,Date,SettlementPoint,Price
3,2016-01-01 00:00:00,HB_NORTH,18.43
17,2016-01-01 01:00:00,HB_NORTH,16.17
31,2016-01-01 02:00:00,HB_NORTH,15.64
45,2016-01-01 03:00:00,HB_NORTH,15.65
59,2016-01-01 04:00:00,HB_NORTH,15.97
73,2016-01-01 05:00:00,HB_NORTH,16.74
87,2016-01-01 06:00:00,HB_NORTH,18.98
101,2016-01-01 07:00:00,HB_NORTH,19.19
115,2016-01-01 08:00:00,HB_NORTH,19.1
129,2016-01-01 09:00:00,HB_NORTH,19.69
143,2016-01-01 10:00:00,HB_NORTH,20.62
157,2016-01-01 11:00:00,HB_NORTH,20.63
171,2016-01-01 12:00:00,HB_NORTH,20.32
185,2016-01-01 13:00:00,HB_NORTH,20.07
199,2016-01-01 14:00:00,HB_NORTH,19.1
213,2016-01-01 15:00:00,HB_NORTH,19.35
227,2016-01-01 16:00:00,HB_NORTH,20.07
241,2016-01-01 17:00:00,HB_NORTH,25.0
255,2016-01-01 18:00:00,HB_NORTH,26.3
269,2016-01-01 19:00:00,HB_NORTH,23.28
283,2016-01-01 20:00:00,HB_NORTH,22.82
297,2016-01-01 21:00:00,HB_NORTH,21.38
311,2016-01-01 22:00:00,HB_NORTH,20.33
325,2016-01-01 23:00:00,HB_NORTH,19.67
339,2016-01-02 00:00:00,HB_NORTH,19.0
353,2016-01-02 01:00:00,HB_NORTH,17.95
367,2016-01-02 02:00:00,HB_NORTH,17.17
381,2016-01-02 03:00:00,HB_NORTH,17.01
395,2016-01-02 04:00:00,HB_NORTH,17.91
409,2016-01-02 05:00:00,HB_NORTH,17.66
423,2016-01-02 06:00:00,HB_NORTH,20.12
437,2016-01-02 07:00:00,HB_NORTH,21.36
451,2016-01-02 08:00:00,HB_NORTH,23.48
465,2016-01-02 09:00:00,HB_NORTH,24.97
479,2016-01-02 10:00:00,HB_NORTH,23.46
493,2016-01-02 11:00:00,HB_NORTH,21.86
507,2016-01-02 12:00:00,HB_NORTH,20.8
521,2016-01-02 13:00:00,HB_NORTH,19.68
535,2016-01-02 14:00:00,HB_NORTH,18.29
549,2016-01-02 15:00:00,HB_NORTH,17.96
563,2016-01-02 16:00:00,HB_NORTH,19.35
577,2016-01-02 17:00:00,HB_NORTH,23.53
591,2016-01-02 18:00:00,HB_NORTH,23.52
605,2016-01-02 19:00:00,HB_NORTH,21.75
619,2016-01-02 20:00:00,HB_NORTH,20.74
633,2016-01-02 21:00:00,HB_NORTH,19.98
647,2016-01-02 22:00:00,HB_NORTH,19.88
661,2016-01-02 23:00:00,HB_NORTH,18.43
675,2016-01-03 00:00:00,HB_NORTH,17.44
689,2016-01-03 01:00:00,HB_NORTH,16.46
703,2016-01-03 02:00:00,HB_NORTH,16.18
717,2016-01-03 03:00:00,HB_NORTH,16.36
731,2016-01-03 04:00:00,HB_NORTH,17.01
745,2016-01-03 05:00:00,HB_NORTH,17.7
759,2016-01-03 06:00:00,HB_NORTH,19.28
773,2016-01-03 07:00:00,HB_NORTH,20.03
787,2016-01-03 08:00:00,HB_NORTH,20.17
801,2016-01-03 09:00:00,HB_NORTH,20.22
815,2016-01-03 10:00:00,HB_NORTH,19.85
829,2016-01-03 11:00:00,HB_NORTH,18.66
843,2016-01-03 12:00:00,HB_NORTH,17.14
857,2016-01-03 13:00:00,HB_NORTH,16.33
871,2016-01-03 14:00:00,HB_NORTH,16.04
885,2016-01-03 15:00:00,HB_NORTH,15.96
899,2016-01-03 16:00:00,HB_NORTH,16.98
913,2016-01-03 17:00:00,HB_NORTH,21.27
927,2016-01-03 18:00:00,HB_NORTH,21.89
941,2016-01-03 19:00:00,HB_NORTH,20.89
955,2016-01-03 20:00:00,HB_NORTH,20.25
969,2016-01-03 21:00:00,HB_NORTH,19.69
983,2016-01-03 22:00:00,HB_NORTH,18.78
997,2016-01-03 23:00:00,HB_NORTH,18.15
1011,2016-01-04 00:00:00,HB_NORTH,17.01
1025,2016-01-04 01:00:00,HB_NORTH,17.08
1039,2016-01-04 02:00:00,HB_NORTH,17.47
1053,2016-01-04 03:00:00,HB_NORTH,18.0
1067,2016-01-04 04:00:00,HB_NORTH,19.34
1081,2016-01-04 05:00:00,HB_NORTH,21.82
1095,2016-01-04 06:00:00,HB_NORTH,53.91
1109,2016-01-04 07:00:00,HB_NORTH,35.95
1123,2016-01-04 08:00:00,HB_NORTH,24.56
1137,2016-01-04 09:00:00,HB_NORTH,23.92
1151,2016-01-04 10:00:00,HB_NORTH,21.89
1165,2016-01-04 11:00:00,HB_NORTH,20.29
1179,2016-01-04 12:00:00,HB_NORTH,19.03
1193,2016-01-04 13:00:00,HB_NORTH,17.5
1207,2016-01-04 14:00:00,HB_NORTH,16.43
1221,2016-01-04 15:00:00,HB_NORTH,16.51
1235,2016-01-04 16:00:00,HB_NORTH,17.43
1249,2016-01-04 17:00:00,HB_NORTH,23.05
1263,2016-01-04 18:00:00,HB_NORTH,27.45
1277,2016-01-04 19:00:00,HB_NORTH,22.96
1291,2016-01-04 20:00:00,HB_NORTH,22.66
1305,2016-01-04 21:00:00,HB_NORTH,21.56
1319,2016-01-04 22:00:00,HB_NORTH,20.39
1333,2016-01-04 23:00:00,HB_NORTH,18.73
1347,2016-01-05 00:00:00,HB_NORTH,15.89
1361,2016-01-05 01:00:00,HB_NORTH,15.88
1375,2016-01-05 02:00:00,HB_NORTH,16.0
1389,2016-01-05 03:00:00,HB_NORTH,16.5
1403,2016-01-05 04:00:00,HB_NORTH,18.0
1417,2016-01-05 05:00:00,HB_NORTH,21.23
1431,2016-01-05 06:00:00,HB_NORTH,49.04
1445,2016-01-05 07:00:00,HB_NORTH,30.0
1459,2016-01-05 08:00:00,HB_NORTH,23.07
1473,2016-01-05 09:00:00,HB_NORTH,22.73
1487,2016-01-05 10:00:00,HB_NORTH,21.5
1501,2016-01-05 11:00:00,HB_NORTH,20.6
1515,2016-01-05 12:00:00,HB_NORTH,19.74
1529,2016-01-05 13:00:00,HB_NORTH,19.07
1543,2016-01-05 14:00:00,HB_NORTH,18.01
1557,2016-01-05 15:00:00,HB_NORTH,17.62
1571,2016-01-05 16:00:00,HB_NORTH,18.49
1585,2016-01-05 17:00:00,HB_NORTH,22.68
1599,2016-01-05 18:00:00,HB_NORTH,22.77
1613,2016-01-05 19:00:00,HB_NORTH,21.97
1627,2016-01-05 20:00:00,HB_NORTH,21.01
1641,2016-01-05 21:00:00,HB_NORTH,19.64
1655,2016-01-05 22:00:00,HB_NORTH,18.61
1669,2016-01-05 23:00:00,HB_NORTH,17.11
1683,2016-01-06 00:00:00,HB_NORTH,12.6
1697,2016-01-06 01:00:00,HB_NORTH,10.69
1711,2016-01-06 02:00:00,HB_NORTH,10.28
1725,2016-01-06 03:00:00,HB_NORTH,11.67
1739,2016-01-06 04:00:00,HB_NORTH,13.68
1753,2016-01-06 05:00:00,HB_NORTH,17.35
1767,2016-01-06 06:00:00,HB_NORTH,23.41
1781,2016-01-06 07:00:00,HB_NORTH,21.77
1795,2016-01-06 08:00:00,HB_NORTH,20.5
1809,2016-01-06 09:00:00,HB_NORTH,20.44
1823,2016-01-06 10:00:00,HB_NORTH,20.83
1837,2016-01-06 11:00:00,HB_NORTH,19.7
1851,2016-01-06 12:00:00,HB_NORTH,18.66
1865,2016-01-06 13:00:00,HB_NORTH,18.86
1879,2016-01-06 14:00:00,HB_NORTH,18.48
1893,2016-01-06 15:00:00,HB_NORTH,17.66
1907,2016-01-06 16:00:00,HB_NORTH,18.43
1921,2016-01-06 17:00:00,HB_NORTH,24.96
1935,2016-01-06 18:00:00,HB_NORTH,24.23
1949,2016-01-06 19:00:00,HB_NORTH,21.39
1963,2016-01-06 20:00:00,HB_NORTH,19.98
1977,2016-01-06 21:00:00,HB_NORTH,18.64
1991,2016-01-06 22:00:00,HB_NORTH,16.82
2005,2016-01-06 23:00:00,HB_NORTH,15.64
2019,2016-01-07 00:00:00,HB_NORTH,14.43
2033,2016-01-07 01:00:00,HB_NORTH,11.11
2047,2016-01-07 02:00:00,HB_NORTH,10.67
2061,2016-01-07 03:00:00,HB_NORTH,11.0
2075,2016-01-07 04:00:00,HB_NORTH,12.74
2089,2016-01-07 05:00:00,HB_NORTH,14.96
2103,2016-01-07 06:00:00,HB_NORTH,21.41
2117,2016-01-07 07:00:00,HB_NORTH,21.5
2131,2016-01-07 08:00:00,HB_NORTH,19.91
2145,2016-01-07 09:00:00,HB_NORTH,19.62
2159,2016-01-07 10:00:00,HB_NORTH,19.8
2173,2016-01-07 11:00:00,HB_NORTH,16.79
2187,2016-01-07 12:00:00,HB_NORTH,16.56
2201,2016-01-07 13:00:00,HB_NORTH,16.31
2215,2016-01-07 14:00:00,HB_NORTH,15.65
2229,2016-01-07 15:00:00,HB_NORTH,15.66
2243,2016-01-07 16:00:00,HB_NORTH,16.19
2257,2016-01-07 17:00:00,HB_NORTH,22.9
2271,2016-01-07 18:00:00,HB_NORTH,22.16
2285,2016-01-07 19:00:00,HB_NORTH,20.78
2299,2016-01-07 20:00:00,HB_NORTH,19.69
2313,2016-01-07 21:00:00,HB_NORTH,17.95
2327,2016-01-07 22:00:00,HB_NORTH,15.85
2341,2016-01-07 23:00:00,HB_NORTH,14.83
2355,2016-01-08 00:00:00,HB_NORTH,15.45
2369,2016-01-08 01:00:00,HB_NORTH,14.04
2383,2016-01-08 02:00:00,HB_NORTH,14.04
2397,2016-01-08 03:00:00,HB_NORTH,14.04
2411,2016-01-08 04:00:00,HB_NORTH,15.11
2425,2016-01-08 05:00:00,HB_NORTH,17.54
2439,2016-01-08 06:00:00,HB_NORTH,22.81
2453,2016-01-08 07:00:00,HB_NORTH,22.39
2467,2016-01-08 08:00:00,HB_NORTH,21.42
2481,2016-01-08 09:00:00,HB_NORTH,21.32
2495,2016-01-08 10:00:00,HB_NORTH,20.63
2509,2016-01-08 11:00:00,HB_NORTH,18.69
2523,2016-01-08 12:00:00,HB_NORTH,17.38
2537,2016-01-08 13:00:00,HB_NORTH,17.24
2551,2016-01-08 14:00:00,HB_NORTH,16.57
2565,2016-01-08 15:00:00,HB_NORTH,16.53
2579,2016-01-08 16:00:00,HB_NORTH,17.61
2593,2016-01-08 17:00:00,HB_NORTH,23.48
2607,2016-01-08 18:00:00,HB_NORTH,22.0
2621,2016-01-08 19:00:00,HB_NORTH,20.26
2635,2016-01-08 20:00:00,HB_NORTH,19.66
2649,2016-01-08 21:00:00,HB_NORTH,17.95
2663,2016-01-08 22:00:00,HB_NORTH,17.49
2677,2016-01-08 23:00:00,HB_NORTH,16.51
2691,2016-01-09 00:00:00,HB_NORTH,16.14
2705,2016-01-09 01:00:00,HB_NORTH,14.54
2719,2016-01-09 02:00:00,HB_NORTH,14.15
2733,2016-01-09 03:00:00,HB_NORTH,14.03
2747,2016-01-09 04:00:00,HB_NORTH,14.18
2761,2016-01-09 05:00:00,HB_NORTH,13.48
2775,2016-01-09 06:00:00,HB_NORTH,17.03
2789,2016-01-09 07:00:00,HB_NORTH,19.76
2803,2016-01-09 08:00:00,HB_NORTH,20.28
2817,2016-01-09 09:00:00,HB_NORTH,21.6
2831,2016-01-09 10:00:00,HB_NORTH,22.15
2845,2016-01-09 11:00:00,HB_NORTH,20.5
2859,2016-01-09 12:00:00,HB_NORTH,18.17
2873,2016-01-09 13:00:00,HB_NORTH,17.92
2887,2016-01-09 14:00:00,HB_NORTH,17.39
2901,2016-01-09 15:00:00,HB_NORTH,17.53
2915,2016-01-09 16:00:00,HB_NORTH,18.88
2929,2016-01-09 17:00:00,HB_NORTH,23.93
2943,2016-01-09 18:00:00,HB_NORTH,23.7
2957,2016-01-09 19:00:00,HB_NORTH,23.49
2971,2016-01-09 20:00:00,HB_NORTH,22.18
2985,2016-01-09 21:00:00,HB_NORTH,21.58
2999,2016-01-09 22:00:00,HB_NORTH,20.91
3013,2016-01-09 23:00:00,HB_NORTH,19.24
3027,2016-01-10 00:00:00,HB_NORTH,18.26
3041,2016-01-10 01:00:00,HB_NORTH,17.21
3055,2016-01-10 02:00:00,HB_NORTH,17.64
3069,2016-01-10 03:00:00,HB_NORTH,17.9
3083,2016-01-10 04:00:00,HB_NORTH,19.51
3097,2016-01-10 05:00:00,HB_NORTH,20.94
3111,2016-01-10 06:00:00,HB_NORTH,23.47
3125,2016-01-10 07:00:00,HB_NORTH,23.78
3139,2016-01-10 08:00:00,HB_NORTH,27.53
3153,2016-01-10 09:00:00,HB_NORTH,26.43
3167,2016-01-10 10:00:00,HB_NORTH,23.52
3181,2016-01-10 11:00:00,HB_NORTH,21.05
3195,2016-01-10 12:00:00,HB_NORTH,20.41
3209,2016-01-10 13:00:00,HB_NORTH,19.56
3223,2016-01-10 14:00:00,HB_NORTH,18.05
3237,2016-01-10 15:00:00,HB_NORTH,18.04
3251,2016-01-10 16:00:00,HB_NORTH,18.59
3265,2016-01-10 17:00:00,HB_NORTH,23.53
3279,2016-01-10 18:00:00,HB_NORTH,23.0
3293,2016-01-10 19:00:00,HB_NORTH,22.83
3307,2016-01-10 20:00:00,HB_NORTH,22.48
3321,2016-01-10 21:00:00,HB_NORTH,21.2
3335,2016-01-10 22:00:00,HB_NORTH,19.74
3349,2016-01-10 23:00:00,HB_NORTH,18.06
3363,2016-01-11 00:00:00,HB_NORTH,16.71
3377,2016-01-11 01:00:00,HB_NORTH,16.7
3391,2016-01-11 02:00:00,HB_NORTH,16.7
3405,2016-01-11 03:00:00,HB_NORTH,17.55
3419,2016-01-11 04:00:00,HB_NORTH,19.5
3433,2016-01-11 05:00:00,HB_NORTH,21.85
3447,2016-01-11 06:00:00,HB_NORTH,54.59
3461,2016-01-11 07:00:00,HB_NORTH,39.11
3475,2016-01-11 08:00:00,HB_NORTH,23.41
3489,2016-01-11 09:00:00,HB_NORTH,22.74
3503,2016-01-11 10:00:00,HB_NORTH,21.9
3517,2016-01-11 11:00:00,HB_NORTH,20.51
3531,2016-01-11 12:00:00,HB_NORTH,20.0
3545,2016-01-11 13:00:00,HB_NORTH,19.07
3559,2016-01-11 14:00:00,HB_NORTH,18.51
3573,2016-01-11 15:00:00,HB_NORTH,18.46
3587,2016-01-11 16:00:00,HB_NORTH,18.29
3601,2016-01-11 17:00:00,HB_NORTH,23.0
3615,2016-01-11 18:00:00,HB_NORTH,25.36
3629,2016-01-11 19:00:00,HB_NORTH,23.0
3643,2016-01-11 20:00:00,HB_NORTH,21.99
3657,2016-01-11 21:00:00,HB_NORTH,21.07
3671,2016-01-11 22:00:00,HB_NORTH,19.23
3685,2016-01-11 23:00:00,HB_NORTH,18.33
3699,2016-01-12 00:00:00,HB_NORTH,16.46
3713,2016-01-12 01:00:00,HB_NORTH,16.0
3727,2016-01-12 02:00:00,HB_NORTH,15.66
3741,2016-01-12 03:00:00,HB_NORTH,16.13
3755,2016-01-12 04:00:00,HB_NORTH,17.09
3769,2016-01-12 05:00:00,HB_NORTH,20.0
3783,2016-01-12 06:00:00,HB_NORTH,37.24
3797,2016-01-12 07:00:00,HB_NORTH,25.37
3811,2016-01-12 08:00:00,HB_NORTH,21.56
3825,2016-01-12 09:00:00,HB_NORTH,20.99
3839,2016-01-12 10:00:00,HB_NORTH,20.65
3853,2016-01-12 11:00:00,HB_NORTH,19.15
3867,2016-01-12 12:00:00,HB_NORTH,18.51
3881,2016-01-12 13:00:00,HB_NORTH,17.46
3895,2016-01-12 14:00:00,HB_NORTH,16.96
3909,2016-01-12 15:00:00,HB_NORTH,16.63
3923,2016-01-12 16:00:00,HB_NORTH,16.25
3937,2016-01-12 17:00:00,HB_NORTH,20.36
3951,2016-01-12 18:00:00,HB_NORTH,21.53
3965,2016-01-12 19:00:00,HB_NORTH,20.96
3979,2016-01-12 20:00:00,HB_NORTH,20.13
3993,2016-01-12 21:00:00,HB_NORTH,19.68
4007,2016-01-12 22:00:00,HB_NORTH,18.49
4021,2016-01-12 23:00:00,HB_NORTH,17.34
4035,2016-01-13 00:00:00,HB_NORTH,15.96
4049,2016-01-13 01:00:00,HB_NORTH,14.89
4063,2016-01-13 02:00:00,HB_NORTH,14.45
4077,2016-01-13 03:00:00,HB_NORTH,14.61
4091,2016-01-13 04:00:00,HB_NORTH,16.19
4105,2016-01-13 05:00:00,HB_NORTH,20.18
4119,2016-01-13 06:00:00,HB_NORTH,30.93
4133,2016-01-13 07:00:00,HB_NORTH,24.66
4147,2016-01-13 08:00:00,HB_NORTH,20.76
4161,2016-01-13 09:00:00,HB_NORTH,20.6
4175,2016-01-13 10:00:00,HB_NORTH,20.23
4189,2016-01-13 11:00:00,HB_NORTH,19.86
4203,2016-01-13 12:00:00,HB_NORTH,18.76
4217,2016-01-13 13:00:00,HB_NORTH,18.62
4231,2016-01-13 14:00:00,HB_NORTH,17.67
4245,2016-01-13 15:00:00,HB_NORTH,16.66
4259,2016-01-13 16:00:00,HB_NORTH,16.6
4273,2016-01-13 17:00:00,HB_NORTH,20.79
4287,2016-01-13 18:00:00,HB_NORTH,21.68
4301,2016-01-13 19:00:00,HB_NORTH,20.37
4315,2016-01-13 20:00:00,HB_NORTH,19.22
4329,2016-01-13 21:00:00,HB_NORTH,18.1
4343,2016-01-13 22:00:00,HB_NORTH,17.31
4357,2016-01-13 23:00:00,HB_NORTH,16.2
4371,2016-01-14 00:00:00,HB_NORTH,13.32
4385,2016-01-14 01:00:00,HB_NORTH,11.07
4399,2016-01-14 02:00:00,HB_NORTH,11.24
4413,2016-01-14 03:00:00,HB_NORTH,12.56
4427,2016-01-14 04:00:00,HB_NORTH,14.04
4441,2016-01-14 05:00:00,HB_NORTH,18.72
4455,2016-01-14 06:00:00,HB_NORTH,24.37
4469,2016-01-14 07:00:00,HB_NORTH,21.94
4483,2016-01-14 08:00:00,HB_NORTH,19.65
4497,2016-01-14 09:00:00,HB_NORTH,19.16
4511,2016-01-14 10:00:00,HB_NORTH,19.37
4525,2016-01-14 11:00:00,HB_NORTH,18.6
4539,2016-01-14 12:00:00,HB_NORTH,17.58
4553,2016-01-14 13:00:00,HB_NORTH,17.1
4567,2016-01-14 14:00:00,HB_NORTH,16.49
4581,2016-01-14 15:00:00,HB_NORTH,15.38
4595,2016-01-14 16:00:00,HB_NORTH,15.28
4609,2016-01-14 17:00:00,HB_NORTH,19.68
4623,2016-01-14 18:00:00,HB_NORTH,20.32
4637,2016-01-14 19:00:00,HB_NORTH,19.44
4651,2016-01-14 20:00:00,HB_NORTH,17.87
4665,2016-01-14 21:00:00,HB_NORTH,16.94
4679,2016-01-14 22:00:00,HB_NORTH,16.68
4693,2016-01-14 23:00:00,HB_NORTH,15.32
4707,2016-01-15 00:00:00,HB_NORTH,12.64
4721,2016-01-15 01:00:00,HB_NORTH,11.05
4735,2016-01-15 02:00:00,HB_NORTH,11.99
4749,2016-01-15 03:00:00,HB_NORTH,12.6
4763,2016-01-15 04:00:00,HB_NORTH,14.56
4777,2016-01-15 05:00:00,HB_NORTH,17.33
4791,2016-01-15 06:00:00,HB_NORTH,26.06
4805,2016-01-15 07:00:00,HB_NORTH,21.68
4819,2016-01-15 08:00:00,HB_NORTH,20.59
4833,2016-01-15 09:00:00,HB_NORTH,21.14
4847,2016-01-15 10:00:00,HB_NORTH,22.49
4861,2016-01-15 11:00:00,HB_NORTH,19.95
4875,2016-01-15 12:00:00,HB_NORTH,19.4
4889,2016-01-15 13:00:00,HB_NORTH,19.19
4903,2016-01-15 14:00:00,HB_NORTH,18.93
4917,2016-01-15 15:00:00,HB_NORTH,18.2
4931,2016-01-15 16:00:00,HB_NORTH,17.76
4945,2016-01-15 17:00:00,HB_NORTH,23.54
4959,2016-01-15 18:00:00,HB_NORTH,24.92
4973,2016-01-15 19:00:00,HB_NORTH,20.66
4987,2016-01-15 20:00:00,HB_NORTH,19.31
5001,2016-01-15 21:00:00,HB_NORTH,18.63
5015,2016-01-15 22:00:00,HB_NORTH,17.5
5029,2016-01-15 23:00:00,HB_NORTH,17.12
5043,2016-01-16 00:00:00,HB_NORTH,14.82
5057,2016-01-16 01:00:00,HB_NORTH,13.9
5071,2016-01-16 02:00:00,HB_NORTH,13.26
5085,2016-01-16 03:00:00,HB_NORTH,13.69
5099,2016-01-16 04:00:00,HB_NORTH,14.31
5113,2016-01-16 05:00:00,HB_NORTH,16.82
5127,2016-01-16 06:00:00,HB_NORTH,17.16
5141,2016-01-16 07:00:00,HB_NORTH,18.0
5155,2016-01-16 08:00:00,HB_NORTH,18.21
5169,2016-01-16 09:00:00,HB_NORTH,18.73
5183,2016-01-16 10:00:00,HB_NORTH,17.84
5197,2016-01-16 11:00:00,HB_NORTH,16.25
5211,2016-01-16 12:00:00,HB_NORTH,15.29
5225,2016-01-16 13:00:00,HB_NORTH,14.84
5239,2016-01-16 14:00:00,HB_NORTH,14.78
5253,2016-01-16 15:00:00,HB_NORTH,15.58
5267,2016-01-16 16:00:00,HB_NORTH,17.97
5281,2016-01-16 17:00:00,HB_NORTH,25.45
5295,2016-01-16 18:00:00,HB_NORTH,28.06
5309,2016-01-16 19:00:00,HB_NORTH,24.03
5323,2016-01-16 20:00:00,HB_NORTH,21.76
5337,2016-01-16 21:00:00,HB_NORTH,21.16
5351,2016-01-16 22:00:00,HB_NORTH,20.29
5365,2016-01-16 23:00:00,HB_NORTH,19.35
5379,2016-01-17 00:00:00,HB_NORTH,19.5
5393,2016-01-17 01:00:00,HB_NORTH,18.11
5407,2016-01-17 02:00:00,HB_NORTH,19.0
5421,2016-01-17 03:00:00,HB_NORTH,19.0
5435,2016-01-17 04:00:00,HB_NORTH,19.99
5449,2016-01-17 05:00:00,HB_NORTH,21.78
5463,2016-01-17 06:00:00,HB_NORTH,24.69
5477,2016-01-17 07:00:00,HB_NORTH,24.98
5491,2016-01-17 08:00:00,HB_NORTH,25.99
5505,2016-01-17 09:00:00,HB_NORTH,27.72
5519,2016-01-17 10:00:00,HB_NORTH,22.08
5533,2016-01-17 11:00:00,HB_NORTH,19.94
5547,2016-01-17 12:00:00,HB_NORTH,18.29
5561,2016-01-17 13:00:00,HB_NORTH,17.26
5575,2016-01-17 14:00:00,HB_NORTH,16.26
5589,2016-01-17 15:00:00,HB_NORTH,15.98
5603,2016-01-17 16:00:00,HB_NORTH,16.72
5617,2016-01-17 17:00:00,HB_NORTH,20.66
5631,2016-01-17 18:00:00,HB_NORTH,23.96
5645,2016-01-17 19:00:00,HB_NORTH,21.1
5659,2016-01-17 20:00:00,HB_NORTH,19.12
5673,2016-01-17 21:00:00,HB_NORTH,18.57
5687,2016-01-17 22:00:00,HB_NORTH,18.02
5701,2016-01-17 23:00:00,HB_NORTH,17.43
5715,2016-01-18 00:00:00,HB_NORTH,19.0
5729,2016-01-18 01:00:00,HB_NORTH,19.22
5743,2016-01-18 02:00:00,HB_NORTH,19.08
5757,2016-01-18 03:00:00,HB_NORTH,19.22
5771,2016-01-18 04:00:00,HB_NORTH,19.98
5785,2016-01-18 05:00:00,HB_NORTH,23.72
5799,2016-01-18 06:00:00,HB_NORTH,41.91
5813,2016-01-18 07:00:00,HB_NORTH,40.0
5827,2016-01-18 08:00:00,HB_NORTH,28.64
5841,2016-01-18 09:00:00,HB_NORTH,25.74
5855,2016-01-18 10:00:00,HB_NORTH,24.68
5869,2016-01-18 11:00:00,HB_NORTH,22.34
5883,2016-01-18 12:00:00,HB_NORTH,20.49
5897,2016-01-18 13:00:00,HB_NORTH,19.88
5911,2016-01-18 14:00:00,HB_NORTH,18.82
5925,2016-01-18 15:00:00,HB_NORTH,18.13
5939,2016-01-18 16:00:00,HB_NORTH,18.28
5953,2016-01-18 17:00:00,HB_NORTH,25.21
5967,2016-01-18 18:00:00,HB_NORTH,27.65
5981,2016-01-18 19:00:00,HB_NORTH,22.39
5995,2016-01-18 20:00:00,HB_NORTH,19.3
6009,2016-01-18 21:00:00,HB_NORTH,18.45
6023,2016-01-18 22:00:00,HB_NORTH,17.06
6037,2016-01-18 23:00:00,HB_NORTH,16.45
6051,2016-01-19 00:00:00,HB_NORTH,12.28
6065,2016-01-19 01:00:00,HB_NORTH,10.1
6079,2016-01-19 02:00:00,HB_NORTH,11.14
6093,2016-01-19 03:00:00,HB_NORTH,11.86
6107,2016-01-19 04:00:00,HB_NORTH,14.06
6121,2016-01-19 05:00:00,HB_NORTH,18.55
6135,2016-01-19 06:00:00,HB_NORTH,25.91
6149,2016-01-19 07:00:00,HB_NORTH,23.81
6163,2016-01-19 08:00:00,HB_NORTH,19.97
6177,2016-01-19 09:00:00,HB_NORTH,19.6
6191,2016-01-19 10:00:00,HB_NORTH,18.83
6205,2016-01-19 11:00:00,HB_NORTH,18.25
6219,2016-01-19 12:00:00,HB_NORTH,17.57
6233,2016-01-19 13:00:00,HB_NORTH,17.57
6247,2016-01-19 14:00:00,HB_NORTH,16.97
6261,2016-01-19 15:00:00,HB_NORTH,16.85
6275,2016-01-19 16:00:00,HB_NORTH,17.34
6289,2016-01-19 17:00:00,HB_NORTH,23.0
6303,2016-01-19 18:00:00,HB_NORTH,22.82
6317,2016-01-19 19:00:00,HB_NORTH,21.71
6331,2016-01-19 20:00:00,HB_NORTH,20.51
6345,2016-01-19 21:00:00,HB_NORTH,18.29
6359,2016-01-19 22:00:00,HB_NORTH,16.9
6373,2016-01-19 23:00:00,HB_NORTH,17.28
6387,2016-01-20 00:00:00,HB_NORTH,15.59
6401,2016-01-20 01:00:00,HB_NORTH,15.22
6415,2016-01-20 02:00:00,HB_NORTH,15.34
6429,2016-01-20 03:00:00,HB_NORTH,16.25
6443,2016-01-20 04:00:00,HB_NORTH,18.11
6457,2016-01-20 05:00:00,HB_NORTH,21.5
6471,2016-01-20 06:00:00,HB_NORTH,35.0
6485,2016-01-20 07:00:00,HB_NORTH,28.0
6499,2016-01-20 08:00:00,HB_NORTH,22.79
6513,2016-01-20 09:00:00,HB_NORTH,21.56
6527,2016-01-20 10:00:00,HB_NORTH,20.81
6541,2016-01-20 11:00:00,HB_NORTH,19.81
6555,2016-01-20 12:00:00,HB_NORTH,19.26
6569,2016-01-20 13:00:00,HB_NORTH,19.24
6583,2016-01-20 14:00:00,HB_NORTH,18.26
6597,2016-01-20 15:00:00,HB_NORTH,17.66
6611,2016-01-20 16:00:00,HB_NORTH,17.57
6625,2016-01-20 17:00:00,HB_NORTH,20.59
6639,2016-01-20 18:00:00,HB_NORTH,20.48
6653,2016-01-20 19:00:00,HB_NORTH,18.75
6667,2016-01-20 20:00:00,HB_NORTH,17.18
6681,2016-01-20 21:00:00,HB_NORTH,16.84
6695,2016-01-20 22:00:00,HB_NORTH,15.8
6709,2016-01-20 23:00:00,HB_NORTH,14.76
6723,2016-01-21 00:00:00,HB_NORTH,13.33
6737,2016-01-21 01:00:00,HB_NORTH,11.32
6751,2016-01-21 02:00:00,HB_NORTH,10.96
6765,2016-01-21 03:00:00,HB_NORTH,12.56
6779,2016-01-21 04:00:00,HB_NORTH,13.52
6793,2016-01-21 05:00:00,HB_NORTH,15.97
6807,2016-01-21 06:00:00,HB_NORTH,29.02
6821,2016-01-21 07:00:00,HB_NORTH,20.97
6835,2016-01-21 08:00:00,HB_NORTH,18.53
6849,2016-01-21 09:00:00,HB_NORTH,17.31
6863,2016-01-21 10:00:00,HB_NORTH,17.19
6877,2016-01-21 11:00:00,HB_NORTH,16.84
6891,2016-01-21 12:00:00,HB_NORTH,16.29
6905,2016-01-21 13:00:00,HB_NORTH,16.02
6919,2016-01-21 14:00:00,HB_NORTH,15.55
6933,2016-01-21 15:00:00,HB_NORTH,15.42
6947,2016-01-21 16:00:00,HB_NORTH,15.69
6961,2016-01-21 17:00:00,HB_NORTH,19.43
6975,2016-01-21 18:00:00,HB_NORTH,20.53
6989,2016-01-21 19:00:00,HB_NORTH,19.66
7003,2016-01-21 20:00:00,HB_NORTH,19.86
7017,2016-01-21 21:00:00,HB_NORTH,18.08
