,Date,SettlementPoint,Price
6,2016-01-01 00:00:00,LZ_AEN,18.44
20,2016-01-01 01:00:00,LZ_AEN,16.17
34,2016-01-01 02:00:00,LZ_AEN,15.65
48,2016-01-01 03:00:00,LZ_AEN,15.66
62,2016-01-01 04:00:00,LZ_AEN,15.98
76,2016-01-01 05:00:00,LZ_AEN,16.75
90,2016-01-01 06:00:00,LZ_AEN,18.99
104,2016-01-01 07:00:00,LZ_AEN,19.2
118,2016-01-01 08:00:00,LZ_AEN,19.11
132,2016-01-01 09:00:00,LZ_AEN,19.7
146,2016-01-01 10:00:00,LZ_AEN,20.64
160,2016-01-01 11:00:00,LZ_AEN,20.65
174,2016-01-01 12:00:00,LZ_AEN,20.33
188,2016-01-01 13:00:00,LZ_AEN,20.08
202,2016-01-01 14:00:00,LZ_AEN,19.1
216,2016-01-01 15:00:00,LZ_AEN,19.36
230,2016-01-01 16:00:00,LZ_AEN,20.08
244,2016-01-01 17:00:00,LZ_AEN,25.03
258,2016-01-01 18:00:00,LZ_AEN,26.32
272,2016-01-01 19:00:00,LZ_AEN,23.31
286,2016-01-01 20:00:00,LZ_AEN,22.84
300,2016-01-01 21:00:00,LZ_AEN,21.39
314,2016-01-01 22:00:00,LZ_AEN,20.33
328,2016-01-01 23:00:00,LZ_AEN,19.68
342,2016-01-02 00:00:00,LZ_AEN,19.01
356,2016-01-02 01:00:00,LZ_AEN,17.95
370,2016-01-02 02:00:00,LZ_AEN,17.17
384,2016-01-02 03:00:00,LZ_AEN,17.01
398,2016-01-02 04:00:00,LZ_AEN,17.91
412,2016-01-02 05:00:00,LZ_AEN,17.66
426,2016-01-02 06:00:00,LZ_AEN,20.13
440,2016-01-02 07:00:00,LZ_AEN,21.38
454,2016-01-02 08:00:00,LZ_AEN,23.52
468,2016-01-02 09:00:00,LZ_AEN,25.02
482,2016-01-02 10:00:00,LZ_AEN,23.51
496,2016-01-02 11:00:00,LZ_AEN,21.89
510,2016-01-02 12:00:00,LZ_AEN,20.81
524,2016-01-02 13:00:00,LZ_AEN,19.68
538,2016-01-02 14:00:00,LZ_AEN,18.3
552,2016-01-02 15:00:00,LZ_AEN,17.96
566,2016-01-02 16:00:00,LZ_AEN,19.36
580,2016-01-02 17:00:00,LZ_AEN,23.57
594,2016-01-02 18:00:00,LZ_AEN,23.54
608,2016-01-02 19:00:00,LZ_AEN,21.78
622,2016-01-02 20:00:00,LZ_AEN,20.75
636,2016-01-02 21:00:00,LZ_AEN,19.98
650,2016-01-02 22:00:00,LZ_AEN,19.88
664,2016-01-02 23:00:00,LZ_AEN,18.44
678,2016-01-03 00:00:00,LZ_AEN,17.44
692,2016-01-03 01:00:00,LZ_AEN,16.46
706,2016-01-03 02:00:00,LZ_AEN,16.19
720,2016-01-03 03:00:00,LZ_AEN,16.36
734,2016-01-03 04:00:00,LZ_AEN,17.01
748,2016-01-03 05:00:00,LZ_AEN,17.7
762,2016-01-03 06:00:00,LZ_AEN,19.28
776,2016-01-03 07:00:00,LZ_AEN,20.04
790,2016-01-03 08:00:00,LZ_AEN,20.17
804,2016-01-03 09:00:00,LZ_AEN,20.22
818,2016-01-03 10:00:00,LZ_AEN,19.85
832,2016-01-03 11:00:00,LZ_AEN,18.66
846,2016-01-03 12:00:00,LZ_AEN,17.14
860,2016-01-03 13:00:00,LZ_AEN,16.33
874,2016-01-03 14:00:00,LZ_AEN,16.04
888,2016-01-03 15:00:00,LZ_AEN,15.97
902,2016-01-03 16:00:00,LZ_AEN,16.98
916,2016-01-03 17:00:00,LZ_AEN,21.28
930,2016-01-03 18:00:00,LZ_AEN,21.9
944,2016-01-03 19:00:00,LZ_AEN,20.89
958,2016-01-03 20:00:00,LZ_AEN,20.25
972,2016-01-03 21:00:00,LZ_AEN,19.69
986,2016-01-03 22:00:00,LZ_AEN,18.78
1000,2016-01-03 23:00:00,LZ_AEN,18.15
1014,2016-01-04 00:00:00,LZ_AEN,17.01
1028,2016-01-04 01:00:00,LZ_AEN,17.08
1042,2016-01-04 02:00:00,LZ_AEN,17.47
1056,2016-01-04 03:00:00,LZ_AEN,18.0
1070,2016-01-04 04:00:00,LZ_AEN,19.34
1084,2016-01-04 05:00:00,LZ_AEN,21.84
1098,2016-01-04 06:00:00,LZ_AEN,54.0
1112,2016-01-04 07:00:00,LZ_AEN,36.0
1126,2016-01-04 08:00:00,LZ_AEN,25.36
1140,2016-01-04 09:00:00,LZ_AEN,24.32
1154,2016-01-04 10:00:00,LZ_AEN,21.88
1168,2016-01-04 11:00:00,LZ_AEN,20.29
1182,2016-01-04 12:00:00,LZ_AEN,19.07
1196,2016-01-04 13:00:00,LZ_AEN,17.54
1210,2016-01-04 14:00:00,LZ_AEN,16.46
1224,2016-01-04 15:00:00,LZ_AEN,16.54
1238,2016-01-04 16:00:00,LZ_AEN,17.46
1252,2016-01-04 17:00:00,LZ_AEN,23.54
1266,2016-01-04 18:00:00,LZ_AEN,28.05
1280,2016-01-04 19:00:00,LZ_AEN,23.27
1294,2016-01-04 20:00:00,LZ_AEN,22.69
1308,2016-01-04 21:00:00,LZ_AEN,21.59
1322,2016-01-04 22:00:00,LZ_AEN,20.44
1336,2016-01-04 23:00:00,LZ_AEN,18.73
1350,2016-01-05 00:00:00,LZ_AEN,15.89
1364,2016-01-05 01:00:00,LZ_AEN,15.88
1378,2016-01-05 02:00:00,LZ_AEN,15.99
1392,2016-01-05 03:00:00,LZ_AEN,16.5
1406,2016-01-05 04:00:00,LZ_AEN,18.0
1420,2016-01-05 05:00:00,LZ_AEN,21.3
1434,2016-01-05 06:00:00,LZ_AEN,49.0
1448,2016-01-05 07:00:00,LZ_AEN,29.87
1462,2016-01-05 08:00:00,LZ_AEN,23.03
1476,2016-01-05 09:00:00,LZ_AEN,22.68
1490,2016-01-05 10:00:00,LZ_AEN,21.49
1504,2016-01-05 11:00:00,LZ_AEN,20.58
1518,2016-01-05 12:00:00,LZ_AEN,19.74
1532,2016-01-05 13:00:00,LZ_AEN,19.07
1546,2016-01-05 14:00:00,LZ_AEN,18.01
1560,2016-01-05 15:00:00,LZ_AEN,17.63
1574,2016-01-05 16:00:00,LZ_AEN,18.47
1588,2016-01-05 17:00:00,LZ_AEN,23.02
1602,2016-01-05 18:00:00,LZ_AEN,22.99
1616,2016-01-05 19:00:00,LZ_AEN,22.0
1630,2016-01-05 20:00:00,LZ_AEN,21.0
1644,2016-01-05 21:00:00,LZ_AEN,19.63
1658,2016-01-05 22:00:00,LZ_AEN,18.61
1672,2016-01-05 23:00:00,LZ_AEN,17.12
1686,2016-01-06 00:00:00,LZ_AEN,12.6
1700,2016-01-06 01:00:00,LZ_AEN,10.69
1714,2016-01-06 02:00:00,LZ_AEN,10.27
1728,2016-01-06 03:00:00,LZ_AEN,11.67
1742,2016-01-06 04:00:00,LZ_AEN,13.68
1756,2016-01-06 05:00:00,LZ_AEN,17.35
1770,2016-01-06 06:00:00,LZ_AEN,23.38
1784,2016-01-06 07:00:00,LZ_AEN,21.75
1798,2016-01-06 08:00:00,LZ_AEN,20.48
1812,2016-01-06 09:00:00,LZ_AEN,20.42
1826,2016-01-06 10:00:00,LZ_AEN,20.81
1840,2016-01-06 11:00:00,LZ_AEN,19.67
1854,2016-01-06 12:00:00,LZ_AEN,18.65
1868,2016-01-06 13:00:00,LZ_AEN,18.85
1882,2016-01-06 14:00:00,LZ_AEN,18.47
1896,2016-01-06 15:00:00,LZ_AEN,17.66
1910,2016-01-06 16:00:00,LZ_AEN,18.43
1924,2016-01-06 17:00:00,LZ_AEN,24.96
1938,2016-01-06 18:00:00,LZ_AEN,24.23
1952,2016-01-06 19:00:00,LZ_AEN,21.39
1966,2016-01-06 20:00:00,LZ_AEN,19.97
1980,2016-01-06 21:00:00,LZ_AEN,18.63
1994,2016-01-06 22:00:00,LZ_AEN,16.82
2008,2016-01-06 23:00:00,LZ_AEN,15.64
2022,2016-01-07 00:00:00,LZ_AEN,14.44
2036,2016-01-07 01:00:00,LZ_AEN,11.11
2050,2016-01-07 02:00:00,LZ_AEN,10.67
2064,2016-01-07 03:00:00,LZ_AEN,11.0
2078,2016-01-07 04:00:00,LZ_AEN,12.74
2092,2016-01-07 05:00:00,LZ_AEN,14.98
2106,2016-01-07 06:00:00,LZ_AEN,21.42
2120,2016-01-07 07:00:00,LZ_AEN,21.52
2134,2016-01-07 08:00:00,LZ_AEN,19.98
2148,2016-01-07 09:00:00,LZ_AEN,19.67
2162,2016-01-07 10:00:00,LZ_AEN,19.86
2176,2016-01-07 11:00:00,LZ_AEN,16.81
2190,2016-01-07 12:00:00,LZ_AEN,16.58
2204,2016-01-07 13:00:00,LZ_AEN,16.33
2218,2016-01-07 14:00:00,LZ_AEN,15.67
2232,2016-01-07 15:00:00,LZ_AEN,15.67
2246,2016-01-07 16:00:00,LZ_AEN,16.19
2260,2016-01-07 17:00:00,LZ_AEN,23.06
2274,2016-01-07 18:00:00,LZ_AEN,22.21
2288,2016-01-07 19:00:00,LZ_AEN,20.79
2302,2016-01-07 20:00:00,LZ_AEN,19.91
2316,2016-01-07 21:00:00,LZ_AEN,18.06
2330,2016-01-07 22:00:00,LZ_AEN,16.0
2344,2016-01-07 23:00:00,LZ_AEN,14.95
2358,2016-01-08 00:00:00,LZ_AEN,15.41
2372,2016-01-08 01:00:00,LZ_AEN,14.01
2386,2016-01-08 02:00:00,LZ_AEN,14.01
2400,2016-01-08 03:00:00,LZ_AEN,14.01
2414,2016-01-08 04:00:00,LZ_AEN,15.08
2428,2016-01-08 05:00:00,LZ_AEN,17.54
2442,2016-01-08 06:00:00,LZ_AEN,22.81
2456,2016-01-08 07:00:00,LZ_AEN,22.39
2470,2016-01-08 08:00:00,LZ_AEN,21.42
2484,2016-01-08 09:00:00,LZ_AEN,21.31
2498,2016-01-08 10:00:00,LZ_AEN,20.63
2512,2016-01-08 11:00:00,LZ_AEN,18.69
2526,2016-01-08 12:00:00,LZ_AEN,17.38
2540,2016-01-08 13:00:00,LZ_AEN,17.24
2554,2016-01-08 14:00:00,LZ_AEN,16.57
2568,2016-01-08 15:00:00,LZ_AEN,16.53
2582,2016-01-08 16:00:00,LZ_AEN,17.6
2596,2016-01-08 17:00:00,LZ_AEN,23.54
2610,2016-01-08 18:00:00,LZ_AEN,22.0
2624,2016-01-08 19:00:00,LZ_AEN,20.27
2638,2016-01-08 20:00:00,LZ_AEN,19.68
2652,2016-01-08 21:00:00,LZ_AEN,17.97
2666,2016-01-08 22:00:00,LZ_AEN,17.5
2680,2016-01-08 23:00:00,LZ_AEN,16.52
2694,2016-01-09 00:00:00,LZ_AEN,16.15
2708,2016-01-09 01:00:00,LZ_AEN,14.54
2722,2016-01-09 02:00:00,LZ_AEN,14.16
2736,2016-01-09 03:00:00,LZ_AEN,14.38
2750,2016-01-09 04:00:00,LZ_AEN,14.83
2764,2016-01-09 05:00:00,LZ_AEN,14.78
2778,2016-01-09 06:00:00,LZ_AEN,18.26
2792,2016-01-09 07:00:00,LZ_AEN,21.06
2806,2016-01-09 08:00:00,LZ_AEN,21.54
2820,2016-01-09 09:00:00,LZ_AEN,22.85
2834,2016-01-09 10:00:00,LZ_AEN,23.32
2848,2016-01-09 11:00:00,LZ_AEN,21.83
2862,2016-01-09 12:00:00,LZ_AEN,19.46
2876,2016-01-09 13:00:00,LZ_AEN,18.97
2890,2016-01-09 14:00:00,LZ_AEN,18.73
2904,2016-01-09 15:00:00,LZ_AEN,18.59
2918,2016-01-09 16:00:00,LZ_AEN,20.14
2932,2016-01-09 17:00:00,LZ_AEN,24.97
2946,2016-01-09 18:00:00,LZ_AEN,23.71
2960,2016-01-09 19:00:00,LZ_AEN,23.5
2974,2016-01-09 20:00:00,LZ_AEN,22.18
2988,2016-01-09 21:00:00,LZ_AEN,21.57
3002,2016-01-09 22:00:00,LZ_AEN,20.91
3016,2016-01-09 23:00:00,LZ_AEN,19.25
3030,2016-01-10 00:00:00,LZ_AEN,18.27
3044,2016-01-10 01:00:00,LZ_AEN,17.23
3058,2016-01-10 02:00:00,LZ_AEN,17.65
3072,2016-01-10 03:00:00,LZ_AEN,17.91
3086,2016-01-10 04:00:00,LZ_AEN,19.51
3100,2016-01-10 05:00:00,LZ_AEN,20.93
3114,2016-01-10 06:00:00,LZ_AEN,23.47
3128,2016-01-10 07:00:00,LZ_AEN,23.78
3142,2016-01-10 08:00:00,LZ_AEN,27.53
3156,2016-01-10 09:00:00,LZ_AEN,26.43
3170,2016-01-10 10:00:00,LZ_AEN,23.5
3184,2016-01-10 11:00:00,LZ_AEN,21.05
3198,2016-01-10 12:00:00,LZ_AEN,20.39
3212,2016-01-10 13:00:00,LZ_AEN,19.55
3226,2016-01-10 14:00:00,LZ_AEN,18.04
3240,2016-01-10 15:00:00,LZ_AEN,18.03
3254,2016-01-10 16:00:00,LZ_AEN,18.59
3268,2016-01-10 17:00:00,LZ_AEN,23.49
3282,2016-01-10 18:00:00,LZ_AEN,22.96
3296,2016-01-10 19:00:00,LZ_AEN,22.82
3310,2016-01-10 20:00:00,LZ_AEN,22.48
3324,2016-01-10 21:00:00,LZ_AEN,21.2
3338,2016-01-10 22:00:00,LZ_AEN,19.73
3352,2016-01-10 23:00:00,LZ_AEN,18.06
3366,2016-01-11 00:00:00,LZ_AEN,16.71
3380,2016-01-11 01:00:00,LZ_AEN,16.7
3394,2016-01-11 02:00:00,LZ_AEN,16.71
3408,2016-01-11 03:00:00,LZ_AEN,17.55
3422,2016-01-11 04:00:00,LZ_AEN,19.5
3436,2016-01-11 05:00:00,LZ_AEN,21.89
3450,2016-01-11 06:00:00,LZ_AEN,54.7
3464,2016-01-11 07:00:00,LZ_AEN,39.77
3478,2016-01-11 08:00:00,LZ_AEN,23.86
3492,2016-01-11 09:00:00,LZ_AEN,23.41
3506,2016-01-11 10:00:00,LZ_AEN,22.0
3520,2016-01-11 11:00:00,LZ_AEN,20.77
3534,2016-01-11 12:00:00,LZ_AEN,20.07
3548,2016-01-11 13:00:00,LZ_AEN,19.33
3562,2016-01-11 14:00:00,LZ_AEN,18.69
3576,2016-01-11 15:00:00,LZ_AEN,18.63
3590,2016-01-11 16:00:00,LZ_AEN,18.53
3604,2016-01-11 17:00:00,LZ_AEN,24.04
3618,2016-01-11 18:00:00,LZ_AEN,26.57
3632,2016-01-11 19:00:00,LZ_AEN,24.17
3646,2016-01-11 20:00:00,LZ_AEN,22.74
3660,2016-01-11 21:00:00,LZ_AEN,21.54
3674,2016-01-11 22:00:00,LZ_AEN,19.75
3688,2016-01-11 23:00:00,LZ_AEN,18.5
3702,2016-01-12 00:00:00,LZ_AEN,16.47
3716,2016-01-12 01:00:00,LZ_AEN,16.0
3730,2016-01-12 02:00:00,LZ_AEN,15.66
3744,2016-01-12 03:00:00,LZ_AEN,16.13
3758,2016-01-12 04:00:00,LZ_AEN,17.09
3772,2016-01-12 05:00:00,LZ_AEN,20.47
3786,2016-01-12 06:00:00,LZ_AEN,37.85
3800,2016-01-12 07:00:00,LZ_AEN,26.01
3814,2016-01-12 08:00:00,LZ_AEN,22.03
3828,2016-01-12 09:00:00,LZ_AEN,21.6
3842,2016-01-12 10:00:00,LZ_AEN,21.24
3856,2016-01-12 11:00:00,LZ_AEN,19.52
3870,2016-01-12 12:00:00,LZ_AEN,18.71
3884,2016-01-12 13:00:00,LZ_AEN,17.69
3898,2016-01-12 14:00:00,LZ_AEN,17.14
3912,2016-01-12 15:00:00,LZ_AEN,16.82
3926,2016-01-12 16:00:00,LZ_AEN,16.5
3940,2016-01-12 17:00:00,LZ_AEN,21.51
3954,2016-01-12 18:00:00,LZ_AEN,22.17
3968,2016-01-12 19:00:00,LZ_AEN,21.52
3982,2016-01-12 20:00:00,LZ_AEN,20.69
3996,2016-01-12 21:00:00,LZ_AEN,19.93
4010,2016-01-12 22:00:00,LZ_AEN,18.67
4024,2016-01-12 23:00:00,LZ_AEN,17.39
4038,2016-01-13 00:00:00,LZ_AEN,16.26
4052,2016-01-13 01:00:00,LZ_AEN,15.17
4066,2016-01-13 02:00:00,LZ_AEN,14.74
4080,2016-01-13 03:00:00,LZ_AEN,14.89
4094,2016-01-13 04:00:00,LZ_AEN,16.52
4108,2016-01-13 05:00:00,LZ_AEN,20.96
4122,2016-01-13 06:00:00,LZ_AEN,32.5
4136,2016-01-13 07:00:00,LZ_AEN,26.02
4150,2016-01-13 08:00:00,LZ_AEN,21.48
4164,2016-01-13 09:00:00,LZ_AEN,21.2
4178,2016-01-13 10:00:00,LZ_AEN,20.86
4192,2016-01-13 11:00:00,LZ_AEN,20.04
4206,2016-01-13 12:00:00,LZ_AEN,18.83
4220,2016-01-13 13:00:00,LZ_AEN,18.65
4234,2016-01-13 14:00:00,LZ_AEN,17.7
4248,2016-01-13 15:00:00,LZ_AEN,16.72
4262,2016-01-13 16:00:00,LZ_AEN,16.7
4276,2016-01-13 17:00:00,LZ_AEN,21.07
4290,2016-01-13 18:00:00,LZ_AEN,21.88
4304,2016-01-13 19:00:00,LZ_AEN,20.53
4318,2016-01-13 20:00:00,LZ_AEN,19.32
4332,2016-01-13 21:00:00,LZ_AEN,18.17
4346,2016-01-13 22:00:00,LZ_AEN,17.4
4360,2016-01-13 23:00:00,LZ_AEN,16.3
4374,2016-01-14 00:00:00,LZ_AEN,13.46
4388,2016-01-14 01:00:00,LZ_AEN,11.23
4402,2016-01-14 02:00:00,LZ_AEN,11.33
4416,2016-01-14 03:00:00,LZ_AEN,12.67
4430,2016-01-14 04:00:00,LZ_AEN,14.13
4444,2016-01-14 05:00:00,LZ_AEN,19.29
4458,2016-01-14 06:00:00,LZ_AEN,25.3
4472,2016-01-14 07:00:00,LZ_AEN,23.13
4486,2016-01-14 08:00:00,LZ_AEN,20.74
4500,2016-01-14 09:00:00,LZ_AEN,20.14
4514,2016-01-14 10:00:00,LZ_AEN,20.36
4528,2016-01-14 11:00:00,LZ_AEN,19.26
4542,2016-01-14 12:00:00,LZ_AEN,18.28
4556,2016-01-14 13:00:00,LZ_AEN,17.76
4570,2016-01-14 14:00:00,LZ_AEN,17.2
4584,2016-01-14 15:00:00,LZ_AEN,16.13
4598,2016-01-14 16:00:00,LZ_AEN,16.09
4612,2016-01-14 17:00:00,LZ_AEN,21.23
4626,2016-01-14 18:00:00,LZ_AEN,21.12
4640,2016-01-14 19:00:00,LZ_AEN,19.98
4654,2016-01-14 20:00:00,LZ_AEN,18.32
4668,2016-01-14 21:00:00,LZ_AEN,17.26
4682,2016-01-14 22:00:00,LZ_AEN,17.03
4696,2016-01-14 23:00:00,LZ_AEN,15.56
4710,2016-01-15 00:00:00,LZ_AEN,12.63
4724,2016-01-15 01:00:00,LZ_AEN,11.04
4738,2016-01-15 02:00:00,LZ_AEN,11.93
4752,2016-01-15 03:00:00,LZ_AEN,12.5
4766,2016-01-15 04:00:00,LZ_AEN,14.47
4780,2016-01-15 05:00:00,LZ_AEN,17.27
4794,2016-01-15 06:00:00,LZ_AEN,26.09
4808,2016-01-15 07:00:00,LZ_AEN,21.6
4822,2016-01-15 08:00:00,LZ_AEN,20.53
4836,2016-01-15 09:00:00,LZ_AEN,21.13
4850,2016-01-15 10:00:00,LZ_AEN,22.49
4864,2016-01-15 11:00:00,LZ_AEN,19.95
4878,2016-01-15 12:00:00,LZ_AEN,19.4
4892,2016-01-15 13:00:00,LZ_AEN,19.19
4906,2016-01-15 14:00:00,LZ_AEN,18.92
4920,2016-01-15 15:00:00,LZ_AEN,18.2
4934,2016-01-15 16:00:00,LZ_AEN,17.76
4948,2016-01-15 17:00:00,LZ_AEN,23.54
4962,2016-01-15 18:00:00,LZ_AEN,24.92
4976,2016-01-15 19:00:00,LZ_AEN,20.66
4990,2016-01-15 20:00:00,LZ_AEN,19.31
5004,2016-01-15 21:00:00,LZ_AEN,18.64
5018,2016-01-15 22:00:00,LZ_AEN,17.5
5032,2016-01-15 23:00:00,LZ_AEN,17.12
5046,2016-01-16 00:00:00,LZ_AEN,14.81
5060,2016-01-16 01:00:00,LZ_AEN,13.89
5074,2016-01-16 02:00:00,LZ_AEN,13.26
5088,2016-01-16 03:00:00,LZ_AEN,13.68
5102,2016-01-16 04:00:00,LZ_AEN,14.3
5116,2016-01-16 05:00:00,LZ_AEN,16.81
5130,2016-01-16 06:00:00,LZ_AEN,17.25
5144,2016-01-16 07:00:00,LZ_AEN,18.05
5158,2016-01-16 08:00:00,LZ_AEN,18.31
5172,2016-01-16 09:00:00,LZ_AEN,18.85
5186,2016-01-16 10:00:00,LZ_AEN,17.97
5200,2016-01-16 11:00:00,LZ_AEN,16.38
5214,2016-01-16 12:00:00,LZ_AEN,15.37
5228,2016-01-16 13:00:00,LZ_AEN,14.9
5242,2016-01-16 14:00:00,LZ_AEN,14.83
5256,2016-01-16 15:00:00,LZ_AEN,15.6
5270,2016-01-16 16:00:00,LZ_AEN,17.95
5284,2016-01-16 17:00:00,LZ_AEN,25.45
5298,2016-01-16 18:00:00,LZ_AEN,28.08
5312,2016-01-16 19:00:00,LZ_AEN,24.05
5326,2016-01-16 20:00:00,LZ_AEN,21.78
5340,2016-01-16 21:00:00,LZ_AEN,21.18
5354,2016-01-16 22:00:00,LZ_AEN,20.3
5368,2016-01-16 23:00:00,LZ_AEN,19.37
5382,2016-01-17 00:00:00,LZ_AEN,19.5
5396,2016-01-17 01:00:00,LZ_AEN,18.11
5410,2016-01-17 02:00:00,LZ_AEN,19.0
5424,2016-01-17 03:00:00,LZ_AEN,19.0
5438,2016-01-17 04:00:00,LZ_AEN,19.99
5452,2016-01-17 05:00:00,LZ_AEN,21.78
5466,2016-01-17 06:00:00,LZ_AEN,24.68
5480,2016-01-17 07:00:00,LZ_AEN,24.98
5494,2016-01-17 08:00:00,LZ_AEN,25.97
5508,2016-01-17 09:00:00,LZ_AEN,27.71
5522,2016-01-17 10:00:00,LZ_AEN,22.09
5536,2016-01-17 11:00:00,LZ_AEN,19.94
5550,2016-01-17 12:00:00,LZ_AEN,18.29
5564,2016-01-17 13:00:00,LZ_AEN,17.26
5578,2016-01-17 14:00:00,LZ_AEN,16.26
5592,2016-01-17 15:00:00,LZ_AEN,15.98
5606,2016-01-17 16:00:00,LZ_AEN,16.71
5620,2016-01-17 17:00:00,LZ_AEN,20.66
5634,2016-01-17 18:00:00,LZ_AEN,23.98
5648,2016-01-17 19:00:00,LZ_AEN,21.18
5662,2016-01-17 20:00:00,LZ_AEN,19.23
5676,2016-01-17 21:00:00,LZ_AEN,18.78
5690,2016-01-17 22:00:00,LZ_AEN,18.04
5704,2016-01-17 23:00:00,LZ_AEN,17.44
5718,2016-01-18 00:00:00,LZ_AEN,18.99
5732,2016-01-18 01:00:00,LZ_AEN,19.21
5746,2016-01-18 02:00:00,LZ_AEN,19.07
5760,2016-01-18 03:00:00,LZ_AEN,19.21
5774,2016-01-18 04:00:00,LZ_AEN,19.96
5788,2016-01-18 05:00:00,LZ_AEN,23.6
5802,2016-01-18 06:00:00,LZ_AEN,41.67
5816,2016-01-18 07:00:00,LZ_AEN,39.73
5830,2016-01-18 08:00:00,LZ_AEN,28.46
5844,2016-01-18 09:00:00,LZ_AEN,25.55
5858,2016-01-18 10:00:00,LZ_AEN,24.56
5872,2016-01-18 11:00:00,LZ_AEN,22.3
5886,2016-01-18 12:00:00,LZ_AEN,20.48
5900,2016-01-18 13:00:00,LZ_AEN,19.87
5914,2016-01-18 14:00:00,LZ_AEN,18.8
5928,2016-01-18 15:00:00,LZ_AEN,18.12
5942,2016-01-18 16:00:00,LZ_AEN,18.26
5956,2016-01-18 17:00:00,LZ_AEN,25.16
5970,2016-01-18 18:00:00,LZ_AEN,27.58
5984,2016-01-18 19:00:00,LZ_AEN,22.34
5998,2016-01-18 20:00:00,LZ_AEN,19.33
6012,2016-01-18 21:00:00,LZ_AEN,18.55
6026,2016-01-18 22:00:00,LZ_AEN,17.3
6040,2016-01-18 23:00:00,LZ_AEN,16.56
6054,2016-01-19 00:00:00,LZ_AEN,12.39
6068,2016-01-19 01:00:00,LZ_AEN,10.2
6082,2016-01-19 02:00:00,LZ_AEN,11.19
6096,2016-01-19 03:00:00,LZ_AEN,11.97
6110,2016-01-19 04:00:00,LZ_AEN,14.25
6124,2016-01-19 05:00:00,LZ_AEN,18.7
6138,2016-01-19 06:00:00,LZ_AEN,26.36
6152,2016-01-19 07:00:00,LZ_AEN,24.28
6166,2016-01-19 08:00:00,LZ_AEN,20.19
6180,2016-01-19 09:00:00,LZ_AEN,19.87
6194,2016-01-19 10:00:00,LZ_AEN,19.23
6208,2016-01-19 11:00:00,LZ_AEN,18.32
6222,2016-01-19 12:00:00,LZ_AEN,17.6
6236,2016-01-19 13:00:00,LZ_AEN,17.56
6250,2016-01-19 14:00:00,LZ_AEN,16.94
6264,2016-01-19 15:00:00,LZ_AEN,16.78
6278,2016-01-19 16:00:00,LZ_AEN,17.28
6292,2016-01-19 17:00:00,LZ_AEN,22.94
6306,2016-01-19 18:00:00,LZ_AEN,22.85
6320,2016-01-19 19:00:00,LZ_AEN,21.74
6334,2016-01-19 20:00:00,LZ_AEN,20.53
6348,2016-01-19 21:00:00,LZ_AEN,18.29
6362,2016-01-19 22:00:00,LZ_AEN,16.93
6376,2016-01-19 23:00:00,LZ_AEN,17.25
6390,2016-01-20 00:00:00,LZ_AEN,15.6
6404,2016-01-20 01:00:00,LZ_AEN,15.22
6418,2016-01-20 02:00:00,LZ_AEN,15.35
6432,2016-01-20 03:00:00,LZ_AEN,16.25
6446,2016-01-20 04:00:00,LZ_AEN,18.1
6460,2016-01-20 05:00:00,LZ_AEN,21.47
6474,2016-01-20 06:00:00,LZ_AEN,34.92
6488,2016-01-20 07:00:00,LZ_AEN,27.87
6502,2016-01-20 08:00:00,LZ_AEN,22.72
6516,2016-01-20 09:00:00,LZ_AEN,21.47
6530,2016-01-20 10:00:00,LZ_AEN,20.75
6544,2016-01-20 11:00:00,LZ_AEN,19.78
6558,2016-01-20 12:00:00,LZ_AEN,19.25
6572,2016-01-20 13:00:00,LZ_AEN,19.23
6586,2016-01-20 14:00:00,LZ_AEN,18.25
6600,2016-01-20 15:00:00,LZ_AEN,17.65
6614,2016-01-20 16:00:00,LZ_AEN,17.56
6628,2016-01-20 17:00:00,LZ_AEN,20.59
6642,2016-01-20 18:00:00,LZ_AEN,20.49
6656,2016-01-20 19:00:00,LZ_AEN,18.74
6670,2016-01-20 20:00:00,LZ_AEN,17.17
6684,2016-01-20 21:00:00,LZ_AEN,16.82
6698,2016-01-20 22:00:00,LZ_AEN,15.78
6712,2016-01-20 23:00:00,LZ_AEN,14.75
6726,2016-01-21 00:00:00,LZ_AEN,13.53
6740,2016-01-21 01:00:00,LZ_AEN,11.51
6754,2016-01-21 02:00:00,LZ_AEN,11.13
6768,2016-01-21 03:00:00,LZ_AEN,12.7
6782,2016-01-21 04:00:00,LZ_AEN,13.66
6796,2016-01-21 05:00:00,LZ_AEN,16.13
6810,2016-01-21 06:00:00,LZ_AEN,29.44
6824,2016-01-21 07:00:00,LZ_AEN,21.12
6838,2016-01-21 08:00:00,LZ_AEN,18.96
6852,2016-01-21 09:00:00,LZ_AEN,17.38
6866,2016-01-21 10:00:00,LZ_AEN,17.22
6880,2016-01-21 11:00:00,LZ_AEN,16.85
6894,2016-01-21 12:00:00,LZ_AEN,16.31
6908,2016-01-21 13:00:00,LZ_AEN,15.97
6922,2016-01-21 14:00:00,LZ_AEN,15.81
6936,2016-01-21 15:00:00,LZ_AEN,15.6
6950,2016-01-21 16:00:00,LZ_AEN,15.97
6964,2016-01-21 17:00:00,LZ_AEN,21.6
6978,2016-01-21 18:00:00,LZ_AEN,22.38
6992,2016-01-21 19:00:00,LZ_AEN,21.19
7006,2016-01-21 20:00:00,LZ_AEN,20.83
7020,2016-01-21 21:00:00,LZ_AEN,18.74
