,Date,SettlementPoint,Price
48622,2016-05-24 18:00:00,HB_BUSAVG,21.2
48636,2016-05-24 19:00:00,HB_BUSAVG,19.86
48650,2016-05-24 20:00:00,HB_BUSAVG,19.86
48664,2016-05-24 21:00:00,HB_BUSAVG,17.61
48678,2016-05-24 22:00:00,HB_BUSAVG,15.21
48692,2016-05-24 23:00:00,HB_BUSAVG,14.25
48706,2016-05-25 00:00:00,HB_BUSAVG,12.19
48720,2016-05-25 01:00:00,HB_BUSAVG,11.08
48734,2016-05-25 02:00:00,HB_BUSAVG,10.34
48748,2016-05-25 03:00:00,HB_BUSAVG,10.78
48762,2016-05-25 04:00:00,HB_BUSAVG,11.7
48776,2016-05-25 05:00:00,HB_BUSAVG,13.62
48790,2016-05-25 06:00:00,HB_BUSAVG,14.01
48804,2016-05-25 07:00:00,HB_BUSAVG,14.86
48818,2016-05-25 08:00:00,HB_BUSAVG,15.51
48832,2016-05-25 09:00:00,HB_BUSAVG,17.33
48846,2016-05-25 10:00:00,HB_BUSAVG,18.89
48860,2016-05-25 11:00:00,HB_BUSAVG,20.9
48874,2016-05-25 12:00:00,HB_BUSAVG,24.75
48888,2016-05-25 13:00:00,HB_BUSAVG,29.28
48902,2016-05-25 14:00:00,HB_BUSAVG,31.71
48916,2016-05-25 15:00:00,HB_BUSAVG,41.94
48930,2016-05-25 16:00:00,HB_BUSAVG,49.31
48944,2016-05-25 17:00:00,HB_BUSAVG,30.0
48958,2016-05-25 18:00:00,HB_BUSAVG,24.56
48972,2016-05-25 19:00:00,HB_BUSAVG,21.92
48986,2016-05-25 20:00:00,HB_BUSAVG,20.86
49000,2016-05-25 21:00:00,HB_BUSAVG,18.17
49014,2016-05-25 22:00:00,HB_BUSAVG,16.84
49028,2016-05-25 23:00:00,HB_BUSAVG,13.67
49042,2016-05-26 00:00:00,HB_BUSAVG,12.72
49056,2016-05-26 01:00:00,HB_BUSAVG,11.52
49070,2016-05-26 02:00:00,HB_BUSAVG,9.98
49084,2016-05-26 03:00:00,HB_BUSAVG,9.7
49098,2016-05-26 04:00:00,HB_BUSAVG,10.34
49112,2016-05-26 05:00:00,HB_BUSAVG,12.13
49126,2016-05-26 06:00:00,HB_BUSAVG,13.41
49140,2016-05-26 07:00:00,HB_BUSAVG,14.31
49154,2016-05-26 08:00:00,HB_BUSAVG,14.66
49168,2016-05-26 09:00:00,HB_BUSAVG,15.5
49182,2016-05-26 10:00:00,HB_BUSAVG,17.83
49196,2016-05-26 11:00:00,HB_BUSAVG,17.87
49210,2016-05-26 12:00:00,HB_BUSAVG,19.81
49224,2016-05-26 13:00:00,HB_BUSAVG,19.61
49238,2016-05-26 14:00:00,HB_BUSAVG,22.97
49252,2016-05-26 15:00:00,HB_BUSAVG,23.51
49266,2016-05-26 16:00:00,HB_BUSAVG,22.09
49280,2016-05-26 17:00:00,HB_BUSAVG,19.3
49294,2016-05-26 18:00:00,HB_BUSAVG,17.94
49308,2016-05-26 19:00:00,HB_BUSAVG,17.93
49322,2016-05-26 20:00:00,HB_BUSAVG,16.48
49336,2016-05-26 21:00:00,HB_BUSAVG,16.51
49350,2016-05-26 22:00:00,HB_BUSAVG,15.5
49364,2016-05-26 23:00:00,HB_BUSAVG,12.75
49378,2016-05-27 00:00:00,HB_BUSAVG,12.11
49392,2016-05-27 01:00:00,HB_BUSAVG,11.22
49406,2016-05-27 02:00:00,HB_BUSAVG,10.75
49420,2016-05-27 03:00:00,HB_BUSAVG,10.6
49434,2016-05-27 04:00:00,HB_BUSAVG,11.21
49448,2016-05-27 05:00:00,HB_BUSAVG,12.3
49462,2016-05-27 06:00:00,HB_BUSAVG,13.39
49476,2016-05-27 07:00:00,HB_BUSAVG,14.17
49490,2016-05-27 08:00:00,HB_BUSAVG,15.2
49504,2016-05-27 09:00:00,HB_BUSAVG,15.43
49518,2016-05-27 10:00:00,HB_BUSAVG,17.34
49532,2016-05-27 11:00:00,HB_BUSAVG,17.85
49546,2016-05-27 12:00:00,HB_BUSAVG,19.52
49560,2016-05-27 13:00:00,HB_BUSAVG,21.52
49574,2016-05-27 14:00:00,HB_BUSAVG,24.39
49588,2016-05-27 15:00:00,HB_BUSAVG,28.96
49602,2016-05-27 16:00:00,HB_BUSAVG,28.01
49616,2016-05-27 17:00:00,HB_BUSAVG,22.25
49630,2016-05-27 18:00:00,HB_BUSAVG,20.16
49644,2016-05-27 19:00:00,HB_BUSAVG,18.33
49658,2016-05-27 20:00:00,HB_BUSAVG,19.37
49672,2016-05-27 21:00:00,HB_BUSAVG,17.79
49686,2016-05-27 22:00:00,HB_BUSAVG,15.2
49700,2016-05-27 23:00:00,HB_BUSAVG,12.83
49714,2016-05-28 00:00:00,HB_BUSAVG,14.98
49728,2016-05-28 01:00:00,HB_BUSAVG,12.51
49742,2016-05-28 02:00:00,HB_BUSAVG,11.55
49756,2016-05-28 03:00:00,HB_BUSAVG,11.44
49770,2016-05-28 04:00:00,HB_BUSAVG,11.5
49784,2016-05-28 05:00:00,HB_BUSAVG,11.77
49798,2016-05-28 06:00:00,HB_BUSAVG,13.5
49812,2016-05-28 07:00:00,HB_BUSAVG,13.99
49826,2016-05-28 08:00:00,HB_BUSAVG,16.55
49840,2016-05-28 09:00:00,HB_BUSAVG,18.26
49854,2016-05-28 10:00:00,HB_BUSAVG,20.9
49868,2016-05-28 11:00:00,HB_BUSAVG,22.6
49882,2016-05-28 12:00:00,HB_BUSAVG,26.93
49896,2016-05-28 13:00:00,HB_BUSAVG,31.33
49910,2016-05-28 14:00:00,HB_BUSAVG,37.54
49924,2016-05-28 15:00:00,HB_BUSAVG,47.2
49938,2016-05-28 16:00:00,HB_BUSAVG,47.51
49952,2016-05-28 17:00:00,HB_BUSAVG,30.51
49966,2016-05-28 18:00:00,HB_BUSAVG,25.21
49980,2016-05-28 19:00:00,HB_BUSAVG,24.36
49994,2016-05-28 20:00:00,HB_BUSAVG,21.58
50008,2016-05-28 21:00:00,HB_BUSAVG,19.76
50022,2016-05-28 22:00:00,HB_BUSAVG,17.6
50036,2016-05-28 23:00:00,HB_BUSAVG,16.0
50050,2016-05-29 00:00:00,HB_BUSAVG,16.0
50064,2016-05-29 01:00:00,HB_BUSAVG,12.51
50078,2016-05-29 02:00:00,HB_BUSAVG,11.45
50092,2016-05-29 03:00:00,HB_BUSAVG,10.75
50106,2016-05-29 04:00:00,HB_BUSAVG,11.05
50120,2016-05-29 05:00:00,HB_BUSAVG,11.35
50134,2016-05-29 06:00:00,HB_BUSAVG,10.55
50148,2016-05-29 07:00:00,HB_BUSAVG,11.77
50162,2016-05-29 08:00:00,HB_BUSAVG,13.99
50176,2016-05-29 09:00:00,HB_BUSAVG,15.89
50190,2016-05-29 10:00:00,HB_BUSAVG,18.23
50204,2016-05-29 11:00:00,HB_BUSAVG,18.34
50218,2016-05-29 12:00:00,HB_BUSAVG,20.32
50232,2016-05-29 13:00:00,HB_BUSAVG,21.04
50246,2016-05-29 14:00:00,HB_BUSAVG,25.61
50260,2016-05-29 15:00:00,HB_BUSAVG,31.87
50274,2016-05-29 16:00:00,HB_BUSAVG,38.17
50288,2016-05-29 17:00:00,HB_BUSAVG,24.94
50302,2016-05-29 18:00:00,HB_BUSAVG,23.17
50316,2016-05-29 19:00:00,HB_BUSAVG,22.84
50330,2016-05-29 20:00:00,HB_BUSAVG,22.72
50344,2016-05-29 21:00:00,HB_BUSAVG,19.89
50358,2016-05-29 22:00:00,HB_BUSAVG,19.89
50372,2016-05-29 23:00:00,HB_BUSAVG,17.79
50386,2016-05-30 00:00:00,HB_BUSAVG,14.82
50400,2016-05-30 01:00:00,HB_BUSAVG,13.01
50414,2016-05-30 02:00:00,HB_BUSAVG,11.55
50428,2016-05-30 03:00:00,HB_BUSAVG,10.76
50442,2016-05-30 04:00:00,HB_BUSAVG,9.94
50456,2016-05-30 05:00:00,HB_BUSAVG,11.1
50470,2016-05-30 06:00:00,HB_BUSAVG,12.52
50484,2016-05-30 07:00:00,HB_BUSAVG,13.13
50498,2016-05-30 08:00:00,HB_BUSAVG,13.26
50512,2016-05-30 09:00:00,HB_BUSAVG,15.33
50526,2016-05-30 10:00:00,HB_BUSAVG,17.69
50540,2016-05-30 11:00:00,HB_BUSAVG,18.55
50554,2016-05-30 12:00:00,HB_BUSAVG,19.04
50568,2016-05-30 13:00:00,HB_BUSAVG,21.9
50582,2016-05-30 14:00:00,HB_BUSAVG,26.21
50596,2016-05-30 15:00:00,HB_BUSAVG,28.93
50610,2016-05-30 16:00:00,HB_BUSAVG,29.3
50624,2016-05-30 17:00:00,HB_BUSAVG,21.35
50638,2016-05-30 18:00:00,HB_BUSAVG,20.69
50652,2016-05-30 19:00:00,HB_BUSAVG,18.76
50666,2016-05-30 20:00:00,HB_BUSAVG,19.29
50680,2016-05-30 21:00:00,HB_BUSAVG,18.16
50694,2016-05-30 22:00:00,HB_BUSAVG,15.72
50708,2016-05-30 23:00:00,HB_BUSAVG,13.6
50722,2016-05-31 00:00:00,HB_BUSAVG,13.08
50736,2016-05-31 01:00:00,HB_BUSAVG,11.48
50750,2016-05-31 02:00:00,HB_BUSAVG,10.54
50764,2016-05-31 03:00:00,HB_BUSAVG,10.49
50778,2016-05-31 04:00:00,HB_BUSAVG,11.03
50792,2016-05-31 05:00:00,HB_BUSAVG,13.47
50806,2016-05-31 06:00:00,HB_BUSAVG,16.0
50820,2016-05-31 07:00:00,HB_BUSAVG,15.6
50834,2016-05-31 08:00:00,HB_BUSAVG,16.29
50848,2016-05-31 09:00:00,HB_BUSAVG,17.11
50862,2016-05-31 10:00:00,HB_BUSAVG,18.16
50876,2016-05-31 11:00:00,HB_BUSAVG,19.69
50890,2016-05-31 12:00:00,HB_BUSAVG,23.37
50904,2016-05-31 13:00:00,HB_BUSAVG,23.44
50918,2016-05-31 14:00:00,HB_BUSAVG,26.57
50932,2016-05-31 15:00:00,HB_BUSAVG,31.24
50946,2016-05-31 16:00:00,HB_BUSAVG,31.68
50960,2016-05-31 17:00:00,HB_BUSAVG,22.35
50974,2016-05-31 18:00:00,HB_BUSAVG,19.69
50988,2016-05-31 19:00:00,HB_BUSAVG,18.27
51002,2016-05-31 20:00:00,HB_BUSAVG,19.72
51016,2016-05-31 21:00:00,HB_BUSAVG,18.24
51030,2016-05-31 22:00:00,HB_BUSAVG,17.38
51044,2016-05-31 23:00:00,HB_BUSAVG,15.65
51058,2016-06-01 00:00:00,HB_BUSAVG,15.28
51072,2016-06-01 01:00:00,HB_BUSAVG,13.55
51086,2016-06-01 02:00:00,HB_BUSAVG,12.9
51100,2016-06-01 03:00:00,HB_BUSAVG,13.03
51114,2016-06-01 04:00:00,HB_BUSAVG,13.11
51128,2016-06-01 05:00:00,HB_BUSAVG,14.92
51142,2016-06-01 06:00:00,HB_BUSAVG,16.58
51156,2016-06-01 07:00:00,HB_BUSAVG,15.49
51170,2016-06-01 08:00:00,HB_BUSAVG,16.85
51184,2016-06-01 09:00:00,HB_BUSAVG,16.99
51198,2016-06-01 10:00:00,HB_BUSAVG,18.67
51212,2016-06-01 11:00:00,HB_BUSAVG,19.15
51226,2016-06-01 12:00:00,HB_BUSAVG,20.23
51240,2016-06-01 13:00:00,HB_BUSAVG,21.31
51254,2016-06-01 14:00:00,HB_BUSAVG,25.76
51268,2016-06-01 15:00:00,HB_BUSAVG,29.5
51282,2016-06-01 16:00:00,HB_BUSAVG,30.06
51296,2016-06-01 17:00:00,HB_BUSAVG,21.69
51310,2016-06-01 18:00:00,HB_BUSAVG,19.76
51324,2016-06-01 19:00:00,HB_BUSAVG,20.43
51338,2016-06-01 20:00:00,HB_BUSAVG,20.39
51352,2016-06-01 21:00:00,HB_BUSAVG,18.65
51366,2016-06-01 22:00:00,HB_BUSAVG,18.37
51380,2016-06-01 23:00:00,HB_BUSAVG,15.16
51394,2016-06-02 00:00:00,HB_BUSAVG,15.18
51408,2016-06-02 01:00:00,HB_BUSAVG,14.01
51422,2016-06-02 02:00:00,HB_BUSAVG,13.5
51436,2016-06-02 03:00:00,HB_BUSAVG,13.09
51450,2016-06-02 04:00:00,HB_BUSAVG,13.69
51464,2016-06-02 05:00:00,HB_BUSAVG,15.19
51478,2016-06-02 06:00:00,HB_BUSAVG,16.29
51492,2016-06-02 07:00:00,HB_BUSAVG,17.18
51506,2016-06-02 08:00:00,HB_BUSAVG,17.37
51520,2016-06-02 09:00:00,HB_BUSAVG,18.56
51534,2016-06-02 10:00:00,HB_BUSAVG,19.97
51548,2016-06-02 11:00:00,HB_BUSAVG,19.7
51562,2016-06-02 12:00:00,HB_BUSAVG,21.04
51576,2016-06-02 13:00:00,HB_BUSAVG,21.44
51590,2016-06-02 14:00:00,HB_BUSAVG,22.44
51604,2016-06-02 15:00:00,HB_BUSAVG,23.93
51618,2016-06-02 16:00:00,HB_BUSAVG,25.95
51632,2016-06-02 17:00:00,HB_BUSAVG,24.93
51646,2016-06-02 18:00:00,HB_BUSAVG,20.43
51660,2016-06-02 19:00:00,HB_BUSAVG,20.37
51674,2016-06-02 20:00:00,HB_BUSAVG,21.68
51688,2016-06-02 21:00:00,HB_BUSAVG,20.14
51702,2016-06-02 22:00:00,HB_BUSAVG,17.5
51716,2016-06-02 23:00:00,HB_BUSAVG,15.99
51730,2016-06-03 00:00:00,HB_BUSAVG,15.5
51744,2016-06-03 01:00:00,HB_BUSAVG,14.44
51758,2016-06-03 02:00:00,HB_BUSAVG,13.76
51772,2016-06-03 03:00:00,HB_BUSAVG,13.65
51786,2016-06-03 04:00:00,HB_BUSAVG,14.06
51800,2016-06-03 05:00:00,HB_BUSAVG,15.1
51814,2016-06-03 06:00:00,HB_BUSAVG,16.53
51828,2016-06-03 07:00:00,HB_BUSAVG,16.67
51842,2016-06-03 08:00:00,HB_BUSAVG,17.62
51856,2016-06-03 09:00:00,HB_BUSAVG,19.67
51870,2016-06-03 10:00:00,HB_BUSAVG,20.75
51884,2016-06-03 11:00:00,HB_BUSAVG,22.76
51898,2016-06-03 12:00:00,HB_BUSAVG,22.44
51912,2016-06-03 13:00:00,HB_BUSAVG,24.28
51926,2016-06-03 14:00:00,HB_BUSAVG,24.93
51940,2016-06-03 15:00:00,HB_BUSAVG,28.82
51954,2016-06-03 16:00:00,HB_BUSAVG,29.25
51968,2016-06-03 17:00:00,HB_BUSAVG,24.77
51982,2016-06-03 18:00:00,HB_BUSAVG,21.94
51996,2016-06-03 19:00:00,HB_BUSAVG,20.62
52010,2016-06-03 20:00:00,HB_BUSAVG,21.21
52024,2016-06-03 21:00:00,HB_BUSAVG,20.22
52038,2016-06-03 22:00:00,HB_BUSAVG,17.65
52052,2016-06-03 23:00:00,HB_BUSAVG,15.89
52066,2016-06-04 00:00:00,HB_BUSAVG,15.86
52080,2016-06-04 01:00:00,HB_BUSAVG,15.0
52094,2016-06-04 02:00:00,HB_BUSAVG,14.19
52108,2016-06-04 03:00:00,HB_BUSAVG,13.63
52122,2016-06-04 04:00:00,HB_BUSAVG,13.84
52136,2016-06-04 05:00:00,HB_BUSAVG,14.0
52150,2016-06-04 06:00:00,HB_BUSAVG,12.6
52164,2016-06-04 07:00:00,HB_BUSAVG,14.62
52178,2016-06-04 08:00:00,HB_BUSAVG,16.37
52192,2016-06-04 09:00:00,HB_BUSAVG,16.74
52206,2016-06-04 10:00:00,HB_BUSAVG,18.33
52220,2016-06-04 11:00:00,HB_BUSAVG,18.36
52234,2016-06-04 12:00:00,HB_BUSAVG,19.48
52248,2016-06-04 13:00:00,HB_BUSAVG,20.86
52262,2016-06-04 14:00:00,HB_BUSAVG,21.71
52276,2016-06-04 15:00:00,HB_BUSAVG,26.78
52290,2016-06-04 16:00:00,HB_BUSAVG,26.79
52304,2016-06-04 17:00:00,HB_BUSAVG,24.73
52318,2016-06-04 18:00:00,HB_BUSAVG,19.54
52332,2016-06-04 19:00:00,HB_BUSAVG,18.68
52346,2016-06-04 20:00:00,HB_BUSAVG,20.21
52360,2016-06-04 21:00:00,HB_BUSAVG,18.6
52374,2016-06-04 22:00:00,HB_BUSAVG,17.31
52388,2016-06-04 23:00:00,HB_BUSAVG,16.21
52402,2016-06-05 00:00:00,HB_BUSAVG,15.8
52416,2016-06-05 01:00:00,HB_BUSAVG,15.63
52430,2016-06-05 02:00:00,HB_BUSAVG,14.57
52444,2016-06-05 03:00:00,HB_BUSAVG,14.24
52458,2016-06-05 04:00:00,HB_BUSAVG,14.05
52472,2016-06-05 05:00:00,HB_BUSAVG,13.6
52486,2016-06-05 06:00:00,HB_BUSAVG,11.92
52500,2016-06-05 07:00:00,HB_BUSAVG,14.64
52514,2016-06-05 08:00:00,HB_BUSAVG,15.8
52528,2016-06-05 09:00:00,HB_BUSAVG,15.68
52542,2016-06-05 10:00:00,HB_BUSAVG,16.82
52556,2016-06-05 11:00:00,HB_BUSAVG,20.11
52570,2016-06-05 12:00:00,HB_BUSAVG,20.5
52584,2016-06-05 13:00:00,HB_BUSAVG,20.63
52598,2016-06-05 14:00:00,HB_BUSAVG,22.79
52612,2016-06-05 15:00:00,HB_BUSAVG,29.78
52626,2016-06-05 16:00:00,HB_BUSAVG,34.66
52640,2016-06-05 17:00:00,HB_BUSAVG,30.64
52654,2016-06-05 18:00:00,HB_BUSAVG,21.67
52668,2016-06-05 19:00:00,HB_BUSAVG,19.97
52682,2016-06-05 20:00:00,HB_BUSAVG,20.67
52696,2016-06-05 21:00:00,HB_BUSAVG,20.72
52710,2016-06-05 22:00:00,HB_BUSAVG,17.92
52724,2016-06-05 23:00:00,HB_BUSAVG,15.81
52738,2016-06-06 00:00:00,HB_BUSAVG,15.0
52752,2016-06-06 01:00:00,HB_BUSAVG,14.11
52766,2016-06-06 02:00:00,HB_BUSAVG,13.44
52780,2016-06-06 03:00:00,HB_BUSAVG,13.12
52794,2016-06-06 04:00:00,HB_BUSAVG,13.44
52808,2016-06-06 05:00:00,HB_BUSAVG,14.41
52822,2016-06-06 06:00:00,HB_BUSAVG,15.23
52836,2016-06-06 07:00:00,HB_BUSAVG,15.72
52850,2016-06-06 08:00:00,HB_BUSAVG,17.34
52864,2016-06-06 09:00:00,HB_BUSAVG,19.65
52878,2016-06-06 10:00:00,HB_BUSAVG,20.0
52892,2016-06-06 11:00:00,HB_BUSAVG,20.84
52906,2016-06-06 12:00:00,HB_BUSAVG,21.56
52920,2016-06-06 13:00:00,HB_BUSAVG,25.47
52934,2016-06-06 14:00:00,HB_BUSAVG,34.64
52948,2016-06-06 15:00:00,HB_BUSAVG,38.89
52962,2016-06-06 16:00:00,HB_BUSAVG,48.89
52976,2016-06-06 17:00:00,HB_BUSAVG,38.2
52990,2016-06-06 18:00:00,HB_BUSAVG,23.45
53004,2016-06-06 19:00:00,HB_BUSAVG,21.45
53018,2016-06-06 20:00:00,HB_BUSAVG,22.06
53032,2016-06-06 21:00:00,HB_BUSAVG,19.97
53046,2016-06-06 22:00:00,HB_BUSAVG,18.25
53060,2016-06-06 23:00:00,HB_BUSAVG,16.14
53074,2016-06-07 00:00:00,HB_BUSAVG,15.56
53088,2016-06-07 01:00:00,HB_BUSAVG,13.85
53102,2016-06-07 02:00:00,HB_BUSAVG,12.63
53116,2016-06-07 03:00:00,HB_BUSAVG,12.18
53130,2016-06-07 04:00:00,HB_BUSAVG,12.63
53144,2016-06-07 05:00:00,HB_BUSAVG,14.27
53158,2016-06-07 06:00:00,HB_BUSAVG,15.74
53172,2016-06-07 07:00:00,HB_BUSAVG,16.58
53186,2016-06-07 08:00:00,HB_BUSAVG,17.48
53200,2016-06-07 09:00:00,HB_BUSAVG,19.67
53214,2016-06-07 10:00:00,HB_BUSAVG,21.44
53228,2016-06-07 11:00:00,HB_BUSAVG,22.08
53242,2016-06-07 12:00:00,HB_BUSAVG,24.28
53256,2016-06-07 13:00:00,HB_BUSAVG,28.91
53270,2016-06-07 14:00:00,HB_BUSAVG,33.68
53284,2016-06-07 15:00:00,HB_BUSAVG,44.64
53298,2016-06-07 16:00:00,HB_BUSAVG,53.08
53312,2016-06-07 17:00:00,HB_BUSAVG,39.08
53326,2016-06-07 18:00:00,HB_BUSAVG,29.43
53340,2016-06-07 19:00:00,HB_BUSAVG,22.77
53354,2016-06-07 20:00:00,HB_BUSAVG,23.25
53368,2016-06-07 21:00:00,HB_BUSAVG,21.49
53382,2016-06-07 22:00:00,HB_BUSAVG,18.19
53396,2016-06-07 23:00:00,HB_BUSAVG,16.91
53410,2016-06-08 00:00:00,HB_BUSAVG,16.38
53424,2016-06-08 01:00:00,HB_BUSAVG,14.04
53438,2016-06-08 02:00:00,HB_BUSAVG,12.5
53452,2016-06-08 03:00:00,HB_BUSAVG,12.03
53466,2016-06-08 04:00:00,HB_BUSAVG,12.25
53480,2016-06-08 05:00:00,HB_BUSAVG,14.2
53494,2016-06-08 06:00:00,HB_BUSAVG,14.01
53508,2016-06-08 07:00:00,HB_BUSAVG,15.52
53522,2016-06-08 08:00:00,HB_BUSAVG,15.99
53536,2016-06-08 09:00:00,HB_BUSAVG,17.96
53550,2016-06-08 10:00:00,HB_BUSAVG,21.27
53564,2016-06-08 11:00:00,HB_BUSAVG,21.4
53578,2016-06-08 12:00:00,HB_BUSAVG,24.52
53592,2016-06-08 13:00:00,HB_BUSAVG,28.0
53606,2016-06-08 14:00:00,HB_BUSAVG,32.79
53620,2016-06-08 15:00:00,HB_BUSAVG,38.43
53634,2016-06-08 16:00:00,HB_BUSAVG,44.88
53648,2016-06-08 17:00:00,HB_BUSAVG,31.26
53662,2016-06-08 18:00:00,HB_BUSAVG,23.28
53676,2016-06-08 19:00:00,HB_BUSAVG,21.72
53690,2016-06-08 20:00:00,HB_BUSAVG,20.43
53704,2016-06-08 21:00:00,HB_BUSAVG,18.8
53718,2016-06-08 22:00:00,HB_BUSAVG,18.17
53732,2016-06-08 23:00:00,HB_BUSAVG,16.15
53746,2016-06-09 00:00:00,HB_BUSAVG,10.92
53760,2016-06-09 01:00:00,HB_BUSAVG,6.12
53774,2016-06-09 02:00:00,HB_BUSAVG,4.02
53788,2016-06-09 03:00:00,HB_BUSAVG,4.58
53802,2016-06-09 04:00:00,HB_BUSAVG,5.57
53816,2016-06-09 05:00:00,HB_BUSAVG,9.19
53830,2016-06-09 06:00:00,HB_BUSAVG,16.2
53844,2016-06-09 07:00:00,HB_BUSAVG,16.75
53858,2016-06-09 08:00:00,HB_BUSAVG,17.11
53872,2016-06-09 09:00:00,HB_BUSAVG,17.11
53886,2016-06-09 10:00:00,HB_BUSAVG,20.09
53900,2016-06-09 11:00:00,HB_BUSAVG,20.67
53914,2016-06-09 12:00:00,HB_BUSAVG,21.48
53928,2016-06-09 13:00:00,HB_BUSAVG,25.04
53942,2016-06-09 14:00:00,HB_BUSAVG,30.19
53956,2016-06-09 15:00:00,HB_BUSAVG,33.91
53970,2016-06-09 16:00:00,HB_BUSAVG,41.42
53984,2016-06-09 17:00:00,HB_BUSAVG,26.22
53998,2016-06-09 18:00:00,HB_BUSAVG,21.74
54012,2016-06-09 19:00:00,HB_BUSAVG,20.48
54026,2016-06-09 20:00:00,HB_BUSAVG,20.87
54040,2016-06-09 21:00:00,HB_BUSAVG,18.6
54054,2016-06-09 22:00:00,HB_BUSAVG,16.1
54068,2016-06-09 23:00:00,HB_BUSAVG,11.97
54082,2016-06-10 00:00:00,HB_BUSAVG,15.06
54096,2016-06-10 01:00:00,HB_BUSAVG,13.7
54110,2016-06-10 02:00:00,HB_BUSAVG,12.08
54124,2016-06-10 03:00:00,HB_BUSAVG,12.01
54138,2016-06-10 04:00:00,HB_BUSAVG,13.32
54152,2016-06-10 05:00:00,HB_BUSAVG,15.09
54166,2016-06-10 06:00:00,HB_BUSAVG,13.48
54180,2016-06-10 07:00:00,HB_BUSAVG,15.23
54194,2016-06-10 08:00:00,HB_BUSAVG,16.22
54208,2016-06-10 09:00:00,HB_BUSAVG,16.57
54222,2016-06-10 10:00:00,HB_BUSAVG,20.77
54236,2016-06-10 11:00:00,HB_BUSAVG,21.97
54250,2016-06-10 12:00:00,HB_BUSAVG,23.66
54264,2016-06-10 13:00:00,HB_BUSAVG,24.02
54278,2016-06-10 14:00:00,HB_BUSAVG,32.7
54292,2016-06-10 15:00:00,HB_BUSAVG,42.3
54306,2016-06-10 16:00:00,HB_BUSAVG,47.37
54320,2016-06-10 17:00:00,HB_BUSAVG,26.13
54334,2016-06-10 18:00:00,HB_BUSAVG,22.8
54348,2016-06-10 19:00:00,HB_BUSAVG,22.34
54362,2016-06-10 20:00:00,HB_BUSAVG,21.64
54376,2016-06-10 21:00:00,HB_BUSAVG,20.41
54390,2016-06-10 22:00:00,HB_BUSAVG,18.73
54404,2016-06-10 23:00:00,HB_BUSAVG,16.13
54418,2016-06-11 00:00:00,HB_BUSAVG,17.12
54432,2016-06-11 01:00:00,HB_BUSAVG,15.03
54446,2016-06-11 02:00:00,HB_BUSAVG,14.92
54460,2016-06-11 03:00:00,HB_BUSAVG,13.43
54474,2016-06-11 04:00:00,HB_BUSAVG,13.07
54488,2016-06-11 05:00:00,HB_BUSAVG,13.57
54502,2016-06-11 06:00:00,HB_BUSAVG,11.65
54516,2016-06-11 07:00:00,HB_BUSAVG,14.3
54530,2016-06-11 08:00:00,HB_BUSAVG,17.02
54544,2016-06-11 09:00:00,HB_BUSAVG,18.19
54558,2016-06-11 10:00:00,HB_BUSAVG,20.79
54572,2016-06-11 11:00:00,HB_BUSAVG,22.56
54586,2016-06-11 12:00:00,HB_BUSAVG,25.03
54600,2016-06-11 13:00:00,HB_BUSAVG,26.78
54614,2016-06-11 14:00:00,HB_BUSAVG,33.24
54628,2016-06-11 15:00:00,HB_BUSAVG,34.75
54642,2016-06-11 16:00:00,HB_BUSAVG,40.79
54656,2016-06-11 17:00:00,HB_BUSAVG,28.6
54670,2016-06-11 18:00:00,HB_BUSAVG,24.47
54684,2016-06-11 19:00:00,HB_BUSAVG,22.15
54698,2016-06-11 20:00:00,HB_BUSAVG,23.59
54712,2016-06-11 21:00:00,HB_BUSAVG,19.94
54726,2016-06-11 22:00:00,HB_BUSAVG,18.32
54740,2016-06-11 23:00:00,HB_BUSAVG,17.12
54754,2016-06-12 00:00:00,HB_BUSAVG,16.21
54768,2016-06-12 01:00:00,HB_BUSAVG,15.19
54782,2016-06-12 02:00:00,HB_BUSAVG,14.03
54796,2016-06-12 03:00:00,HB_BUSAVG,13.57
54810,2016-06-12 04:00:00,HB_BUSAVG,12.53
54824,2016-06-12 05:00:00,HB_BUSAVG,12.98
54838,2016-06-12 06:00:00,HB_BUSAVG,11.1
54852,2016-06-12 07:00:00,HB_BUSAVG,12.93
54866,2016-06-12 08:00:00,HB_BUSAVG,15.36
54880,2016-06-12 09:00:00,HB_BUSAVG,17.06
54894,2016-06-12 10:00:00,HB_BUSAVG,19.2
54908,2016-06-12 11:00:00,HB_BUSAVG,20.93
54922,2016-06-12 12:00:00,HB_BUSAVG,22.2
54936,2016-06-12 13:00:00,HB_BUSAVG,24.24
54950,2016-06-12 14:00:00,HB_BUSAVG,28.35
54964,2016-06-12 15:00:00,HB_BUSAVG,35.83
54978,2016-06-12 16:00:00,HB_BUSAVG,44.95
54992,2016-06-12 17:00:00,HB_BUSAVG,31.67
55006,2016-06-12 18:00:00,HB_BUSAVG,25.39
55020,2016-06-12 19:00:00,HB_BUSAVG,23.49
55034,2016-06-12 20:00:00,HB_BUSAVG,22.5
55048,2016-06-12 21:00:00,HB_BUSAVG,20.32
55062,2016-06-12 22:00:00,HB_BUSAVG,18.31
55076,2016-06-12 23:00:00,HB_BUSAVG,16.36
55090,2016-06-13 00:00:00,HB_BUSAVG,15.58
55104,2016-06-13 01:00:00,HB_BUSAVG,14.35
55118,2016-06-13 02:00:00,HB_BUSAVG,13.0
55132,2016-06-13 03:00:00,HB_BUSAVG,12.55
