,Date,SettlementPoint,Price
5,2016-01-01 00:00:00,HB_WEST,18.44
19,2016-01-01 01:00:00,HB_WEST,16.17
33,2016-01-01 02:00:00,HB_WEST,15.65
47,2016-01-01 03:00:00,HB_WEST,15.66
61,2016-01-01 04:00:00,HB_WEST,15.98
75,2016-01-01 05:00:00,HB_WEST,16.75
89,2016-01-01 06:00:00,HB_WEST,18.99
103,2016-01-01 07:00:00,HB_WEST,19.2
117,2016-01-01 08:00:00,HB_WEST,19.11
131,2016-01-01 09:00:00,HB_WEST,19.7
145,2016-01-01 10:00:00,HB_WEST,20.64
159,2016-01-01 11:00:00,HB_WEST,20.65
173,2016-01-01 12:00:00,HB_WEST,20.33
187,2016-01-01 13:00:00,HB_WEST,20.08
201,2016-01-01 14:00:00,HB_WEST,19.1
215,2016-01-01 15:00:00,HB_WEST,19.36
229,2016-01-01 16:00:00,HB_WEST,20.08
243,2016-01-01 17:00:00,HB_WEST,25.05
257,2016-01-01 18:00:00,HB_WEST,26.35
271,2016-01-01 19:00:00,HB_WEST,23.32
285,2016-01-01 20:00:00,HB_WEST,22.84
299,2016-01-01 21:00:00,HB_WEST,21.39
313,2016-01-01 22:00:00,HB_WEST,20.33
327,2016-01-01 23:00:00,HB_WEST,19.68
341,2016-01-02 00:00:00,HB_WEST,19.01
355,2016-01-02 01:00:00,HB_WEST,17.96
369,2016-01-02 02:00:00,HB_WEST,17.17
383,2016-01-02 03:00:00,HB_WEST,17.01
397,2016-01-02 04:00:00,HB_WEST,17.91
411,2016-01-02 05:00:00,HB_WEST,17.66
425,2016-01-02 06:00:00,HB_WEST,20.13
439,2016-01-02 07:00:00,HB_WEST,21.38
453,2016-01-02 08:00:00,HB_WEST,23.51
467,2016-01-02 09:00:00,HB_WEST,25.01
481,2016-01-02 10:00:00,HB_WEST,23.51
495,2016-01-02 11:00:00,HB_WEST,21.89
509,2016-01-02 12:00:00,HB_WEST,20.81
523,2016-01-02 13:00:00,HB_WEST,19.69
537,2016-01-02 14:00:00,HB_WEST,18.3
551,2016-01-02 15:00:00,HB_WEST,17.96
565,2016-01-02 16:00:00,HB_WEST,19.36
579,2016-01-02 17:00:00,HB_WEST,23.57
593,2016-01-02 18:00:00,HB_WEST,23.56
607,2016-01-02 19:00:00,HB_WEST,21.78
621,2016-01-02 20:00:00,HB_WEST,20.75
635,2016-01-02 21:00:00,HB_WEST,19.98
649,2016-01-02 22:00:00,HB_WEST,19.88
663,2016-01-02 23:00:00,HB_WEST,18.44
677,2016-01-03 00:00:00,HB_WEST,17.45
691,2016-01-03 01:00:00,HB_WEST,16.46
705,2016-01-03 02:00:00,HB_WEST,16.19
719,2016-01-03 03:00:00,HB_WEST,16.36
733,2016-01-03 04:00:00,HB_WEST,17.01
747,2016-01-03 05:00:00,HB_WEST,17.7
761,2016-01-03 06:00:00,HB_WEST,19.28
775,2016-01-03 07:00:00,HB_WEST,20.04
789,2016-01-03 08:00:00,HB_WEST,20.17
803,2016-01-03 09:00:00,HB_WEST,20.22
817,2016-01-03 10:00:00,HB_WEST,19.85
831,2016-01-03 11:00:00,HB_WEST,18.66
845,2016-01-03 12:00:00,HB_WEST,17.14
859,2016-01-03 13:00:00,HB_WEST,16.33
873,2016-01-03 14:00:00,HB_WEST,16.04
887,2016-01-03 15:00:00,HB_WEST,15.97
901,2016-01-03 16:00:00,HB_WEST,16.98
915,2016-01-03 17:00:00,HB_WEST,21.28
929,2016-01-03 18:00:00,HB_WEST,21.9
943,2016-01-03 19:00:00,HB_WEST,20.89
957,2016-01-03 20:00:00,HB_WEST,20.26
971,2016-01-03 21:00:00,HB_WEST,19.69
985,2016-01-03 22:00:00,HB_WEST,18.78
999,2016-01-03 23:00:00,HB_WEST,18.15
1013,2016-01-04 00:00:00,HB_WEST,17.01
1027,2016-01-04 01:00:00,HB_WEST,17.08
1041,2016-01-04 02:00:00,HB_WEST,17.47
1055,2016-01-04 03:00:00,HB_WEST,18.0
1069,2016-01-04 04:00:00,HB_WEST,19.34
1083,2016-01-04 05:00:00,HB_WEST,21.84
1097,2016-01-04 06:00:00,HB_WEST,54.05
1111,2016-01-04 07:00:00,HB_WEST,36.15
1125,2016-01-04 08:00:00,HB_WEST,24.7
1139,2016-01-04 09:00:00,HB_WEST,24.07
1153,2016-01-04 10:00:00,HB_WEST,22.15
1167,2016-01-04 11:00:00,HB_WEST,20.46
1181,2016-01-04 12:00:00,HB_WEST,19.12
1195,2016-01-04 13:00:00,HB_WEST,17.57
1209,2016-01-04 14:00:00,HB_WEST,16.48
1223,2016-01-04 15:00:00,HB_WEST,16.56
1237,2016-01-04 16:00:00,HB_WEST,17.48
1251,2016-01-04 17:00:00,HB_WEST,23.14
1265,2016-01-04 18:00:00,HB_WEST,27.55
1279,2016-01-04 19:00:00,HB_WEST,23.04
1293,2016-01-04 20:00:00,HB_WEST,22.72
1307,2016-01-04 21:00:00,HB_WEST,21.59
1321,2016-01-04 22:00:00,HB_WEST,20.4
1335,2016-01-04 23:00:00,HB_WEST,18.73
1349,2016-01-05 00:00:00,HB_WEST,15.91
1363,2016-01-05 01:00:00,HB_WEST,15.89
1377,2016-01-05 02:00:00,HB_WEST,16.01
1391,2016-01-05 03:00:00,HB_WEST,16.52
1405,2016-01-05 04:00:00,HB_WEST,18.01
1419,2016-01-05 05:00:00,HB_WEST,21.27
1433,2016-01-05 06:00:00,HB_WEST,49.15
1447,2016-01-05 07:00:00,HB_WEST,30.13
1461,2016-01-05 08:00:00,HB_WEST,23.24
1475,2016-01-05 09:00:00,HB_WEST,22.88
1489,2016-01-05 10:00:00,HB_WEST,21.57
1503,2016-01-05 11:00:00,HB_WEST,20.65
1517,2016-01-05 12:00:00,HB_WEST,19.78
1531,2016-01-05 13:00:00,HB_WEST,19.12
1545,2016-01-05 14:00:00,HB_WEST,18.05
1559,2016-01-05 15:00:00,HB_WEST,17.66
1573,2016-01-05 16:00:00,HB_WEST,18.51
1587,2016-01-05 17:00:00,HB_WEST,22.7
1601,2016-01-05 18:00:00,HB_WEST,22.8
1615,2016-01-05 19:00:00,HB_WEST,21.97
1629,2016-01-05 20:00:00,HB_WEST,21.01
1643,2016-01-05 21:00:00,HB_WEST,19.64
1657,2016-01-05 22:00:00,HB_WEST,18.61
1671,2016-01-05 23:00:00,HB_WEST,17.12
1685,2016-01-06 00:00:00,HB_WEST,12.6
1699,2016-01-06 01:00:00,HB_WEST,10.69
1713,2016-01-06 02:00:00,HB_WEST,10.28
1727,2016-01-06 03:00:00,HB_WEST,11.67
1741,2016-01-06 04:00:00,HB_WEST,13.68
1755,2016-01-06 05:00:00,HB_WEST,17.35
1769,2016-01-06 06:00:00,HB_WEST,23.4
1783,2016-01-06 07:00:00,HB_WEST,21.77
1797,2016-01-06 08:00:00,HB_WEST,20.49
1811,2016-01-06 09:00:00,HB_WEST,20.43
1825,2016-01-06 10:00:00,HB_WEST,20.83
1839,2016-01-06 11:00:00,HB_WEST,19.69
1853,2016-01-06 12:00:00,HB_WEST,18.66
1867,2016-01-06 13:00:00,HB_WEST,18.86
1881,2016-01-06 14:00:00,HB_WEST,18.49
1895,2016-01-06 15:00:00,HB_WEST,17.67
1909,2016-01-06 16:00:00,HB_WEST,18.44
1923,2016-01-06 17:00:00,HB_WEST,24.99
1937,2016-01-06 18:00:00,HB_WEST,24.26
1951,2016-01-06 19:00:00,HB_WEST,21.41
1965,2016-01-06 20:00:00,HB_WEST,19.98
1979,2016-01-06 21:00:00,HB_WEST,18.64
1993,2016-01-06 22:00:00,HB_WEST,16.83
2007,2016-01-06 23:00:00,HB_WEST,15.64
2021,2016-01-07 00:00:00,HB_WEST,14.43
2035,2016-01-07 01:00:00,HB_WEST,11.12
2049,2016-01-07 02:00:00,HB_WEST,10.68
2063,2016-01-07 03:00:00,HB_WEST,11.01
2077,2016-01-07 04:00:00,HB_WEST,12.74
2091,2016-01-07 05:00:00,HB_WEST,14.96
2105,2016-01-07 06:00:00,HB_WEST,21.41
2119,2016-01-07 07:00:00,HB_WEST,21.51
2133,2016-01-07 08:00:00,HB_WEST,19.92
2147,2016-01-07 09:00:00,HB_WEST,19.63
2161,2016-01-07 10:00:00,HB_WEST,19.81
2175,2016-01-07 11:00:00,HB_WEST,16.79
2189,2016-01-07 12:00:00,HB_WEST,16.56
2203,2016-01-07 13:00:00,HB_WEST,16.31
2217,2016-01-07 14:00:00,HB_WEST,15.65
2231,2016-01-07 15:00:00,HB_WEST,15.66
2245,2016-01-07 16:00:00,HB_WEST,16.19
2259,2016-01-07 17:00:00,HB_WEST,22.94
2273,2016-01-07 18:00:00,HB_WEST,22.17
2287,2016-01-07 19:00:00,HB_WEST,20.78
2301,2016-01-07 20:00:00,HB_WEST,19.71
2315,2016-01-07 21:00:00,HB_WEST,17.94
2329,2016-01-07 22:00:00,HB_WEST,15.84
2343,2016-01-07 23:00:00,HB_WEST,14.82
2357,2016-01-08 00:00:00,HB_WEST,15.45
2371,2016-01-08 01:00:00,HB_WEST,14.04
2385,2016-01-08 02:00:00,HB_WEST,14.04
2399,2016-01-08 03:00:00,HB_WEST,14.04
2413,2016-01-08 04:00:00,HB_WEST,15.11
2427,2016-01-08 05:00:00,HB_WEST,17.54
2441,2016-01-08 06:00:00,HB_WEST,22.81
2455,2016-01-08 07:00:00,HB_WEST,22.39
2469,2016-01-08 08:00:00,HB_WEST,21.42
2483,2016-01-08 09:00:00,HB_WEST,21.32
2497,2016-01-08 10:00:00,HB_WEST,20.63
2511,2016-01-08 11:00:00,HB_WEST,18.69
2525,2016-01-08 12:00:00,HB_WEST,17.38
2539,2016-01-08 13:00:00,HB_WEST,17.24
2553,2016-01-08 14:00:00,HB_WEST,16.57
2567,2016-01-08 15:00:00,HB_WEST,16.53
2581,2016-01-08 16:00:00,HB_WEST,17.6
2595,2016-01-08 17:00:00,HB_WEST,23.49
2609,2016-01-08 18:00:00,HB_WEST,22.0
2623,2016-01-08 19:00:00,HB_WEST,20.26
2637,2016-01-08 20:00:00,HB_WEST,19.66
2651,2016-01-08 21:00:00,HB_WEST,17.95
2665,2016-01-08 22:00:00,HB_WEST,17.49
2679,2016-01-08 23:00:00,HB_WEST,16.51
2693,2016-01-09 00:00:00,HB_WEST,16.15
2707,2016-01-09 01:00:00,HB_WEST,14.54
2721,2016-01-09 02:00:00,HB_WEST,14.16
2735,2016-01-09 03:00:00,HB_WEST,14.04
2749,2016-01-09 04:00:00,HB_WEST,14.19
2763,2016-01-09 05:00:00,HB_WEST,13.49
2777,2016-01-09 06:00:00,HB_WEST,17.03
2791,2016-01-09 07:00:00,HB_WEST,19.76
2805,2016-01-09 08:00:00,HB_WEST,20.28
2819,2016-01-09 09:00:00,HB_WEST,21.6
2833,2016-01-09 10:00:00,HB_WEST,22.15
2847,2016-01-09 11:00:00,HB_WEST,20.49
2861,2016-01-09 12:00:00,HB_WEST,18.17
2875,2016-01-09 13:00:00,HB_WEST,17.92
2889,2016-01-09 14:00:00,HB_WEST,17.38
2903,2016-01-09 15:00:00,HB_WEST,17.53
2917,2016-01-09 16:00:00,HB_WEST,18.89
2931,2016-01-09 17:00:00,HB_WEST,23.94
2945,2016-01-09 18:00:00,HB_WEST,23.71
2959,2016-01-09 19:00:00,HB_WEST,23.49
2973,2016-01-09 20:00:00,HB_WEST,22.18
2987,2016-01-09 21:00:00,HB_WEST,21.58
3001,2016-01-09 22:00:00,HB_WEST,20.91
3015,2016-01-09 23:00:00,HB_WEST,19.24
3029,2016-01-10 00:00:00,HB_WEST,18.27
3043,2016-01-10 01:00:00,HB_WEST,17.22
3057,2016-01-10 02:00:00,HB_WEST,17.65
3071,2016-01-10 03:00:00,HB_WEST,17.91
3085,2016-01-10 04:00:00,HB_WEST,19.52
3099,2016-01-10 05:00:00,HB_WEST,20.94
3113,2016-01-10 06:00:00,HB_WEST,23.52
3127,2016-01-10 07:00:00,HB_WEST,23.83
3141,2016-01-10 08:00:00,HB_WEST,27.57
3155,2016-01-10 09:00:00,HB_WEST,26.47
3169,2016-01-10 10:00:00,HB_WEST,23.54
3183,2016-01-10 11:00:00,HB_WEST,21.05
3197,2016-01-10 12:00:00,HB_WEST,20.41
3211,2016-01-10 13:00:00,HB_WEST,19.57
3225,2016-01-10 14:00:00,HB_WEST,18.05
3239,2016-01-10 15:00:00,HB_WEST,18.04
3253,2016-01-10 16:00:00,HB_WEST,18.6
3267,2016-01-10 17:00:00,HB_WEST,23.55
3281,2016-01-10 18:00:00,HB_WEST,23.0
3295,2016-01-10 19:00:00,HB_WEST,22.83
3309,2016-01-10 20:00:00,HB_WEST,22.48
3323,2016-01-10 21:00:00,HB_WEST,21.2
3337,2016-01-10 22:00:00,HB_WEST,19.74
3351,2016-01-10 23:00:00,HB_WEST,18.06
3365,2016-01-11 00:00:00,HB_WEST,16.71
3379,2016-01-11 01:00:00,HB_WEST,16.7
3393,2016-01-11 02:00:00,HB_WEST,16.7
3407,2016-01-11 03:00:00,HB_WEST,17.55
3421,2016-01-11 04:00:00,HB_WEST,19.5
3435,2016-01-11 05:00:00,HB_WEST,21.87
3449,2016-01-11 06:00:00,HB_WEST,54.61
3463,2016-01-11 07:00:00,HB_WEST,39.29
3477,2016-01-11 08:00:00,HB_WEST,23.53
3491,2016-01-11 09:00:00,HB_WEST,22.9
3505,2016-01-11 10:00:00,HB_WEST,22.03
3519,2016-01-11 11:00:00,HB_WEST,20.62
3533,2016-01-11 12:00:00,HB_WEST,20.07
3547,2016-01-11 13:00:00,HB_WEST,19.12
3561,2016-01-11 14:00:00,HB_WEST,18.54
3575,2016-01-11 15:00:00,HB_WEST,18.49
3589,2016-01-11 16:00:00,HB_WEST,18.33
3603,2016-01-11 17:00:00,HB_WEST,23.26
3617,2016-01-11 18:00:00,HB_WEST,25.71
3631,2016-01-11 19:00:00,HB_WEST,23.29
3645,2016-01-11 20:00:00,HB_WEST,22.17
3659,2016-01-11 21:00:00,HB_WEST,21.17
3673,2016-01-11 22:00:00,HB_WEST,19.34
3687,2016-01-11 23:00:00,HB_WEST,18.36
3701,2016-01-12 00:00:00,HB_WEST,16.46
3715,2016-01-12 01:00:00,HB_WEST,16.0
3729,2016-01-12 02:00:00,HB_WEST,15.66
3743,2016-01-12 03:00:00,HB_WEST,16.13
3757,2016-01-12 04:00:00,HB_WEST,17.08
3771,2016-01-12 05:00:00,HB_WEST,20.13
3785,2016-01-12 06:00:00,HB_WEST,37.41
3799,2016-01-12 07:00:00,HB_WEST,25.53
3813,2016-01-12 08:00:00,HB_WEST,21.68
3827,2016-01-12 09:00:00,HB_WEST,21.15
3841,2016-01-12 10:00:00,HB_WEST,20.8
3855,2016-01-12 11:00:00,HB_WEST,19.23
3869,2016-01-12 12:00:00,HB_WEST,18.56
3883,2016-01-12 13:00:00,HB_WEST,17.51
3897,2016-01-12 14:00:00,HB_WEST,17.0
3911,2016-01-12 15:00:00,HB_WEST,16.67
3925,2016-01-12 16:00:00,HB_WEST,16.31
3939,2016-01-12 17:00:00,HB_WEST,20.61
3953,2016-01-12 18:00:00,HB_WEST,21.66
3967,2016-01-12 19:00:00,HB_WEST,21.02
3981,2016-01-12 20:00:00,HB_WEST,20.17
3995,2016-01-12 21:00:00,HB_WEST,19.6
4009,2016-01-12 22:00:00,HB_WEST,18.52
4023,2016-01-12 23:00:00,HB_WEST,17.34
4037,2016-01-13 00:00:00,HB_WEST,16.02
4051,2016-01-13 01:00:00,HB_WEST,14.95
4065,2016-01-13 02:00:00,HB_WEST,14.5
4079,2016-01-13 03:00:00,HB_WEST,14.66
4093,2016-01-13 04:00:00,HB_WEST,16.26
4107,2016-01-13 05:00:00,HB_WEST,20.33
4121,2016-01-13 06:00:00,HB_WEST,31.26
4135,2016-01-13 07:00:00,HB_WEST,25.02
4149,2016-01-13 08:00:00,HB_WEST,20.95
4163,2016-01-13 09:00:00,HB_WEST,20.75
4177,2016-01-13 10:00:00,HB_WEST,20.36
4191,2016-01-13 11:00:00,HB_WEST,19.91
4205,2016-01-13 12:00:00,HB_WEST,18.78
4219,2016-01-13 13:00:00,HB_WEST,18.64
4233,2016-01-13 14:00:00,HB_WEST,17.68
4247,2016-01-13 15:00:00,HB_WEST,16.68
4261,2016-01-13 16:00:00,HB_WEST,16.62
4275,2016-01-13 17:00:00,HB_WEST,20.87
4289,2016-01-13 18:00:00,HB_WEST,21.72
4303,2016-01-13 19:00:00,HB_WEST,20.4
4317,2016-01-13 20:00:00,HB_WEST,19.23
4331,2016-01-13 21:00:00,HB_WEST,18.12
4345,2016-01-13 22:00:00,HB_WEST,17.32
4359,2016-01-13 23:00:00,HB_WEST,16.2
4373,2016-01-14 00:00:00,HB_WEST,13.33
4387,2016-01-14 01:00:00,HB_WEST,11.0
4401,2016-01-14 02:00:00,HB_WEST,11.11
4415,2016-01-14 03:00:00,HB_WEST,12.49
4429,2016-01-14 04:00:00,HB_WEST,14.03
4443,2016-01-14 05:00:00,HB_WEST,18.78
4457,2016-01-14 06:00:00,HB_WEST,24.63
4471,2016-01-14 07:00:00,HB_WEST,22.21
4485,2016-01-14 08:00:00,HB_WEST,19.91
4499,2016-01-14 09:00:00,HB_WEST,19.39
4513,2016-01-14 10:00:00,HB_WEST,19.57
4527,2016-01-14 11:00:00,HB_WEST,18.69
4541,2016-01-14 12:00:00,HB_WEST,17.51
4555,2016-01-14 13:00:00,HB_WEST,17.07
4569,2016-01-14 14:00:00,HB_WEST,16.6
4583,2016-01-14 15:00:00,HB_WEST,15.5
4597,2016-01-14 16:00:00,HB_WEST,15.44
4611,2016-01-14 17:00:00,HB_WEST,20.07
4625,2016-01-14 18:00:00,HB_WEST,20.45
4639,2016-01-14 19:00:00,HB_WEST,19.53
4653,2016-01-14 20:00:00,HB_WEST,17.94
4667,2016-01-14 21:00:00,HB_WEST,16.97
4681,2016-01-14 22:00:00,HB_WEST,16.71
4695,2016-01-14 23:00:00,HB_WEST,15.34
4709,2016-01-15 00:00:00,HB_WEST,12.63
4723,2016-01-15 01:00:00,HB_WEST,11.04
4737,2016-01-15 02:00:00,HB_WEST,12.0
4751,2016-01-15 03:00:00,HB_WEST,12.6
4765,2016-01-15 04:00:00,HB_WEST,14.57
4779,2016-01-15 05:00:00,HB_WEST,17.34
4793,2016-01-15 06:00:00,HB_WEST,26.1
4807,2016-01-15 07:00:00,HB_WEST,21.69
4821,2016-01-15 08:00:00,HB_WEST,20.59
4835,2016-01-15 09:00:00,HB_WEST,21.15
4849,2016-01-15 10:00:00,HB_WEST,22.49
4863,2016-01-15 11:00:00,HB_WEST,19.96
4877,2016-01-15 12:00:00,HB_WEST,19.4
4891,2016-01-15 13:00:00,HB_WEST,19.19
4905,2016-01-15 14:00:00,HB_WEST,18.92
4919,2016-01-15 15:00:00,HB_WEST,18.2
4933,2016-01-15 16:00:00,HB_WEST,17.76
4947,2016-01-15 17:00:00,HB_WEST,23.55
4961,2016-01-15 18:00:00,HB_WEST,24.92
4975,2016-01-15 19:00:00,HB_WEST,20.66
4989,2016-01-15 20:00:00,HB_WEST,19.31
5003,2016-01-15 21:00:00,HB_WEST,18.63
5017,2016-01-15 22:00:00,HB_WEST,17.5
5031,2016-01-15 23:00:00,HB_WEST,17.12
5045,2016-01-16 00:00:00,HB_WEST,14.82
5059,2016-01-16 01:00:00,HB_WEST,13.91
5073,2016-01-16 02:00:00,HB_WEST,13.27
5087,2016-01-16 03:00:00,HB_WEST,13.69
5101,2016-01-16 04:00:00,HB_WEST,14.31
5115,2016-01-16 05:00:00,HB_WEST,16.82
5129,2016-01-16 06:00:00,HB_WEST,17.18
5143,2016-01-16 07:00:00,HB_WEST,18.01
5157,2016-01-16 08:00:00,HB_WEST,18.23
5171,2016-01-16 09:00:00,HB_WEST,18.75
5185,2016-01-16 10:00:00,HB_WEST,17.85
5199,2016-01-16 11:00:00,HB_WEST,16.26
5213,2016-01-16 12:00:00,HB_WEST,15.3
5227,2016-01-16 13:00:00,HB_WEST,14.85
5241,2016-01-16 14:00:00,HB_WEST,14.8
5255,2016-01-16 15:00:00,HB_WEST,15.61
5269,2016-01-16 16:00:00,HB_WEST,17.99
5283,2016-01-16 17:00:00,HB_WEST,25.45
5297,2016-01-16 18:00:00,HB_WEST,28.08
5311,2016-01-16 19:00:00,HB_WEST,24.05
5325,2016-01-16 20:00:00,HB_WEST,21.77
5339,2016-01-16 21:00:00,HB_WEST,21.17
5353,2016-01-16 22:00:00,HB_WEST,20.3
5367,2016-01-16 23:00:00,HB_WEST,19.36
5381,2016-01-17 00:00:00,HB_WEST,19.52
5395,2016-01-17 01:00:00,HB_WEST,18.12
5409,2016-01-17 02:00:00,HB_WEST,19.01
5423,2016-01-17 03:00:00,HB_WEST,19.0
5437,2016-01-17 04:00:00,HB_WEST,20.0
5451,2016-01-17 05:00:00,HB_WEST,21.78
5465,2016-01-17 06:00:00,HB_WEST,24.69
5479,2016-01-17 07:00:00,HB_WEST,24.99
5493,2016-01-17 08:00:00,HB_WEST,26.0
5507,2016-01-17 09:00:00,HB_WEST,27.72
5521,2016-01-17 10:00:00,HB_WEST,22.08
5535,2016-01-17 11:00:00,HB_WEST,19.94
5549,2016-01-17 12:00:00,HB_WEST,18.29
5563,2016-01-17 13:00:00,HB_WEST,17.26
5577,2016-01-17 14:00:00,HB_WEST,16.26
5591,2016-01-17 15:00:00,HB_WEST,15.99
5605,2016-01-17 16:00:00,HB_WEST,16.72
5619,2016-01-17 17:00:00,HB_WEST,20.66
5633,2016-01-17 18:00:00,HB_WEST,23.96
5647,2016-01-17 19:00:00,HB_WEST,21.11
5661,2016-01-17 20:00:00,HB_WEST,19.13
5675,2016-01-17 21:00:00,HB_WEST,18.61
5689,2016-01-17 22:00:00,HB_WEST,18.02
5703,2016-01-17 23:00:00,HB_WEST,17.43
5717,2016-01-18 00:00:00,HB_WEST,19.0
5731,2016-01-18 01:00:00,HB_WEST,19.22
5745,2016-01-18 02:00:00,HB_WEST,19.08
5759,2016-01-18 03:00:00,HB_WEST,19.22
5773,2016-01-18 04:00:00,HB_WEST,19.98
5787,2016-01-18 05:00:00,HB_WEST,23.73
5801,2016-01-18 06:00:00,HB_WEST,41.95
5815,2016-01-18 07:00:00,HB_WEST,40.04
5829,2016-01-18 08:00:00,HB_WEST,28.85
5843,2016-01-18 09:00:00,HB_WEST,25.85
5857,2016-01-18 10:00:00,HB_WEST,24.73
5871,2016-01-18 11:00:00,HB_WEST,22.38
5885,2016-01-18 12:00:00,HB_WEST,20.51
5899,2016-01-18 13:00:00,HB_WEST,19.89
5913,2016-01-18 14:00:00,HB_WEST,18.82
5927,2016-01-18 15:00:00,HB_WEST,18.13
5941,2016-01-18 16:00:00,HB_WEST,18.29
5955,2016-01-18 17:00:00,HB_WEST,25.22
5969,2016-01-18 18:00:00,HB_WEST,27.67
5983,2016-01-18 19:00:00,HB_WEST,22.41
5997,2016-01-18 20:00:00,HB_WEST,19.31
6011,2016-01-18 21:00:00,HB_WEST,18.47
6025,2016-01-18 22:00:00,HB_WEST,17.07
6039,2016-01-18 23:00:00,HB_WEST,16.23
6053,2016-01-19 00:00:00,HB_WEST,11.52
6067,2016-01-19 01:00:00,HB_WEST,9.54
6081,2016-01-19 02:00:00,HB_WEST,10.49
6095,2016-01-19 03:00:00,HB_WEST,11.42
6109,2016-01-19 04:00:00,HB_WEST,13.6
6123,2016-01-19 05:00:00,HB_WEST,18.12
6137,2016-01-19 06:00:00,HB_WEST,25.89
6151,2016-01-19 07:00:00,HB_WEST,23.75
6165,2016-01-19 08:00:00,HB_WEST,19.92
6179,2016-01-19 09:00:00,HB_WEST,19.6
6193,2016-01-19 10:00:00,HB_WEST,18.95
6207,2016-01-19 11:00:00,HB_WEST,18.26
6221,2016-01-19 12:00:00,HB_WEST,17.57
6235,2016-01-19 13:00:00,HB_WEST,17.58
6249,2016-01-19 14:00:00,HB_WEST,16.98
6263,2016-01-19 15:00:00,HB_WEST,16.88
6277,2016-01-19 16:00:00,HB_WEST,17.34
6291,2016-01-19 17:00:00,HB_WEST,23.0
6305,2016-01-19 18:00:00,HB_WEST,22.87
6319,2016-01-19 19:00:00,HB_WEST,21.75
6333,2016-01-19 20:00:00,HB_WEST,20.54
6347,2016-01-19 21:00:00,HB_WEST,18.33
6361,2016-01-19 22:00:00,HB_WEST,16.92
6375,2016-01-19 23:00:00,HB_WEST,17.31
6389,2016-01-20 00:00:00,HB_WEST,15.61
6403,2016-01-20 01:00:00,HB_WEST,15.23
6417,2016-01-20 02:00:00,HB_WEST,15.36
6431,2016-01-20 03:00:00,HB_WEST,16.26
6445,2016-01-20 04:00:00,HB_WEST,18.12
6459,2016-01-20 05:00:00,HB_WEST,21.55
6473,2016-01-20 06:00:00,HB_WEST,35.12
6487,2016-01-20 07:00:00,HB_WEST,28.1
6501,2016-01-20 08:00:00,HB_WEST,22.74
6515,2016-01-20 09:00:00,HB_WEST,21.59
6529,2016-01-20 10:00:00,HB_WEST,20.84
6543,2016-01-20 11:00:00,HB_WEST,19.84
6557,2016-01-20 12:00:00,HB_WEST,19.26
6571,2016-01-20 13:00:00,HB_WEST,19.24
6585,2016-01-20 14:00:00,HB_WEST,18.25
6599,2016-01-20 15:00:00,HB_WEST,17.65
6613,2016-01-20 16:00:00,HB_WEST,17.57
6627,2016-01-20 17:00:00,HB_WEST,20.59
6641,2016-01-20 18:00:00,HB_WEST,20.49
6655,2016-01-20 19:00:00,HB_WEST,18.76
6669,2016-01-20 20:00:00,HB_WEST,17.19
6683,2016-01-20 21:00:00,HB_WEST,16.87
6697,2016-01-20 22:00:00,HB_WEST,15.8
6711,2016-01-20 23:00:00,HB_WEST,14.8
6725,2016-01-21 00:00:00,HB_WEST,13.38
6739,2016-01-21 01:00:00,HB_WEST,11.36
6753,2016-01-21 02:00:00,HB_WEST,11.0
6767,2016-01-21 03:00:00,HB_WEST,12.57
6781,2016-01-21 04:00:00,HB_WEST,13.53
6795,2016-01-21 05:00:00,HB_WEST,16.0
6809,2016-01-21 06:00:00,HB_WEST,29.02
6823,2016-01-21 07:00:00,HB_WEST,20.83
6837,2016-01-21 08:00:00,HB_WEST,18.41
6851,2016-01-21 09:00:00,HB_WEST,16.63
6865,2016-01-21 10:00:00,HB_WEST,16.49
6879,2016-01-21 11:00:00,HB_WEST,16.02
6893,2016-01-21 12:00:00,HB_WEST,15.43
6907,2016-01-21 13:00:00,HB_WEST,14.97
6921,2016-01-21 14:00:00,HB_WEST,15.28
6935,2016-01-21 15:00:00,HB_WEST,15.23
6949,2016-01-21 16:00:00,HB_WEST,15.71
6963,2016-01-21 17:00:00,HB_WEST,20.11
6977,2016-01-21 18:00:00,HB_WEST,20.94
6991,2016-01-21 19:00:00,HB_WEST,20.05
7005,2016-01-21 20:00:00,HB_WEST,20.18
7019,2016-01-21 21:00:00,HB_WEST,18.33
7033,2016-01-21 22:00:00,HB_WEST,16.98
7047,2016-01-21 23:00:00,HB_WEST,17.64
7061,2016-01-22 00:00:00,HB_WEST,16.76
7075,2016-01-22 01:00:00,HB_WEST,15.01
7089,2016-01-22 02:00:00,HB_WEST,15.23
7103,2016-01-22 03:00:00,HB_WEST,16.0
7117,2016-01-22 04:00:00,HB_WEST,19.37
7131,2016-01-22 05:00:00,HB_WEST,20.45
7145,2016-01-22 06:00:00,HB_WEST,43.48
7159,2016-01-22 07:00:00,HB_WEST,33.35
7173,2016-01-22 08:00:00,HB_WEST,25.69
7187,2016-01-22 09:00:00,HB_WEST,25.96
7201,2016-01-22 10:00:00,HB_WEST,21.48
7215,2016-01-22 11:00:00,HB_WEST,20.04
7229,2016-01-22 12:00:00,HB_WEST,18.8
7243,2016-01-22 13:00:00,HB_WEST,17.57
7257,2016-01-22 14:00:00,HB_WEST,17.35
7271,2016-01-22 15:00:00,HB_WEST,16.83
