,Date,SettlementPoint,Price
7,2016-01-01 00:00:00,LZ_CPS,18.45
21,2016-01-01 01:00:00,LZ_CPS,16.19
35,2016-01-01 02:00:00,LZ_CPS,15.67
49,2016-01-01 03:00:00,LZ_CPS,15.69
63,2016-01-01 04:00:00,LZ_CPS,16.0
77,2016-01-01 05:00:00,LZ_CPS,16.79
91,2016-01-01 06:00:00,LZ_CPS,19.0
105,2016-01-01 07:00:00,LZ_CPS,19.21
119,2016-01-01 08:00:00,LZ_CPS,19.12
133,2016-01-01 09:00:00,LZ_CPS,19.73
147,2016-01-01 10:00:00,LZ_CPS,20.66
161,2016-01-01 11:00:00,LZ_CPS,20.68
175,2016-01-01 12:00:00,LZ_CPS,20.35
189,2016-01-01 13:00:00,LZ_CPS,20.09
203,2016-01-01 14:00:00,LZ_CPS,19.11
217,2016-01-01 15:00:00,LZ_CPS,19.37
231,2016-01-01 16:00:00,LZ_CPS,20.09
245,2016-01-01 17:00:00,LZ_CPS,25.1
259,2016-01-01 18:00:00,LZ_CPS,26.37
273,2016-01-01 19:00:00,LZ_CPS,23.36
287,2016-01-01 20:00:00,LZ_CPS,22.88
301,2016-01-01 21:00:00,LZ_CPS,21.42
315,2016-01-01 22:00:00,LZ_CPS,20.34
329,2016-01-01 23:00:00,LZ_CPS,19.69
343,2016-01-02 00:00:00,LZ_CPS,19.01
357,2016-01-02 01:00:00,LZ_CPS,17.96
371,2016-01-02 02:00:00,LZ_CPS,17.18
385,2016-01-02 03:00:00,LZ_CPS,17.02
399,2016-01-02 04:00:00,LZ_CPS,17.92
413,2016-01-02 05:00:00,LZ_CPS,17.66
427,2016-01-02 06:00:00,LZ_CPS,20.13
441,2016-01-02 07:00:00,LZ_CPS,21.42
455,2016-01-02 08:00:00,LZ_CPS,23.58
469,2016-01-02 09:00:00,LZ_CPS,25.12
483,2016-01-02 10:00:00,LZ_CPS,23.58
497,2016-01-02 11:00:00,LZ_CPS,21.92
511,2016-01-02 12:00:00,LZ_CPS,20.82
525,2016-01-02 13:00:00,LZ_CPS,19.69
539,2016-01-02 14:00:00,LZ_CPS,18.3
553,2016-01-02 15:00:00,LZ_CPS,17.97
567,2016-01-02 16:00:00,LZ_CPS,19.37
581,2016-01-02 17:00:00,LZ_CPS,23.62
595,2016-01-02 18:00:00,LZ_CPS,23.59
609,2016-01-02 19:00:00,LZ_CPS,21.81
623,2016-01-02 20:00:00,LZ_CPS,20.76
637,2016-01-02 21:00:00,LZ_CPS,19.98
651,2016-01-02 22:00:00,LZ_CPS,19.88
665,2016-01-02 23:00:00,LZ_CPS,18.44
679,2016-01-03 00:00:00,LZ_CPS,17.45
693,2016-01-03 01:00:00,LZ_CPS,16.46
707,2016-01-03 02:00:00,LZ_CPS,16.19
721,2016-01-03 03:00:00,LZ_CPS,16.36
735,2016-01-03 04:00:00,LZ_CPS,17.02
749,2016-01-03 05:00:00,LZ_CPS,17.71
763,2016-01-03 06:00:00,LZ_CPS,19.28
777,2016-01-03 07:00:00,LZ_CPS,20.03
791,2016-01-03 08:00:00,LZ_CPS,20.17
805,2016-01-03 09:00:00,LZ_CPS,20.22
819,2016-01-03 10:00:00,LZ_CPS,19.85
833,2016-01-03 11:00:00,LZ_CPS,18.66
847,2016-01-03 12:00:00,LZ_CPS,17.14
861,2016-01-03 13:00:00,LZ_CPS,16.33
875,2016-01-03 14:00:00,LZ_CPS,16.04
889,2016-01-03 15:00:00,LZ_CPS,15.97
903,2016-01-03 16:00:00,LZ_CPS,16.98
917,2016-01-03 17:00:00,LZ_CPS,21.28
931,2016-01-03 18:00:00,LZ_CPS,21.91
945,2016-01-03 19:00:00,LZ_CPS,20.89
959,2016-01-03 20:00:00,LZ_CPS,20.25
973,2016-01-03 21:00:00,LZ_CPS,19.69
987,2016-01-03 22:00:00,LZ_CPS,18.78
1001,2016-01-03 23:00:00,LZ_CPS,18.15
1015,2016-01-04 00:00:00,LZ_CPS,17.02
1029,2016-01-04 01:00:00,LZ_CPS,17.08
1043,2016-01-04 02:00:00,LZ_CPS,17.48
1057,2016-01-04 03:00:00,LZ_CPS,18.0
1071,2016-01-04 04:00:00,LZ_CPS,19.34
1085,2016-01-04 05:00:00,LZ_CPS,21.87
1099,2016-01-04 06:00:00,LZ_CPS,54.23
1113,2016-01-04 07:00:00,LZ_CPS,36.12
1127,2016-01-04 08:00:00,LZ_CPS,24.52
1141,2016-01-04 09:00:00,LZ_CPS,24.1
1155,2016-01-04 10:00:00,LZ_CPS,21.93
1169,2016-01-04 11:00:00,LZ_CPS,20.29
1183,2016-01-04 12:00:00,LZ_CPS,19.05
1197,2016-01-04 13:00:00,LZ_CPS,17.51
1211,2016-01-04 14:00:00,LZ_CPS,16.45
1225,2016-01-04 15:00:00,LZ_CPS,16.53
1239,2016-01-04 16:00:00,LZ_CPS,17.44
1253,2016-01-04 17:00:00,LZ_CPS,23.03
1267,2016-01-04 18:00:00,LZ_CPS,27.37
1281,2016-01-04 19:00:00,LZ_CPS,22.97
1295,2016-01-04 20:00:00,LZ_CPS,22.66
1309,2016-01-04 21:00:00,LZ_CPS,21.58
1323,2016-01-04 22:00:00,LZ_CPS,20.4
1337,2016-01-04 23:00:00,LZ_CPS,18.73
1351,2016-01-05 00:00:00,LZ_CPS,15.89
1365,2016-01-05 01:00:00,LZ_CPS,15.88
1379,2016-01-05 02:00:00,LZ_CPS,16.0
1393,2016-01-05 03:00:00,LZ_CPS,16.5
1407,2016-01-05 04:00:00,LZ_CPS,18.0
1421,2016-01-05 05:00:00,LZ_CPS,21.28
1435,2016-01-05 06:00:00,LZ_CPS,49.19
1449,2016-01-05 07:00:00,LZ_CPS,29.92
1463,2016-01-05 08:00:00,LZ_CPS,23.1
1477,2016-01-05 09:00:00,LZ_CPS,22.75
1491,2016-01-05 10:00:00,LZ_CPS,21.52
1505,2016-01-05 11:00:00,LZ_CPS,20.67
1519,2016-01-05 12:00:00,LZ_CPS,19.74
1533,2016-01-05 13:00:00,LZ_CPS,19.07
1547,2016-01-05 14:00:00,LZ_CPS,18.0
1561,2016-01-05 15:00:00,LZ_CPS,17.61
1575,2016-01-05 16:00:00,LZ_CPS,18.47
1589,2016-01-05 17:00:00,LZ_CPS,22.65
1603,2016-01-05 18:00:00,LZ_CPS,22.74
1617,2016-01-05 19:00:00,LZ_CPS,21.94
1631,2016-01-05 20:00:00,LZ_CPS,21.01
1645,2016-01-05 21:00:00,LZ_CPS,19.67
1659,2016-01-05 22:00:00,LZ_CPS,18.61
1673,2016-01-05 23:00:00,LZ_CPS,17.12
1687,2016-01-06 00:00:00,LZ_CPS,12.59
1701,2016-01-06 01:00:00,LZ_CPS,10.68
1715,2016-01-06 02:00:00,LZ_CPS,10.27
1729,2016-01-06 03:00:00,LZ_CPS,11.67
1743,2016-01-06 04:00:00,LZ_CPS,13.68
1757,2016-01-06 05:00:00,LZ_CPS,17.35
1771,2016-01-06 06:00:00,LZ_CPS,23.37
1785,2016-01-06 07:00:00,LZ_CPS,21.75
1799,2016-01-06 08:00:00,LZ_CPS,20.47
1813,2016-01-06 09:00:00,LZ_CPS,20.41
1827,2016-01-06 10:00:00,LZ_CPS,20.82
1841,2016-01-06 11:00:00,LZ_CPS,19.66
1855,2016-01-06 12:00:00,LZ_CPS,18.64
1869,2016-01-06 13:00:00,LZ_CPS,18.85
1883,2016-01-06 14:00:00,LZ_CPS,18.47
1897,2016-01-06 15:00:00,LZ_CPS,17.66
1911,2016-01-06 16:00:00,LZ_CPS,18.42
1925,2016-01-06 17:00:00,LZ_CPS,24.98
1939,2016-01-06 18:00:00,LZ_CPS,24.24
1953,2016-01-06 19:00:00,LZ_CPS,21.4
1967,2016-01-06 20:00:00,LZ_CPS,19.97
1981,2016-01-06 21:00:00,LZ_CPS,18.63
1995,2016-01-06 22:00:00,LZ_CPS,16.82
2009,2016-01-06 23:00:00,LZ_CPS,15.64
2023,2016-01-07 00:00:00,LZ_CPS,14.43
2037,2016-01-07 01:00:00,LZ_CPS,11.11
2051,2016-01-07 02:00:00,LZ_CPS,10.67
2065,2016-01-07 03:00:00,LZ_CPS,11.0
2079,2016-01-07 04:00:00,LZ_CPS,12.74
2093,2016-01-07 05:00:00,LZ_CPS,14.96
2107,2016-01-07 06:00:00,LZ_CPS,21.42
2121,2016-01-07 07:00:00,LZ_CPS,21.52
2135,2016-01-07 08:00:00,LZ_CPS,19.96
2149,2016-01-07 09:00:00,LZ_CPS,19.65
2163,2016-01-07 10:00:00,LZ_CPS,19.83
2177,2016-01-07 11:00:00,LZ_CPS,16.78
2191,2016-01-07 12:00:00,LZ_CPS,16.56
2205,2016-01-07 13:00:00,LZ_CPS,16.3
2219,2016-01-07 14:00:00,LZ_CPS,15.64
2233,2016-01-07 15:00:00,LZ_CPS,15.65
2247,2016-01-07 16:00:00,LZ_CPS,16.18
2261,2016-01-07 17:00:00,LZ_CPS,23.05
2275,2016-01-07 18:00:00,LZ_CPS,22.19
2289,2016-01-07 19:00:00,LZ_CPS,20.78
2303,2016-01-07 20:00:00,LZ_CPS,19.89
2317,2016-01-07 21:00:00,LZ_CPS,18.05
2331,2016-01-07 22:00:00,LZ_CPS,15.91
2345,2016-01-07 23:00:00,LZ_CPS,14.88
2359,2016-01-08 00:00:00,LZ_CPS,15.42
2373,2016-01-08 01:00:00,LZ_CPS,14.02
2387,2016-01-08 02:00:00,LZ_CPS,14.01
2401,2016-01-08 03:00:00,LZ_CPS,14.01
2415,2016-01-08 04:00:00,LZ_CPS,15.09
2429,2016-01-08 05:00:00,LZ_CPS,17.54
2443,2016-01-08 06:00:00,LZ_CPS,22.8
2457,2016-01-08 07:00:00,LZ_CPS,22.38
2471,2016-01-08 08:00:00,LZ_CPS,21.41
2485,2016-01-08 09:00:00,LZ_CPS,21.3
2499,2016-01-08 10:00:00,LZ_CPS,20.64
2513,2016-01-08 11:00:00,LZ_CPS,18.69
2527,2016-01-08 12:00:00,LZ_CPS,17.38
2541,2016-01-08 13:00:00,LZ_CPS,17.24
2555,2016-01-08 14:00:00,LZ_CPS,16.56
2569,2016-01-08 15:00:00,LZ_CPS,16.52
2583,2016-01-08 16:00:00,LZ_CPS,17.6
2597,2016-01-08 17:00:00,LZ_CPS,23.53
2611,2016-01-08 18:00:00,LZ_CPS,22.0
2625,2016-01-08 19:00:00,LZ_CPS,20.26
2639,2016-01-08 20:00:00,LZ_CPS,19.67
2653,2016-01-08 21:00:00,LZ_CPS,17.96
2667,2016-01-08 22:00:00,LZ_CPS,17.49
2681,2016-01-08 23:00:00,LZ_CPS,16.51
2695,2016-01-09 00:00:00,LZ_CPS,16.17
2709,2016-01-09 01:00:00,LZ_CPS,14.56
2723,2016-01-09 02:00:00,LZ_CPS,14.18
2737,2016-01-09 03:00:00,LZ_CPS,14.07
2751,2016-01-09 04:00:00,LZ_CPS,14.24
2765,2016-01-09 05:00:00,LZ_CPS,13.57
2779,2016-01-09 06:00:00,LZ_CPS,17.06
2793,2016-01-09 07:00:00,LZ_CPS,19.77
2807,2016-01-09 08:00:00,LZ_CPS,20.3
2821,2016-01-09 09:00:00,LZ_CPS,21.62
2835,2016-01-09 10:00:00,LZ_CPS,22.15
2849,2016-01-09 11:00:00,LZ_CPS,20.52
2863,2016-01-09 12:00:00,LZ_CPS,18.21
2877,2016-01-09 13:00:00,LZ_CPS,17.94
2891,2016-01-09 14:00:00,LZ_CPS,17.42
2905,2016-01-09 15:00:00,LZ_CPS,17.56
2919,2016-01-09 16:00:00,LZ_CPS,18.91
2933,2016-01-09 17:00:00,LZ_CPS,23.92
2947,2016-01-09 18:00:00,LZ_CPS,23.69
2961,2016-01-09 19:00:00,LZ_CPS,23.49
2975,2016-01-09 20:00:00,LZ_CPS,22.17
2989,2016-01-09 21:00:00,LZ_CPS,21.58
3003,2016-01-09 22:00:00,LZ_CPS,20.91
3017,2016-01-09 23:00:00,LZ_CPS,19.25
3031,2016-01-10 00:00:00,LZ_CPS,18.29
3045,2016-01-10 01:00:00,LZ_CPS,17.26
3059,2016-01-10 02:00:00,LZ_CPS,17.67
3073,2016-01-10 03:00:00,LZ_CPS,17.92
3087,2016-01-10 04:00:00,LZ_CPS,19.53
3101,2016-01-10 05:00:00,LZ_CPS,20.93
3115,2016-01-10 06:00:00,LZ_CPS,23.52
3129,2016-01-10 07:00:00,LZ_CPS,23.87
3143,2016-01-10 08:00:00,LZ_CPS,27.6
3157,2016-01-10 09:00:00,LZ_CPS,26.45
3171,2016-01-10 10:00:00,LZ_CPS,23.49
3185,2016-01-10 11:00:00,LZ_CPS,21.03
3199,2016-01-10 12:00:00,LZ_CPS,20.39
3213,2016-01-10 13:00:00,LZ_CPS,19.55
3227,2016-01-10 14:00:00,LZ_CPS,18.04
3241,2016-01-10 15:00:00,LZ_CPS,18.04
3255,2016-01-10 16:00:00,LZ_CPS,18.59
3269,2016-01-10 17:00:00,LZ_CPS,23.48
3283,2016-01-10 18:00:00,LZ_CPS,22.95
3297,2016-01-10 19:00:00,LZ_CPS,22.82
3311,2016-01-10 20:00:00,LZ_CPS,22.48
3325,2016-01-10 21:00:00,LZ_CPS,21.2
3339,2016-01-10 22:00:00,LZ_CPS,19.73
3353,2016-01-10 23:00:00,LZ_CPS,18.05
3367,2016-01-11 00:00:00,LZ_CPS,16.7
3381,2016-01-11 01:00:00,LZ_CPS,16.7
3395,2016-01-11 02:00:00,LZ_CPS,16.7
3409,2016-01-11 03:00:00,LZ_CPS,17.55
3423,2016-01-11 04:00:00,LZ_CPS,19.5
3437,2016-01-11 05:00:00,LZ_CPS,21.95
3451,2016-01-11 06:00:00,LZ_CPS,54.8
3465,2016-01-11 07:00:00,LZ_CPS,40.28
3479,2016-01-11 08:00:00,LZ_CPS,24.03
3493,2016-01-11 09:00:00,LZ_CPS,23.52
3507,2016-01-11 10:00:00,LZ_CPS,22.07
3521,2016-01-11 11:00:00,LZ_CPS,20.85
3535,2016-01-11 12:00:00,LZ_CPS,20.12
3549,2016-01-11 13:00:00,LZ_CPS,19.38
3563,2016-01-11 14:00:00,LZ_CPS,18.72
3577,2016-01-11 15:00:00,LZ_CPS,18.67
3591,2016-01-11 16:00:00,LZ_CPS,18.56
3605,2016-01-11 17:00:00,LZ_CPS,24.21
3619,2016-01-11 18:00:00,LZ_CPS,26.82
3633,2016-01-11 19:00:00,LZ_CPS,24.45
3647,2016-01-11 20:00:00,LZ_CPS,22.88
3661,2016-01-11 21:00:00,LZ_CPS,21.67
3675,2016-01-11 22:00:00,LZ_CPS,19.87
3689,2016-01-11 23:00:00,LZ_CPS,18.55
3703,2016-01-12 00:00:00,LZ_CPS,16.47
3717,2016-01-12 01:00:00,LZ_CPS,16.0
3731,2016-01-12 02:00:00,LZ_CPS,15.66
3745,2016-01-12 03:00:00,LZ_CPS,16.13
3759,2016-01-12 04:00:00,LZ_CPS,17.08
3773,2016-01-12 05:00:00,LZ_CPS,20.6
3787,2016-01-12 06:00:00,LZ_CPS,38.07
3801,2016-01-12 07:00:00,LZ_CPS,26.17
3815,2016-01-12 08:00:00,LZ_CPS,22.16
3829,2016-01-12 09:00:00,LZ_CPS,21.7
3843,2016-01-12 10:00:00,LZ_CPS,21.38
3857,2016-01-12 11:00:00,LZ_CPS,19.58
3871,2016-01-12 12:00:00,LZ_CPS,18.74
3885,2016-01-12 13:00:00,LZ_CPS,17.72
3899,2016-01-12 14:00:00,LZ_CPS,17.17
3913,2016-01-12 15:00:00,LZ_CPS,16.84
3927,2016-01-12 16:00:00,LZ_CPS,16.53
3941,2016-01-12 17:00:00,LZ_CPS,21.72
3955,2016-01-12 18:00:00,LZ_CPS,22.27
3969,2016-01-12 19:00:00,LZ_CPS,21.62
3983,2016-01-12 20:00:00,LZ_CPS,20.81
3997,2016-01-12 21:00:00,LZ_CPS,20.0
4011,2016-01-12 22:00:00,LZ_CPS,18.69
4025,2016-01-12 23:00:00,LZ_CPS,17.41
4039,2016-01-13 00:00:00,LZ_CPS,16.32
4053,2016-01-13 01:00:00,LZ_CPS,15.23
4067,2016-01-13 02:00:00,LZ_CPS,14.82
4081,2016-01-13 03:00:00,LZ_CPS,14.97
4095,2016-01-13 04:00:00,LZ_CPS,16.63
4109,2016-01-13 05:00:00,LZ_CPS,21.2
4123,2016-01-13 06:00:00,LZ_CPS,32.87
4137,2016-01-13 07:00:00,LZ_CPS,26.26
4151,2016-01-13 08:00:00,LZ_CPS,21.65
4165,2016-01-13 09:00:00,LZ_CPS,21.28
4179,2016-01-13 10:00:00,LZ_CPS,20.92
4193,2016-01-13 11:00:00,LZ_CPS,20.05
4207,2016-01-13 12:00:00,LZ_CPS,18.83
4221,2016-01-13 13:00:00,LZ_CPS,18.65
4235,2016-01-13 14:00:00,LZ_CPS,17.7
4249,2016-01-13 15:00:00,LZ_CPS,16.72
4263,2016-01-13 16:00:00,LZ_CPS,16.71
4277,2016-01-13 17:00:00,LZ_CPS,21.07
4291,2016-01-13 18:00:00,LZ_CPS,21.86
4305,2016-01-13 19:00:00,LZ_CPS,20.54
4319,2016-01-13 20:00:00,LZ_CPS,19.33
4333,2016-01-13 21:00:00,LZ_CPS,18.17
4347,2016-01-13 22:00:00,LZ_CPS,17.41
4361,2016-01-13 23:00:00,LZ_CPS,16.3
4375,2016-01-14 00:00:00,LZ_CPS,13.45
4389,2016-01-14 01:00:00,LZ_CPS,11.23
4403,2016-01-14 02:00:00,LZ_CPS,11.32
4417,2016-01-14 03:00:00,LZ_CPS,12.65
4431,2016-01-14 04:00:00,LZ_CPS,14.12
4445,2016-01-14 05:00:00,LZ_CPS,19.19
4459,2016-01-14 06:00:00,LZ_CPS,25.4
4473,2016-01-14 07:00:00,LZ_CPS,23.44
4487,2016-01-14 08:00:00,LZ_CPS,21.06
4501,2016-01-14 09:00:00,LZ_CPS,20.44
4515,2016-01-14 10:00:00,LZ_CPS,20.59
4529,2016-01-14 11:00:00,LZ_CPS,19.47
4543,2016-01-14 12:00:00,LZ_CPS,18.4
4557,2016-01-14 13:00:00,LZ_CPS,17.88
4571,2016-01-14 14:00:00,LZ_CPS,17.31
4585,2016-01-14 15:00:00,LZ_CPS,16.3
4599,2016-01-14 16:00:00,LZ_CPS,16.27
4613,2016-01-14 17:00:00,LZ_CPS,21.56
4627,2016-01-14 18:00:00,LZ_CPS,21.04
4641,2016-01-14 19:00:00,LZ_CPS,20.03
4655,2016-01-14 20:00:00,LZ_CPS,18.3
4669,2016-01-14 21:00:00,LZ_CPS,17.19
4683,2016-01-14 22:00:00,LZ_CPS,16.96
4697,2016-01-14 23:00:00,LZ_CPS,15.52
4711,2016-01-15 00:00:00,LZ_CPS,12.64
4725,2016-01-15 01:00:00,LZ_CPS,11.05
4739,2016-01-15 02:00:00,LZ_CPS,11.96
4753,2016-01-15 03:00:00,LZ_CPS,12.54
4767,2016-01-15 04:00:00,LZ_CPS,14.51
4781,2016-01-15 05:00:00,LZ_CPS,17.31
4795,2016-01-15 06:00:00,LZ_CPS,26.16
4809,2016-01-15 07:00:00,LZ_CPS,21.63
4823,2016-01-15 08:00:00,LZ_CPS,20.55
4837,2016-01-15 09:00:00,LZ_CPS,21.14
4851,2016-01-15 10:00:00,LZ_CPS,22.49
4865,2016-01-15 11:00:00,LZ_CPS,19.95
4879,2016-01-15 12:00:00,LZ_CPS,19.4
4893,2016-01-15 13:00:00,LZ_CPS,19.19
4907,2016-01-15 14:00:00,LZ_CPS,18.92
4921,2016-01-15 15:00:00,LZ_CPS,18.2
4935,2016-01-15 16:00:00,LZ_CPS,17.76
4949,2016-01-15 17:00:00,LZ_CPS,23.54
4963,2016-01-15 18:00:00,LZ_CPS,24.92
4977,2016-01-15 19:00:00,LZ_CPS,20.66
4991,2016-01-15 20:00:00,LZ_CPS,19.31
5005,2016-01-15 21:00:00,LZ_CPS,18.64
5019,2016-01-15 22:00:00,LZ_CPS,17.5
5033,2016-01-15 23:00:00,LZ_CPS,17.12
5047,2016-01-16 00:00:00,LZ_CPS,14.82
5061,2016-01-16 01:00:00,LZ_CPS,13.91
5075,2016-01-16 02:00:00,LZ_CPS,13.27
5089,2016-01-16 03:00:00,LZ_CPS,13.69
5103,2016-01-16 04:00:00,LZ_CPS,14.32
5117,2016-01-16 05:00:00,LZ_CPS,16.83
5131,2016-01-16 06:00:00,LZ_CPS,17.27
5145,2016-01-16 07:00:00,LZ_CPS,18.06
5159,2016-01-16 08:00:00,LZ_CPS,18.34
5173,2016-01-16 09:00:00,LZ_CPS,18.89
5187,2016-01-16 10:00:00,LZ_CPS,17.94
5201,2016-01-16 11:00:00,LZ_CPS,16.36
5215,2016-01-16 12:00:00,LZ_CPS,15.38
5229,2016-01-16 13:00:00,LZ_CPS,14.93
5243,2016-01-16 14:00:00,LZ_CPS,14.87
5257,2016-01-16 15:00:00,LZ_CPS,15.65
5271,2016-01-16 16:00:00,LZ_CPS,18.0
5285,2016-01-16 17:00:00,LZ_CPS,25.5
5299,2016-01-16 18:00:00,LZ_CPS,28.13
5313,2016-01-16 19:00:00,LZ_CPS,24.09
5327,2016-01-16 20:00:00,LZ_CPS,21.82
5341,2016-01-16 21:00:00,LZ_CPS,21.21
5355,2016-01-16 22:00:00,LZ_CPS,20.33
5369,2016-01-16 23:00:00,LZ_CPS,19.39
5383,2016-01-17 00:00:00,LZ_CPS,19.54
5397,2016-01-17 01:00:00,LZ_CPS,18.13
5411,2016-01-17 02:00:00,LZ_CPS,19.02
5425,2016-01-17 03:00:00,LZ_CPS,19.0
5439,2016-01-17 04:00:00,LZ_CPS,20.0
5453,2016-01-17 05:00:00,LZ_CPS,21.78
5467,2016-01-17 06:00:00,LZ_CPS,24.69
5481,2016-01-17 07:00:00,LZ_CPS,24.99
5495,2016-01-17 08:00:00,LZ_CPS,25.98
5509,2016-01-17 09:00:00,LZ_CPS,27.71
5523,2016-01-17 10:00:00,LZ_CPS,22.09
5537,2016-01-17 11:00:00,LZ_CPS,19.94
5551,2016-01-17 12:00:00,LZ_CPS,18.29
5565,2016-01-17 13:00:00,LZ_CPS,17.26
5579,2016-01-17 14:00:00,LZ_CPS,16.26
5593,2016-01-17 15:00:00,LZ_CPS,15.98
5607,2016-01-17 16:00:00,LZ_CPS,16.71
5621,2016-01-17 17:00:00,LZ_CPS,20.66
5635,2016-01-17 18:00:00,LZ_CPS,23.98
5649,2016-01-17 19:00:00,LZ_CPS,21.14
5663,2016-01-17 20:00:00,LZ_CPS,19.17
5677,2016-01-17 21:00:00,LZ_CPS,18.8
5691,2016-01-17 22:00:00,LZ_CPS,18.03
5705,2016-01-17 23:00:00,LZ_CPS,17.44
5719,2016-01-18 00:00:00,LZ_CPS,18.99
5733,2016-01-18 01:00:00,LZ_CPS,19.21
5747,2016-01-18 02:00:00,LZ_CPS,19.07
5761,2016-01-18 03:00:00,LZ_CPS,19.21
5775,2016-01-18 04:00:00,LZ_CPS,19.96
5789,2016-01-18 05:00:00,LZ_CPS,23.6
5803,2016-01-18 06:00:00,LZ_CPS,41.68
5817,2016-01-18 07:00:00,LZ_CPS,39.75
5831,2016-01-18 08:00:00,LZ_CPS,28.48
5845,2016-01-18 09:00:00,LZ_CPS,25.55
5859,2016-01-18 10:00:00,LZ_CPS,24.56
5873,2016-01-18 11:00:00,LZ_CPS,22.3
5887,2016-01-18 12:00:00,LZ_CPS,20.47
5901,2016-01-18 13:00:00,LZ_CPS,19.87
5915,2016-01-18 14:00:00,LZ_CPS,18.8
5929,2016-01-18 15:00:00,LZ_CPS,18.11
5943,2016-01-18 16:00:00,LZ_CPS,18.26
5957,2016-01-18 17:00:00,LZ_CPS,25.16
5971,2016-01-18 18:00:00,LZ_CPS,27.58
5985,2016-01-18 19:00:00,LZ_CPS,22.34
5999,2016-01-18 20:00:00,LZ_CPS,19.31
6013,2016-01-18 21:00:00,LZ_CPS,18.53
6027,2016-01-18 22:00:00,LZ_CPS,17.23
6041,2016-01-18 23:00:00,LZ_CPS,16.47
6055,2016-01-19 00:00:00,LZ_CPS,12.38
6069,2016-01-19 01:00:00,LZ_CPS,10.22
6083,2016-01-19 02:00:00,LZ_CPS,11.16
6097,2016-01-19 03:00:00,LZ_CPS,11.97
6111,2016-01-19 04:00:00,LZ_CPS,14.15
6125,2016-01-19 05:00:00,LZ_CPS,18.67
6139,2016-01-19 06:00:00,LZ_CPS,26.48
6153,2016-01-19 07:00:00,LZ_CPS,24.07
6167,2016-01-19 08:00:00,LZ_CPS,20.33
6181,2016-01-19 09:00:00,LZ_CPS,20.04
6195,2016-01-19 10:00:00,LZ_CPS,19.44
6209,2016-01-19 11:00:00,LZ_CPS,18.37
6223,2016-01-19 12:00:00,LZ_CPS,17.62
6237,2016-01-19 13:00:00,LZ_CPS,17.6
6251,2016-01-19 14:00:00,LZ_CPS,17.04
6265,2016-01-19 15:00:00,LZ_CPS,16.9
6279,2016-01-19 16:00:00,LZ_CPS,17.38
6293,2016-01-19 17:00:00,LZ_CPS,23.1
6307,2016-01-19 18:00:00,LZ_CPS,23.02
6321,2016-01-19 19:00:00,LZ_CPS,21.89
6335,2016-01-19 20:00:00,LZ_CPS,20.62
6349,2016-01-19 21:00:00,LZ_CPS,18.41
6363,2016-01-19 22:00:00,LZ_CPS,16.99
6377,2016-01-19 23:00:00,LZ_CPS,17.37
6391,2016-01-20 00:00:00,LZ_CPS,15.66
6405,2016-01-20 01:00:00,LZ_CPS,15.28
6419,2016-01-20 02:00:00,LZ_CPS,15.4
6433,2016-01-20 03:00:00,LZ_CPS,16.29
6447,2016-01-20 04:00:00,LZ_CPS,18.15
6461,2016-01-20 05:00:00,LZ_CPS,21.68
6475,2016-01-20 06:00:00,LZ_CPS,35.36
6489,2016-01-20 07:00:00,LZ_CPS,28.04
6503,2016-01-20 08:00:00,LZ_CPS,22.84
6517,2016-01-20 09:00:00,LZ_CPS,21.57
6531,2016-01-20 10:00:00,LZ_CPS,20.84
6545,2016-01-20 11:00:00,LZ_CPS,19.84
6559,2016-01-20 12:00:00,LZ_CPS,19.3
6573,2016-01-20 13:00:00,LZ_CPS,19.28
6587,2016-01-20 14:00:00,LZ_CPS,18.28
6601,2016-01-20 15:00:00,LZ_CPS,17.68
6615,2016-01-20 16:00:00,LZ_CPS,17.6
6629,2016-01-20 17:00:00,LZ_CPS,20.66
6643,2016-01-20 18:00:00,LZ_CPS,20.59
6657,2016-01-20 19:00:00,LZ_CPS,18.81
6671,2016-01-20 20:00:00,LZ_CPS,17.23
6685,2016-01-20 21:00:00,LZ_CPS,16.89
6699,2016-01-20 22:00:00,LZ_CPS,15.87
6713,2016-01-20 23:00:00,LZ_CPS,14.84
6727,2016-01-21 00:00:00,LZ_CPS,13.57
6741,2016-01-21 01:00:00,LZ_CPS,11.64
6755,2016-01-21 02:00:00,LZ_CPS,11.27
6769,2016-01-21 03:00:00,LZ_CPS,12.72
6783,2016-01-21 04:00:00,LZ_CPS,13.63
6797,2016-01-21 05:00:00,LZ_CPS,16.12
6811,2016-01-21 06:00:00,LZ_CPS,29.54
6825,2016-01-21 07:00:00,LZ_CPS,21.09
6839,2016-01-21 08:00:00,LZ_CPS,19.01
6853,2016-01-21 09:00:00,LZ_CPS,17.4
6867,2016-01-21 10:00:00,LZ_CPS,17.29
6881,2016-01-21 11:00:00,LZ_CPS,16.95
6895,2016-01-21 12:00:00,LZ_CPS,16.43
6909,2016-01-21 13:00:00,LZ_CPS,16.12
6923,2016-01-21 14:00:00,LZ_CPS,16.02
6937,2016-01-21 15:00:00,LZ_CPS,15.79
6951,2016-01-21 16:00:00,LZ_CPS,16.17
6965,2016-01-21 17:00:00,LZ_CPS,22.42
6979,2016-01-21 18:00:00,LZ_CPS,22.91
6993,2016-01-21 19:00:00,LZ_CPS,21.68
7007,2016-01-21 20:00:00,LZ_CPS,21.27
7021,2016-01-21 21:00:00,LZ_CPS,19.13
