,Date,SettlementPoint,Price
1,2016-01-01 00:00:00,HB_HOUSTON,18.42
15,2016-01-01 01:00:00,HB_HOUSTON,16.15
29,2016-01-01 02:00:00,HB_HOUSTON,15.61
43,2016-01-01 03:00:00,HB_HOUSTON,15.62
57,2016-01-01 04:00:00,HB_HOUSTON,15.94
71,2016-01-01 05:00:00,HB_HOUSTON,16.69
85,2016-01-01 06:00:00,HB_HOUSTON,18.96
99,2016-01-01 07:00:00,HB_HOUSTON,19.18
113,2016-01-01 08:00:00,HB_HOUSTON,19.08
127,2016-01-01 09:00:00,HB_HOUSTON,19.66
141,2016-01-01 10:00:00,HB_HOUSTON,20.6
155,2016-01-01 11:00:00,HB_HOUSTON,20.61
169,2016-01-01 12:00:00,HB_HOUSTON,20.3
183,2016-01-01 13:00:00,HB_HOUSTON,20.07
197,2016-01-01 14:00:00,HB_HOUSTON,19.09
211,2016-01-01 15:00:00,HB_HOUSTON,19.34
225,2016-01-01 16:00:00,HB_HOUSTON,20.07
239,2016-01-01 17:00:00,HB_HOUSTON,24.94
253,2016-01-01 18:00:00,HB_HOUSTON,26.25
267,2016-01-01 19:00:00,HB_HOUSTON,23.24
281,2016-01-01 20:00:00,HB_HOUSTON,22.79
295,2016-01-01 21:00:00,HB_HOUSTON,21.36
309,2016-01-01 22:00:00,HB_HOUSTON,20.32
323,2016-01-01 23:00:00,HB_HOUSTON,19.66
337,2016-01-02 00:00:00,HB_HOUSTON,18.99
351,2016-01-02 01:00:00,HB_HOUSTON,17.94
365,2016-01-02 02:00:00,HB_HOUSTON,17.16
379,2016-01-02 03:00:00,HB_HOUSTON,17.0
393,2016-01-02 04:00:00,HB_HOUSTON,17.9
407,2016-01-02 05:00:00,HB_HOUSTON,17.65
421,2016-01-02 06:00:00,HB_HOUSTON,20.12
435,2016-01-02 07:00:00,HB_HOUSTON,21.34
449,2016-01-02 08:00:00,HB_HOUSTON,23.42
463,2016-01-02 09:00:00,HB_HOUSTON,24.87
477,2016-01-02 10:00:00,HB_HOUSTON,23.4
491,2016-01-02 11:00:00,HB_HOUSTON,21.84
505,2016-01-02 12:00:00,HB_HOUSTON,20.78
519,2016-01-02 13:00:00,HB_HOUSTON,19.68
533,2016-01-02 14:00:00,HB_HOUSTON,18.29
547,2016-01-02 15:00:00,HB_HOUSTON,17.94
561,2016-01-02 16:00:00,HB_HOUSTON,19.34
575,2016-01-02 17:00:00,HB_HOUSTON,23.48
589,2016-01-02 18:00:00,HB_HOUSTON,23.47
603,2016-01-02 19:00:00,HB_HOUSTON,21.73
617,2016-01-02 20:00:00,HB_HOUSTON,20.73
631,2016-01-02 21:00:00,HB_HOUSTON,19.98
645,2016-01-02 22:00:00,HB_HOUSTON,19.87
659,2016-01-02 23:00:00,HB_HOUSTON,18.43
673,2016-01-03 00:00:00,HB_HOUSTON,17.44
687,2016-01-03 01:00:00,HB_HOUSTON,16.45
701,2016-01-03 02:00:00,HB_HOUSTON,16.18
715,2016-01-03 03:00:00,HB_HOUSTON,16.35
729,2016-01-03 04:00:00,HB_HOUSTON,17.01
743,2016-01-03 05:00:00,HB_HOUSTON,17.69
757,2016-01-03 06:00:00,HB_HOUSTON,19.28
771,2016-01-03 07:00:00,HB_HOUSTON,20.04
785,2016-01-03 08:00:00,HB_HOUSTON,20.17
799,2016-01-03 09:00:00,HB_HOUSTON,20.22
813,2016-01-03 10:00:00,HB_HOUSTON,19.85
827,2016-01-03 11:00:00,HB_HOUSTON,18.66
841,2016-01-03 12:00:00,HB_HOUSTON,17.14
855,2016-01-03 13:00:00,HB_HOUSTON,16.33
869,2016-01-03 14:00:00,HB_HOUSTON,16.04
883,2016-01-03 15:00:00,HB_HOUSTON,15.97
897,2016-01-03 16:00:00,HB_HOUSTON,16.98
911,2016-01-03 17:00:00,HB_HOUSTON,21.27
925,2016-01-03 18:00:00,HB_HOUSTON,21.87
939,2016-01-03 19:00:00,HB_HOUSTON,20.89
953,2016-01-03 20:00:00,HB_HOUSTON,20.25
967,2016-01-03 21:00:00,HB_HOUSTON,19.69
981,2016-01-03 22:00:00,HB_HOUSTON,18.78
995,2016-01-03 23:00:00,HB_HOUSTON,18.14
1009,2016-01-04 00:00:00,HB_HOUSTON,17.01
1023,2016-01-04 01:00:00,HB_HOUSTON,17.07
1037,2016-01-04 02:00:00,HB_HOUSTON,17.47
1051,2016-01-04 03:00:00,HB_HOUSTON,18.0
1065,2016-01-04 04:00:00,HB_HOUSTON,19.34
1079,2016-01-04 05:00:00,HB_HOUSTON,21.8
1093,2016-01-04 06:00:00,HB_HOUSTON,53.66
1107,2016-01-04 07:00:00,HB_HOUSTON,35.81
1121,2016-01-04 08:00:00,HB_HOUSTON,24.38
1135,2016-01-04 09:00:00,HB_HOUSTON,23.71
1149,2016-01-04 10:00:00,HB_HOUSTON,21.81
1163,2016-01-04 11:00:00,HB_HOUSTON,20.25
1177,2016-01-04 12:00:00,HB_HOUSTON,19.02
1191,2016-01-04 13:00:00,HB_HOUSTON,17.49
1205,2016-01-04 14:00:00,HB_HOUSTON,16.43
1219,2016-01-04 15:00:00,HB_HOUSTON,16.52
1233,2016-01-04 16:00:00,HB_HOUSTON,17.43
1247,2016-01-04 17:00:00,HB_HOUSTON,22.99
1261,2016-01-04 18:00:00,HB_HOUSTON,27.35
1275,2016-01-04 19:00:00,HB_HOUSTON,22.93
1289,2016-01-04 20:00:00,HB_HOUSTON,22.67
1303,2016-01-04 21:00:00,HB_HOUSTON,21.49
1317,2016-01-04 22:00:00,HB_HOUSTON,20.38
1331,2016-01-04 23:00:00,HB_HOUSTON,18.73
1345,2016-01-05 00:00:00,HB_HOUSTON,15.89
1359,2016-01-05 01:00:00,HB_HOUSTON,15.88
1373,2016-01-05 02:00:00,HB_HOUSTON,15.99
1387,2016-01-05 03:00:00,HB_HOUSTON,16.5
1401,2016-01-05 04:00:00,HB_HOUSTON,18.0
1415,2016-01-05 05:00:00,HB_HOUSTON,21.19
1429,2016-01-05 06:00:00,HB_HOUSTON,48.74
1443,2016-01-05 07:00:00,HB_HOUSTON,29.79
1457,2016-01-05 08:00:00,HB_HOUSTON,22.94
1471,2016-01-05 09:00:00,HB_HOUSTON,22.61
1485,2016-01-05 10:00:00,HB_HOUSTON,21.49
1499,2016-01-05 11:00:00,HB_HOUSTON,20.62
1513,2016-01-05 12:00:00,HB_HOUSTON,19.75
1527,2016-01-05 13:00:00,HB_HOUSTON,19.08
1541,2016-01-05 14:00:00,HB_HOUSTON,18.02
1555,2016-01-05 15:00:00,HB_HOUSTON,17.63
1569,2016-01-05 16:00:00,HB_HOUSTON,18.48
1583,2016-01-05 17:00:00,HB_HOUSTON,22.67
1597,2016-01-05 18:00:00,HB_HOUSTON,22.73
1611,2016-01-05 19:00:00,HB_HOUSTON,21.92
1625,2016-01-05 20:00:00,HB_HOUSTON,21.01
1639,2016-01-05 21:00:00,HB_HOUSTON,19.65
1653,2016-01-05 22:00:00,HB_HOUSTON,18.61
1667,2016-01-05 23:00:00,HB_HOUSTON,17.12
1681,2016-01-06 00:00:00,HB_HOUSTON,12.61
1695,2016-01-06 01:00:00,HB_HOUSTON,10.69
1709,2016-01-06 02:00:00,HB_HOUSTON,10.28
1723,2016-01-06 03:00:00,HB_HOUSTON,11.68
1737,2016-01-06 04:00:00,HB_HOUSTON,13.69
1751,2016-01-06 05:00:00,HB_HOUSTON,17.36
1765,2016-01-06 06:00:00,HB_HOUSTON,23.45
1779,2016-01-06 07:00:00,HB_HOUSTON,21.79
1793,2016-01-06 08:00:00,HB_HOUSTON,20.53
1807,2016-01-06 09:00:00,HB_HOUSTON,20.47
1821,2016-01-06 10:00:00,HB_HOUSTON,20.85
1835,2016-01-06 11:00:00,HB_HOUSTON,19.73
1849,2016-01-06 12:00:00,HB_HOUSTON,18.68
1863,2016-01-06 13:00:00,HB_HOUSTON,18.87
1877,2016-01-06 14:00:00,HB_HOUSTON,18.49
1891,2016-01-06 15:00:00,HB_HOUSTON,17.68
1905,2016-01-06 16:00:00,HB_HOUSTON,18.44
1919,2016-01-06 17:00:00,HB_HOUSTON,24.98
1933,2016-01-06 18:00:00,HB_HOUSTON,24.25
1947,2016-01-06 19:00:00,HB_HOUSTON,21.41
1961,2016-01-06 20:00:00,HB_HOUSTON,20.0
1975,2016-01-06 21:00:00,HB_HOUSTON,18.65
1989,2016-01-06 22:00:00,HB_HOUSTON,16.83
2003,2016-01-06 23:00:00,HB_HOUSTON,15.65
2017,2016-01-07 00:00:00,HB_HOUSTON,14.44
2031,2016-01-07 01:00:00,HB_HOUSTON,11.11
2045,2016-01-07 02:00:00,HB_HOUSTON,10.67
2059,2016-01-07 03:00:00,HB_HOUSTON,11.0
2073,2016-01-07 04:00:00,HB_HOUSTON,12.74
2087,2016-01-07 05:00:00,HB_HOUSTON,14.97
2101,2016-01-07 06:00:00,HB_HOUSTON,21.43
2115,2016-01-07 07:00:00,HB_HOUSTON,21.53
2129,2016-01-07 08:00:00,HB_HOUSTON,19.97
2143,2016-01-07 09:00:00,HB_HOUSTON,19.68
2157,2016-01-07 10:00:00,HB_HOUSTON,19.86
2171,2016-01-07 11:00:00,HB_HOUSTON,16.8
2185,2016-01-07 12:00:00,HB_HOUSTON,16.57
2199,2016-01-07 13:00:00,HB_HOUSTON,16.32
2213,2016-01-07 14:00:00,HB_HOUSTON,15.66
2227,2016-01-07 15:00:00,HB_HOUSTON,15.67
2241,2016-01-07 16:00:00,HB_HOUSTON,16.2
2255,2016-01-07 17:00:00,HB_HOUSTON,23.13
2269,2016-01-07 18:00:00,HB_HOUSTON,22.21
2283,2016-01-07 19:00:00,HB_HOUSTON,20.8
2297,2016-01-07 20:00:00,HB_HOUSTON,19.84
2311,2016-01-07 21:00:00,HB_HOUSTON,18.0
2325,2016-01-07 22:00:00,HB_HOUSTON,15.9
2339,2016-01-07 23:00:00,HB_HOUSTON,14.87
2353,2016-01-08 00:00:00,HB_HOUSTON,15.44
2367,2016-01-08 01:00:00,HB_HOUSTON,14.03
2381,2016-01-08 02:00:00,HB_HOUSTON,14.02
2395,2016-01-08 03:00:00,HB_HOUSTON,14.03
2409,2016-01-08 04:00:00,HB_HOUSTON,15.09
2423,2016-01-08 05:00:00,HB_HOUSTON,17.54
2437,2016-01-08 06:00:00,HB_HOUSTON,22.82
2451,2016-01-08 07:00:00,HB_HOUSTON,22.4
2465,2016-01-08 08:00:00,HB_HOUSTON,21.43
2479,2016-01-08 09:00:00,HB_HOUSTON,21.33
2493,2016-01-08 10:00:00,HB_HOUSTON,20.64
2507,2016-01-08 11:00:00,HB_HOUSTON,18.7
2521,2016-01-08 12:00:00,HB_HOUSTON,17.39
2535,2016-01-08 13:00:00,HB_HOUSTON,17.25
2549,2016-01-08 14:00:00,HB_HOUSTON,16.57
2563,2016-01-08 15:00:00,HB_HOUSTON,16.54
2577,2016-01-08 16:00:00,HB_HOUSTON,17.61
2591,2016-01-08 17:00:00,HB_HOUSTON,23.55
2605,2016-01-08 18:00:00,HB_HOUSTON,22.01
2619,2016-01-08 19:00:00,HB_HOUSTON,20.27
2633,2016-01-08 20:00:00,HB_HOUSTON,19.67
2647,2016-01-08 21:00:00,HB_HOUSTON,17.96
2661,2016-01-08 22:00:00,HB_HOUSTON,17.5
2675,2016-01-08 23:00:00,HB_HOUSTON,16.51
2689,2016-01-09 00:00:00,HB_HOUSTON,16.12
2703,2016-01-09 01:00:00,HB_HOUSTON,14.52
2717,2016-01-09 02:00:00,HB_HOUSTON,14.13
2731,2016-01-09 03:00:00,HB_HOUSTON,14.0
2745,2016-01-09 04:00:00,HB_HOUSTON,14.16
2759,2016-01-09 05:00:00,HB_HOUSTON,13.46
2773,2016-01-09 06:00:00,HB_HOUSTON,17.05
2787,2016-01-09 07:00:00,HB_HOUSTON,19.77
2801,2016-01-09 08:00:00,HB_HOUSTON,20.3
2815,2016-01-09 09:00:00,HB_HOUSTON,21.61
2829,2016-01-09 10:00:00,HB_HOUSTON,22.16
2843,2016-01-09 11:00:00,HB_HOUSTON,20.51
2857,2016-01-09 12:00:00,HB_HOUSTON,18.18
2871,2016-01-09 13:00:00,HB_HOUSTON,17.92
2885,2016-01-09 14:00:00,HB_HOUSTON,17.4
2899,2016-01-09 15:00:00,HB_HOUSTON,17.55
2913,2016-01-09 16:00:00,HB_HOUSTON,18.92
2927,2016-01-09 17:00:00,HB_HOUSTON,23.94
2941,2016-01-09 18:00:00,HB_HOUSTON,23.7
2955,2016-01-09 19:00:00,HB_HOUSTON,23.5
2969,2016-01-09 20:00:00,HB_HOUSTON,22.18
2983,2016-01-09 21:00:00,HB_HOUSTON,21.58
2997,2016-01-09 22:00:00,HB_HOUSTON,20.9
3011,2016-01-09 23:00:00,HB_HOUSTON,19.24
3025,2016-01-10 00:00:00,HB_HOUSTON,18.23
3039,2016-01-10 01:00:00,HB_HOUSTON,17.18
3053,2016-01-10 02:00:00,HB_HOUSTON,17.62
3067,2016-01-10 03:00:00,HB_HOUSTON,17.88
3081,2016-01-10 04:00:00,HB_HOUSTON,19.49
3095,2016-01-10 05:00:00,HB_HOUSTON,20.91
3109,2016-01-10 06:00:00,HB_HOUSTON,23.42
3123,2016-01-10 07:00:00,HB_HOUSTON,23.69
3137,2016-01-10 08:00:00,HB_HOUSTON,27.47
3151,2016-01-10 09:00:00,HB_HOUSTON,26.4
3165,2016-01-10 10:00:00,HB_HOUSTON,23.52
3179,2016-01-10 11:00:00,HB_HOUSTON,21.06
3193,2016-01-10 12:00:00,HB_HOUSTON,20.41
3207,2016-01-10 13:00:00,HB_HOUSTON,19.57
3221,2016-01-10 14:00:00,HB_HOUSTON,18.05
3235,2016-01-10 15:00:00,HB_HOUSTON,18.04
3249,2016-01-10 16:00:00,HB_HOUSTON,18.59
3263,2016-01-10 17:00:00,HB_HOUSTON,23.52
3277,2016-01-10 18:00:00,HB_HOUSTON,22.99
3291,2016-01-10 19:00:00,HB_HOUSTON,22.81
3305,2016-01-10 20:00:00,HB_HOUSTON,22.48
3319,2016-01-10 21:00:00,HB_HOUSTON,21.2
3333,2016-01-10 22:00:00,HB_HOUSTON,19.74
3347,2016-01-10 23:00:00,HB_HOUSTON,18.06
3361,2016-01-11 00:00:00,HB_HOUSTON,16.71
3375,2016-01-11 01:00:00,HB_HOUSTON,16.71
3389,2016-01-11 02:00:00,HB_HOUSTON,16.71
3403,2016-01-11 03:00:00,HB_HOUSTON,17.56
3417,2016-01-11 04:00:00,HB_HOUSTON,19.51
3431,2016-01-11 05:00:00,HB_HOUSTON,21.84
3445,2016-01-11 06:00:00,HB_HOUSTON,54.55
3459,2016-01-11 07:00:00,HB_HOUSTON,41.04
3473,2016-01-11 08:00:00,HB_HOUSTON,24.82
3487,2016-01-11 09:00:00,HB_HOUSTON,24.63
3501,2016-01-11 10:00:00,HB_HOUSTON,22.69
3515,2016-01-11 11:00:00,HB_HOUSTON,21.5
3529,2016-01-11 12:00:00,HB_HOUSTON,20.48
3543,2016-01-11 13:00:00,HB_HOUSTON,19.89
3557,2016-01-11 14:00:00,HB_HOUSTON,19.08
3571,2016-01-11 15:00:00,HB_HOUSTON,18.92
3585,2016-01-11 16:00:00,HB_HOUSTON,19.0
3599,2016-01-11 17:00:00,HB_HOUSTON,26.25
3613,2016-01-11 18:00:00,HB_HOUSTON,28.92
3627,2016-01-11 19:00:00,HB_HOUSTON,26.44
3641,2016-01-11 20:00:00,HB_HOUSTON,24.32
3655,2016-01-11 21:00:00,HB_HOUSTON,22.47
3669,2016-01-11 22:00:00,HB_HOUSTON,20.78
3683,2016-01-11 23:00:00,HB_HOUSTON,18.77
3697,2016-01-12 00:00:00,HB_HOUSTON,16.48
3711,2016-01-12 01:00:00,HB_HOUSTON,16.0
3725,2016-01-12 02:00:00,HB_HOUSTON,15.66
3739,2016-01-12 03:00:00,HB_HOUSTON,16.13
3753,2016-01-12 04:00:00,HB_HOUSTON,17.09
3767,2016-01-12 05:00:00,HB_HOUSTON,21.49
3781,2016-01-12 06:00:00,HB_HOUSTON,38.78
3795,2016-01-12 07:00:00,HB_HOUSTON,26.92
3809,2016-01-12 08:00:00,HB_HOUSTON,22.6
3823,2016-01-12 09:00:00,HB_HOUSTON,22.55
3837,2016-01-12 10:00:00,HB_HOUSTON,22.22
3851,2016-01-12 11:00:00,HB_HOUSTON,20.07
3865,2016-01-12 12:00:00,HB_HOUSTON,19.01
3879,2016-01-12 13:00:00,HB_HOUSTON,18.04
3893,2016-01-12 14:00:00,HB_HOUSTON,17.41
3907,2016-01-12 15:00:00,HB_HOUSTON,17.08
3921,2016-01-12 16:00:00,HB_HOUSTON,16.86
3935,2016-01-12 17:00:00,HB_HOUSTON,23.41
3949,2016-01-12 18:00:00,HB_HOUSTON,23.1
3963,2016-01-12 19:00:00,HB_HOUSTON,22.24
3977,2016-01-12 20:00:00,HB_HOUSTON,21.43
3991,2016-01-12 21:00:00,HB_HOUSTON,20.1
4005,2016-01-12 22:00:00,HB_HOUSTON,18.9
4019,2016-01-12 23:00:00,HB_HOUSTON,17.46
4033,2016-01-13 00:00:00,HB_HOUSTON,16.78
4047,2016-01-13 01:00:00,HB_HOUSTON,15.65
4061,2016-01-13 02:00:00,HB_HOUSTON,15.29
4075,2016-01-13 03:00:00,HB_HOUSTON,15.41
4089,2016-01-13 04:00:00,HB_HOUSTON,17.15
4103,2016-01-13 05:00:00,HB_HOUSTON,22.39
4117,2016-01-13 06:00:00,HB_HOUSTON,34.98
4131,2016-01-13 07:00:00,HB_HOUSTON,27.89
4145,2016-01-13 08:00:00,HB_HOUSTON,22.83
4159,2016-01-13 09:00:00,HB_HOUSTON,22.16
4173,2016-01-13 10:00:00,HB_HOUSTON,21.81
4187,2016-01-13 11:00:00,HB_HOUSTON,20.32
4201,2016-01-13 12:00:00,HB_HOUSTON,18.99
4215,2016-01-13 13:00:00,HB_HOUSTON,18.78
4229,2016-01-13 14:00:00,HB_HOUSTON,17.86
4243,2016-01-13 15:00:00,HB_HOUSTON,16.91
4257,2016-01-13 16:00:00,HB_HOUSTON,16.91
4271,2016-01-13 17:00:00,HB_HOUSTON,21.44
4285,2016-01-13 18:00:00,HB_HOUSTON,22.18
4299,2016-01-13 19:00:00,HB_HOUSTON,20.8
4313,2016-01-13 20:00:00,HB_HOUSTON,19.41
4327,2016-01-13 21:00:00,HB_HOUSTON,18.26
4341,2016-01-13 22:00:00,HB_HOUSTON,17.43
4355,2016-01-13 23:00:00,HB_HOUSTON,16.32
4369,2016-01-14 00:00:00,HB_HOUSTON,13.4
4383,2016-01-14 01:00:00,HB_HOUSTON,11.28
4397,2016-01-14 02:00:00,HB_HOUSTON,11.31
4411,2016-01-14 03:00:00,HB_HOUSTON,12.63
4425,2016-01-14 04:00:00,HB_HOUSTON,14.09
4439,2016-01-14 05:00:00,HB_HOUSTON,19.07
4453,2016-01-14 06:00:00,HB_HOUSTON,25.98
4467,2016-01-14 07:00:00,HB_HOUSTON,24.95
4481,2016-01-14 08:00:00,HB_HOUSTON,22.53
4495,2016-01-14 09:00:00,HB_HOUSTON,21.78
4509,2016-01-14 10:00:00,HB_HOUSTON,22.18
4523,2016-01-14 11:00:00,HB_HOUSTON,20.46
4537,2016-01-14 12:00:00,HB_HOUSTON,19.51
4551,2016-01-14 13:00:00,HB_HOUSTON,18.92
4565,2016-01-14 14:00:00,HB_HOUSTON,18.36
4579,2016-01-14 15:00:00,HB_HOUSTON,17.32
4593,2016-01-14 16:00:00,HB_HOUSTON,17.28
4607,2016-01-14 17:00:00,HB_HOUSTON,24.14
4621,2016-01-14 18:00:00,HB_HOUSTON,21.95
4635,2016-01-14 19:00:00,HB_HOUSTON,20.79
4649,2016-01-14 20:00:00,HB_HOUSTON,18.84
4663,2016-01-14 21:00:00,HB_HOUSTON,17.48
4677,2016-01-14 22:00:00,HB_HOUSTON,17.2
4691,2016-01-14 23:00:00,HB_HOUSTON,15.69
4705,2016-01-15 00:00:00,HB_HOUSTON,12.62
4719,2016-01-15 01:00:00,HB_HOUSTON,11.02
4733,2016-01-15 02:00:00,HB_HOUSTON,11.94
4747,2016-01-15 03:00:00,HB_HOUSTON,12.53
4761,2016-01-15 04:00:00,HB_HOUSTON,14.5
4775,2016-01-15 05:00:00,HB_HOUSTON,17.28
4789,2016-01-15 06:00:00,HB_HOUSTON,26.39
4803,2016-01-15 07:00:00,HB_HOUSTON,21.63
4817,2016-01-15 08:00:00,HB_HOUSTON,20.55
4831,2016-01-15 09:00:00,HB_HOUSTON,21.13
4845,2016-01-15 10:00:00,HB_HOUSTON,22.48
4859,2016-01-15 11:00:00,HB_HOUSTON,19.95
4873,2016-01-15 12:00:00,HB_HOUSTON,19.4
4887,2016-01-15 13:00:00,HB_HOUSTON,19.18
4901,2016-01-15 14:00:00,HB_HOUSTON,18.92
4915,2016-01-15 15:00:00,HB_HOUSTON,18.2
4929,2016-01-15 16:00:00,HB_HOUSTON,17.76
4943,2016-01-15 17:00:00,HB_HOUSTON,23.54
4957,2016-01-15 18:00:00,HB_HOUSTON,24.92
4971,2016-01-15 19:00:00,HB_HOUSTON,20.66
4985,2016-01-15 20:00:00,HB_HOUSTON,19.31
4999,2016-01-15 21:00:00,HB_HOUSTON,18.63
5013,2016-01-15 22:00:00,HB_HOUSTON,17.5
5027,2016-01-15 23:00:00,HB_HOUSTON,17.12
5041,2016-01-16 00:00:00,HB_HOUSTON,14.8
5055,2016-01-16 01:00:00,HB_HOUSTON,13.88
5069,2016-01-16 02:00:00,HB_HOUSTON,13.25
5083,2016-01-16 03:00:00,HB_HOUSTON,13.67
5097,2016-01-16 04:00:00,HB_HOUSTON,14.28
5111,2016-01-16 05:00:00,HB_HOUSTON,16.8
5125,2016-01-16 06:00:00,HB_HOUSTON,17.32
5139,2016-01-16 07:00:00,HB_HOUSTON,18.01
5153,2016-01-16 08:00:00,HB_HOUSTON,18.39
5167,2016-01-16 09:00:00,HB_HOUSTON,18.91
5181,2016-01-16 10:00:00,HB_HOUSTON,17.83
5195,2016-01-16 11:00:00,HB_HOUSTON,16.23
5209,2016-01-16 12:00:00,HB_HOUSTON,15.25
5223,2016-01-16 13:00:00,HB_HOUSTON,14.79
5237,2016-01-16 14:00:00,HB_HOUSTON,14.72
5251,2016-01-16 15:00:00,HB_HOUSTON,15.51
5265,2016-01-16 16:00:00,HB_HOUSTON,17.89
5279,2016-01-16 17:00:00,HB_HOUSTON,25.35
5293,2016-01-16 18:00:00,HB_HOUSTON,27.99
5307,2016-01-16 19:00:00,HB_HOUSTON,23.96
5321,2016-01-16 20:00:00,HB_HOUSTON,21.7
5335,2016-01-16 21:00:00,HB_HOUSTON,21.1
5349,2016-01-16 22:00:00,HB_HOUSTON,20.24
5363,2016-01-16 23:00:00,HB_HOUSTON,19.31
5377,2016-01-17 00:00:00,HB_HOUSTON,19.45
5391,2016-01-17 01:00:00,HB_HOUSTON,18.08
5405,2016-01-17 02:00:00,HB_HOUSTON,18.99
5419,2016-01-17 03:00:00,HB_HOUSTON,18.99
5433,2016-01-17 04:00:00,HB_HOUSTON,19.99
5447,2016-01-17 05:00:00,HB_HOUSTON,21.77
5461,2016-01-17 06:00:00,HB_HOUSTON,24.7
5475,2016-01-17 07:00:00,HB_HOUSTON,25.0
5489,2016-01-17 08:00:00,HB_HOUSTON,26.02
5503,2016-01-17 09:00:00,HB_HOUSTON,27.7
5517,2016-01-17 10:00:00,HB_HOUSTON,22.12
5531,2016-01-17 11:00:00,HB_HOUSTON,19.94
5545,2016-01-17 12:00:00,HB_HOUSTON,18.29
5559,2016-01-17 13:00:00,HB_HOUSTON,17.25
5573,2016-01-17 14:00:00,HB_HOUSTON,16.26
5587,2016-01-17 15:00:00,HB_HOUSTON,15.98
5601,2016-01-17 16:00:00,HB_HOUSTON,16.71
5615,2016-01-17 17:00:00,HB_HOUSTON,20.65
5629,2016-01-17 18:00:00,HB_HOUSTON,24.01
5643,2016-01-17 19:00:00,HB_HOUSTON,21.16
5657,2016-01-17 20:00:00,HB_HOUSTON,19.18
5671,2016-01-17 21:00:00,HB_HOUSTON,19.13
5685,2016-01-17 22:00:00,HB_HOUSTON,18.03
5699,2016-01-17 23:00:00,HB_HOUSTON,17.43
5713,2016-01-18 00:00:00,HB_HOUSTON,18.98
5727,2016-01-18 01:00:00,HB_HOUSTON,19.21
5741,2016-01-18 02:00:00,HB_HOUSTON,19.07
5755,2016-01-18 03:00:00,HB_HOUSTON,19.21
5769,2016-01-18 04:00:00,HB_HOUSTON,19.96
5783,2016-01-18 05:00:00,HB_HOUSTON,23.56
5797,2016-01-18 06:00:00,HB_HOUSTON,41.6
5811,2016-01-18 07:00:00,HB_HOUSTON,39.64
5825,2016-01-18 08:00:00,HB_HOUSTON,28.35
5839,2016-01-18 09:00:00,HB_HOUSTON,25.47
5853,2016-01-18 10:00:00,HB_HOUSTON,24.53
5867,2016-01-18 11:00:00,HB_HOUSTON,22.28
5881,2016-01-18 12:00:00,HB_HOUSTON,20.48
5895,2016-01-18 13:00:00,HB_HOUSTON,19.86
5909,2016-01-18 14:00:00,HB_HOUSTON,18.8
5923,2016-01-18 15:00:00,HB_HOUSTON,18.11
5937,2016-01-18 16:00:00,HB_HOUSTON,18.26
5951,2016-01-18 17:00:00,HB_HOUSTON,25.15
5965,2016-01-18 18:00:00,HB_HOUSTON,27.57
5979,2016-01-18 19:00:00,HB_HOUSTON,22.34
5993,2016-01-18 20:00:00,HB_HOUSTON,19.34
6007,2016-01-18 21:00:00,HB_HOUSTON,18.63
6021,2016-01-18 22:00:00,HB_HOUSTON,17.32
6035,2016-01-18 23:00:00,HB_HOUSTON,16.45
6049,2016-01-19 00:00:00,HB_HOUSTON,12.68
6063,2016-01-19 01:00:00,HB_HOUSTON,10.51
6077,2016-01-19 02:00:00,HB_HOUSTON,11.33
6091,2016-01-19 03:00:00,HB_HOUSTON,12.24
6105,2016-01-19 04:00:00,HB_HOUSTON,14.38
6119,2016-01-19 05:00:00,HB_HOUSTON,18.94
6133,2016-01-19 06:00:00,HB_HOUSTON,27.5
6147,2016-01-19 07:00:00,HB_HOUSTON,24.48
6161,2016-01-19 08:00:00,HB_HOUSTON,20.86
6175,2016-01-19 09:00:00,HB_HOUSTON,20.49
6189,2016-01-19 10:00:00,HB_HOUSTON,19.97
6203,2016-01-19 11:00:00,HB_HOUSTON,18.23
6217,2016-01-19 12:00:00,HB_HOUSTON,17.45
6231,2016-01-19 13:00:00,HB_HOUSTON,17.43
6245,2016-01-19 14:00:00,HB_HOUSTON,16.84
6259,2016-01-19 15:00:00,HB_HOUSTON,16.72
6273,2016-01-19 16:00:00,HB_HOUSTON,17.19
6287,2016-01-19 17:00:00,HB_HOUSTON,22.75
6301,2016-01-19 18:00:00,HB_HOUSTON,22.58
6315,2016-01-19 19:00:00,HB_HOUSTON,21.52
6329,2016-01-19 20:00:00,HB_HOUSTON,20.36
6343,2016-01-19 21:00:00,HB_HOUSTON,18.14
6357,2016-01-19 22:00:00,HB_HOUSTON,16.82
6371,2016-01-19 23:00:00,HB_HOUSTON,17.15
6385,2016-01-20 00:00:00,HB_HOUSTON,15.5
6399,2016-01-20 01:00:00,HB_HOUSTON,15.14
6413,2016-01-20 02:00:00,HB_HOUSTON,15.27
6427,2016-01-20 03:00:00,HB_HOUSTON,16.2
6441,2016-01-20 04:00:00,HB_HOUSTON,18.04
6455,2016-01-20 05:00:00,HB_HOUSTON,21.27
6469,2016-01-20 06:00:00,HB_HOUSTON,34.44
6483,2016-01-20 07:00:00,HB_HOUSTON,27.62
6497,2016-01-20 08:00:00,HB_HOUSTON,22.54
6511,2016-01-20 09:00:00,HB_HOUSTON,21.49
6525,2016-01-20 10:00:00,HB_HOUSTON,20.77
6539,2016-01-20 11:00:00,HB_HOUSTON,19.78
