,Date,SettlementPoint,Price
8,2016-01-01 00:00:00,LZ_HOUSTON,18.42
22,2016-01-01 01:00:00,LZ_HOUSTON,16.14
36,2016-01-01 02:00:00,LZ_HOUSTON,15.61
50,2016-01-01 03:00:00,LZ_HOUSTON,15.62
64,2016-01-01 04:00:00,LZ_HOUSTON,15.94
78,2016-01-01 05:00:00,LZ_HOUSTON,16.69
92,2016-01-01 06:00:00,LZ_HOUSTON,18.96
106,2016-01-01 07:00:00,LZ_HOUSTON,19.18
120,2016-01-01 08:00:00,LZ_HOUSTON,19.08
134,2016-01-01 09:00:00,LZ_HOUSTON,19.66
148,2016-01-01 10:00:00,LZ_HOUSTON,20.6
162,2016-01-01 11:00:00,LZ_HOUSTON,20.6
176,2016-01-01 12:00:00,LZ_HOUSTON,20.3
190,2016-01-01 13:00:00,LZ_HOUSTON,20.07
204,2016-01-01 14:00:00,LZ_HOUSTON,19.09
218,2016-01-01 15:00:00,LZ_HOUSTON,19.34
232,2016-01-01 16:00:00,LZ_HOUSTON,20.07
246,2016-01-01 17:00:00,LZ_HOUSTON,24.94
260,2016-01-01 18:00:00,LZ_HOUSTON,26.26
274,2016-01-01 19:00:00,LZ_HOUSTON,23.24
288,2016-01-01 20:00:00,LZ_HOUSTON,22.79
302,2016-01-01 21:00:00,LZ_HOUSTON,21.36
316,2016-01-01 22:00:00,LZ_HOUSTON,20.32
330,2016-01-01 23:00:00,LZ_HOUSTON,19.66
344,2016-01-02 00:00:00,LZ_HOUSTON,18.99
358,2016-01-02 01:00:00,LZ_HOUSTON,17.94
372,2016-01-02 02:00:00,LZ_HOUSTON,17.16
386,2016-01-02 03:00:00,LZ_HOUSTON,17.0
400,2016-01-02 04:00:00,LZ_HOUSTON,17.9
414,2016-01-02 05:00:00,LZ_HOUSTON,17.65
428,2016-01-02 06:00:00,LZ_HOUSTON,20.12
442,2016-01-02 07:00:00,LZ_HOUSTON,21.34
456,2016-01-02 08:00:00,LZ_HOUSTON,23.42
470,2016-01-02 09:00:00,LZ_HOUSTON,24.87
484,2016-01-02 10:00:00,LZ_HOUSTON,23.4
498,2016-01-02 11:00:00,LZ_HOUSTON,21.84
512,2016-01-02 12:00:00,LZ_HOUSTON,20.79
526,2016-01-02 13:00:00,LZ_HOUSTON,19.68
540,2016-01-02 14:00:00,LZ_HOUSTON,18.29
554,2016-01-02 15:00:00,LZ_HOUSTON,17.94
568,2016-01-02 16:00:00,LZ_HOUSTON,19.34
582,2016-01-02 17:00:00,LZ_HOUSTON,23.48
596,2016-01-02 18:00:00,LZ_HOUSTON,23.47
610,2016-01-02 19:00:00,LZ_HOUSTON,21.73
624,2016-01-02 20:00:00,LZ_HOUSTON,20.73
638,2016-01-02 21:00:00,LZ_HOUSTON,19.98
652,2016-01-02 22:00:00,LZ_HOUSTON,19.87
666,2016-01-02 23:00:00,LZ_HOUSTON,18.43
680,2016-01-03 00:00:00,LZ_HOUSTON,17.44
694,2016-01-03 01:00:00,LZ_HOUSTON,16.45
708,2016-01-03 02:00:00,LZ_HOUSTON,16.18
722,2016-01-03 03:00:00,LZ_HOUSTON,16.35
736,2016-01-03 04:00:00,LZ_HOUSTON,17.01
750,2016-01-03 05:00:00,LZ_HOUSTON,17.69
764,2016-01-03 06:00:00,LZ_HOUSTON,19.28
778,2016-01-03 07:00:00,LZ_HOUSTON,20.04
792,2016-01-03 08:00:00,LZ_HOUSTON,20.17
806,2016-01-03 09:00:00,LZ_HOUSTON,20.22
820,2016-01-03 10:00:00,LZ_HOUSTON,19.85
834,2016-01-03 11:00:00,LZ_HOUSTON,18.66
848,2016-01-03 12:00:00,LZ_HOUSTON,17.14
862,2016-01-03 13:00:00,LZ_HOUSTON,16.33
876,2016-01-03 14:00:00,LZ_HOUSTON,16.04
890,2016-01-03 15:00:00,LZ_HOUSTON,15.97
904,2016-01-03 16:00:00,LZ_HOUSTON,16.98
918,2016-01-03 17:00:00,LZ_HOUSTON,21.27
932,2016-01-03 18:00:00,LZ_HOUSTON,21.87
946,2016-01-03 19:00:00,LZ_HOUSTON,20.89
960,2016-01-03 20:00:00,LZ_HOUSTON,20.25
974,2016-01-03 21:00:00,LZ_HOUSTON,19.69
988,2016-01-03 22:00:00,LZ_HOUSTON,18.78
1002,2016-01-03 23:00:00,LZ_HOUSTON,18.14
1016,2016-01-04 00:00:00,LZ_HOUSTON,17.01
1030,2016-01-04 01:00:00,LZ_HOUSTON,17.07
1044,2016-01-04 02:00:00,LZ_HOUSTON,17.47
1058,2016-01-04 03:00:00,LZ_HOUSTON,18.0
1072,2016-01-04 04:00:00,LZ_HOUSTON,19.34
1086,2016-01-04 05:00:00,LZ_HOUSTON,21.8
1100,2016-01-04 06:00:00,LZ_HOUSTON,53.65
1114,2016-01-04 07:00:00,LZ_HOUSTON,35.81
1128,2016-01-04 08:00:00,LZ_HOUSTON,24.38
1142,2016-01-04 09:00:00,LZ_HOUSTON,23.7
1156,2016-01-04 10:00:00,LZ_HOUSTON,21.81
1170,2016-01-04 11:00:00,LZ_HOUSTON,20.25
1184,2016-01-04 12:00:00,LZ_HOUSTON,19.02
1198,2016-01-04 13:00:00,LZ_HOUSTON,17.49
1212,2016-01-04 14:00:00,LZ_HOUSTON,16.43
1226,2016-01-04 15:00:00,LZ_HOUSTON,16.52
1240,2016-01-04 16:00:00,LZ_HOUSTON,17.43
1254,2016-01-04 17:00:00,LZ_HOUSTON,22.99
1268,2016-01-04 18:00:00,LZ_HOUSTON,27.35
1282,2016-01-04 19:00:00,LZ_HOUSTON,22.93
1296,2016-01-04 20:00:00,LZ_HOUSTON,22.67
1310,2016-01-04 21:00:00,LZ_HOUSTON,21.49
1324,2016-01-04 22:00:00,LZ_HOUSTON,20.38
1338,2016-01-04 23:00:00,LZ_HOUSTON,18.72
1352,2016-01-05 00:00:00,LZ_HOUSTON,15.89
1366,2016-01-05 01:00:00,LZ_HOUSTON,15.88
1380,2016-01-05 02:00:00,LZ_HOUSTON,15.99
1394,2016-01-05 03:00:00,LZ_HOUSTON,16.5
1408,2016-01-05 04:00:00,LZ_HOUSTON,18.0
1422,2016-01-05 05:00:00,LZ_HOUSTON,21.19
1436,2016-01-05 06:00:00,LZ_HOUSTON,48.73
1450,2016-01-05 07:00:00,LZ_HOUSTON,29.78
1464,2016-01-05 08:00:00,LZ_HOUSTON,22.94
1478,2016-01-05 09:00:00,LZ_HOUSTON,22.6
1492,2016-01-05 10:00:00,LZ_HOUSTON,21.49
1506,2016-01-05 11:00:00,LZ_HOUSTON,20.62
1520,2016-01-05 12:00:00,LZ_HOUSTON,19.75
1534,2016-01-05 13:00:00,LZ_HOUSTON,19.08
1548,2016-01-05 14:00:00,LZ_HOUSTON,18.02
1562,2016-01-05 15:00:00,LZ_HOUSTON,17.63
1576,2016-01-05 16:00:00,LZ_HOUSTON,18.48
1590,2016-01-05 17:00:00,LZ_HOUSTON,22.67
1604,2016-01-05 18:00:00,LZ_HOUSTON,22.73
1618,2016-01-05 19:00:00,LZ_HOUSTON,21.92
1632,2016-01-05 20:00:00,LZ_HOUSTON,21.01
1646,2016-01-05 21:00:00,LZ_HOUSTON,19.65
1660,2016-01-05 22:00:00,LZ_HOUSTON,18.61
1674,2016-01-05 23:00:00,LZ_HOUSTON,17.12
1688,2016-01-06 00:00:00,LZ_HOUSTON,12.61
1702,2016-01-06 01:00:00,LZ_HOUSTON,10.69
1716,2016-01-06 02:00:00,LZ_HOUSTON,10.28
1730,2016-01-06 03:00:00,LZ_HOUSTON,11.68
1744,2016-01-06 04:00:00,LZ_HOUSTON,13.69
1758,2016-01-06 05:00:00,LZ_HOUSTON,17.36
1772,2016-01-06 06:00:00,LZ_HOUSTON,23.45
1786,2016-01-06 07:00:00,LZ_HOUSTON,21.79
1800,2016-01-06 08:00:00,LZ_HOUSTON,20.54
1814,2016-01-06 09:00:00,LZ_HOUSTON,20.47
1828,2016-01-06 10:00:00,LZ_HOUSTON,20.85
1842,2016-01-06 11:00:00,LZ_HOUSTON,19.73
1856,2016-01-06 12:00:00,LZ_HOUSTON,18.68
1870,2016-01-06 13:00:00,LZ_HOUSTON,18.87
1884,2016-01-06 14:00:00,LZ_HOUSTON,18.49
1898,2016-01-06 15:00:00,LZ_HOUSTON,17.68
1912,2016-01-06 16:00:00,LZ_HOUSTON,18.44
1926,2016-01-06 17:00:00,LZ_HOUSTON,24.98
1940,2016-01-06 18:00:00,LZ_HOUSTON,24.25
1954,2016-01-06 19:00:00,LZ_HOUSTON,21.41
1968,2016-01-06 20:00:00,LZ_HOUSTON,20.0
1982,2016-01-06 21:00:00,LZ_HOUSTON,18.65
1996,2016-01-06 22:00:00,LZ_HOUSTON,16.83
2010,2016-01-06 23:00:00,LZ_HOUSTON,15.65
2024,2016-01-07 00:00:00,LZ_HOUSTON,14.44
2038,2016-01-07 01:00:00,LZ_HOUSTON,11.11
2052,2016-01-07 02:00:00,LZ_HOUSTON,10.67
2066,2016-01-07 03:00:00,LZ_HOUSTON,11.0
2080,2016-01-07 04:00:00,LZ_HOUSTON,12.74
2094,2016-01-07 05:00:00,LZ_HOUSTON,14.97
2108,2016-01-07 06:00:00,LZ_HOUSTON,21.43
2122,2016-01-07 07:00:00,LZ_HOUSTON,21.53
2136,2016-01-07 08:00:00,LZ_HOUSTON,19.97
2150,2016-01-07 09:00:00,LZ_HOUSTON,19.68
2164,2016-01-07 10:00:00,LZ_HOUSTON,19.86
2178,2016-01-07 11:00:00,LZ_HOUSTON,16.8
2192,2016-01-07 12:00:00,LZ_HOUSTON,16.57
2206,2016-01-07 13:00:00,LZ_HOUSTON,16.32
2220,2016-01-07 14:00:00,LZ_HOUSTON,15.66
2234,2016-01-07 15:00:00,LZ_HOUSTON,15.67
2248,2016-01-07 16:00:00,LZ_HOUSTON,16.2
2262,2016-01-07 17:00:00,LZ_HOUSTON,23.14
2276,2016-01-07 18:00:00,LZ_HOUSTON,22.22
2290,2016-01-07 19:00:00,LZ_HOUSTON,20.81
2304,2016-01-07 20:00:00,LZ_HOUSTON,19.84
2318,2016-01-07 21:00:00,LZ_HOUSTON,18.0
2332,2016-01-07 22:00:00,LZ_HOUSTON,15.9
2346,2016-01-07 23:00:00,LZ_HOUSTON,14.87
2360,2016-01-08 00:00:00,LZ_HOUSTON,15.44
2374,2016-01-08 01:00:00,LZ_HOUSTON,14.03
2388,2016-01-08 02:00:00,LZ_HOUSTON,14.02
2402,2016-01-08 03:00:00,LZ_HOUSTON,14.03
2416,2016-01-08 04:00:00,LZ_HOUSTON,15.09
2430,2016-01-08 05:00:00,LZ_HOUSTON,17.54
2444,2016-01-08 06:00:00,LZ_HOUSTON,22.82
2458,2016-01-08 07:00:00,LZ_HOUSTON,22.4
2472,2016-01-08 08:00:00,LZ_HOUSTON,21.43
2486,2016-01-08 09:00:00,LZ_HOUSTON,21.33
2500,2016-01-08 10:00:00,LZ_HOUSTON,20.64
2514,2016-01-08 11:00:00,LZ_HOUSTON,18.7
2528,2016-01-08 12:00:00,LZ_HOUSTON,17.39
2542,2016-01-08 13:00:00,LZ_HOUSTON,17.25
2556,2016-01-08 14:00:00,LZ_HOUSTON,16.57
2570,2016-01-08 15:00:00,LZ_HOUSTON,16.54
2584,2016-01-08 16:00:00,LZ_HOUSTON,17.61
2598,2016-01-08 17:00:00,LZ_HOUSTON,23.55
2612,2016-01-08 18:00:00,LZ_HOUSTON,22.01
2626,2016-01-08 19:00:00,LZ_HOUSTON,20.28
2640,2016-01-08 20:00:00,LZ_HOUSTON,19.67
2654,2016-01-08 21:00:00,LZ_HOUSTON,17.96
2668,2016-01-08 22:00:00,LZ_HOUSTON,17.5
2682,2016-01-08 23:00:00,LZ_HOUSTON,16.51
2696,2016-01-09 00:00:00,LZ_HOUSTON,16.12
2710,2016-01-09 01:00:00,LZ_HOUSTON,14.52
2724,2016-01-09 02:00:00,LZ_HOUSTON,14.13
2738,2016-01-09 03:00:00,LZ_HOUSTON,14.0
2752,2016-01-09 04:00:00,LZ_HOUSTON,14.16
2766,2016-01-09 05:00:00,LZ_HOUSTON,13.46
2780,2016-01-09 06:00:00,LZ_HOUSTON,17.05
2794,2016-01-09 07:00:00,LZ_HOUSTON,19.77
2808,2016-01-09 08:00:00,LZ_HOUSTON,20.3
2822,2016-01-09 09:00:00,LZ_HOUSTON,21.61
2836,2016-01-09 10:00:00,LZ_HOUSTON,22.16
2850,2016-01-09 11:00:00,LZ_HOUSTON,20.51
2864,2016-01-09 12:00:00,LZ_HOUSTON,18.18
2878,2016-01-09 13:00:00,LZ_HOUSTON,17.93
2892,2016-01-09 14:00:00,LZ_HOUSTON,17.4
2906,2016-01-09 15:00:00,LZ_HOUSTON,17.55
2920,2016-01-09 16:00:00,LZ_HOUSTON,18.92
2934,2016-01-09 17:00:00,LZ_HOUSTON,23.95
2948,2016-01-09 18:00:00,LZ_HOUSTON,23.71
2962,2016-01-09 19:00:00,LZ_HOUSTON,23.5
2976,2016-01-09 20:00:00,LZ_HOUSTON,22.19
2990,2016-01-09 21:00:00,LZ_HOUSTON,21.58
3004,2016-01-09 22:00:00,LZ_HOUSTON,20.9
3018,2016-01-09 23:00:00,LZ_HOUSTON,19.24
3032,2016-01-10 00:00:00,LZ_HOUSTON,18.23
3046,2016-01-10 01:00:00,LZ_HOUSTON,17.18
3060,2016-01-10 02:00:00,LZ_HOUSTON,17.62
3074,2016-01-10 03:00:00,LZ_HOUSTON,17.88
3088,2016-01-10 04:00:00,LZ_HOUSTON,19.49
3102,2016-01-10 05:00:00,LZ_HOUSTON,20.91
3116,2016-01-10 06:00:00,LZ_HOUSTON,23.42
3130,2016-01-10 07:00:00,LZ_HOUSTON,23.7
3144,2016-01-10 08:00:00,LZ_HOUSTON,27.47
3158,2016-01-10 09:00:00,LZ_HOUSTON,26.4
3172,2016-01-10 10:00:00,LZ_HOUSTON,23.52
3186,2016-01-10 11:00:00,LZ_HOUSTON,21.06
3200,2016-01-10 12:00:00,LZ_HOUSTON,20.41
3214,2016-01-10 13:00:00,LZ_HOUSTON,19.57
3228,2016-01-10 14:00:00,LZ_HOUSTON,18.05
3242,2016-01-10 15:00:00,LZ_HOUSTON,18.04
3256,2016-01-10 16:00:00,LZ_HOUSTON,18.59
3270,2016-01-10 17:00:00,LZ_HOUSTON,23.53
3284,2016-01-10 18:00:00,LZ_HOUSTON,22.99
3298,2016-01-10 19:00:00,LZ_HOUSTON,22.81
3312,2016-01-10 20:00:00,LZ_HOUSTON,22.49
3326,2016-01-10 21:00:00,LZ_HOUSTON,21.2
3340,2016-01-10 22:00:00,LZ_HOUSTON,19.74
3354,2016-01-10 23:00:00,LZ_HOUSTON,18.06
3368,2016-01-11 00:00:00,LZ_HOUSTON,16.71
3382,2016-01-11 01:00:00,LZ_HOUSTON,16.71
3396,2016-01-11 02:00:00,LZ_HOUSTON,16.71
3410,2016-01-11 03:00:00,LZ_HOUSTON,17.56
3424,2016-01-11 04:00:00,LZ_HOUSTON,19.51
3438,2016-01-11 05:00:00,LZ_HOUSTON,21.83
3452,2016-01-11 06:00:00,LZ_HOUSTON,54.94
3466,2016-01-11 07:00:00,LZ_HOUSTON,41.43
3480,2016-01-11 08:00:00,LZ_HOUSTON,25.02
3494,2016-01-11 09:00:00,LZ_HOUSTON,24.91
3508,2016-01-11 10:00:00,LZ_HOUSTON,22.67
3522,2016-01-11 11:00:00,LZ_HOUSTON,21.48
3536,2016-01-11 12:00:00,LZ_HOUSTON,20.47
3550,2016-01-11 13:00:00,LZ_HOUSTON,19.87
3564,2016-01-11 14:00:00,LZ_HOUSTON,19.06
3578,2016-01-11 15:00:00,LZ_HOUSTON,18.91
3592,2016-01-11 16:00:00,LZ_HOUSTON,18.99
3606,2016-01-11 17:00:00,LZ_HOUSTON,26.19
3620,2016-01-11 18:00:00,LZ_HOUSTON,28.84
3634,2016-01-11 19:00:00,LZ_HOUSTON,26.38
3648,2016-01-11 20:00:00,LZ_HOUSTON,24.27
3662,2016-01-11 21:00:00,LZ_HOUSTON,22.44
3676,2016-01-11 22:00:00,LZ_HOUSTON,20.75
3690,2016-01-11 23:00:00,LZ_HOUSTON,18.77
3704,2016-01-12 00:00:00,LZ_HOUSTON,16.48
3718,2016-01-12 01:00:00,LZ_HOUSTON,16.0
3732,2016-01-12 02:00:00,LZ_HOUSTON,15.66
3746,2016-01-12 03:00:00,LZ_HOUSTON,16.13
3760,2016-01-12 04:00:00,LZ_HOUSTON,17.09
3774,2016-01-12 05:00:00,LZ_HOUSTON,21.46
3788,2016-01-12 06:00:00,LZ_HOUSTON,38.83
3802,2016-01-12 07:00:00,LZ_HOUSTON,27.02
3816,2016-01-12 08:00:00,LZ_HOUSTON,22.68
3830,2016-01-12 09:00:00,LZ_HOUSTON,22.6
3844,2016-01-12 10:00:00,LZ_HOUSTON,22.23
3858,2016-01-12 11:00:00,LZ_HOUSTON,20.09
3872,2016-01-12 12:00:00,LZ_HOUSTON,19.03
3886,2016-01-12 13:00:00,LZ_HOUSTON,18.05
3900,2016-01-12 14:00:00,LZ_HOUSTON,17.43
3914,2016-01-12 15:00:00,LZ_HOUSTON,17.1
3928,2016-01-12 16:00:00,LZ_HOUSTON,16.87
3942,2016-01-12 17:00:00,LZ_HOUSTON,23.38
3956,2016-01-12 18:00:00,LZ_HOUSTON,23.17
3970,2016-01-12 19:00:00,LZ_HOUSTON,22.29
3984,2016-01-12 20:00:00,LZ_HOUSTON,21.47
3998,2016-01-12 21:00:00,LZ_HOUSTON,20.18
4012,2016-01-12 22:00:00,LZ_HOUSTON,18.91
4026,2016-01-12 23:00:00,LZ_HOUSTON,17.48
4040,2016-01-13 00:00:00,LZ_HOUSTON,16.77
4054,2016-01-13 01:00:00,LZ_HOUSTON,15.64
4068,2016-01-13 02:00:00,LZ_HOUSTON,15.28
4082,2016-01-13 03:00:00,LZ_HOUSTON,15.4
4096,2016-01-13 04:00:00,LZ_HOUSTON,17.14
4110,2016-01-13 05:00:00,LZ_HOUSTON,22.36
4124,2016-01-13 06:00:00,LZ_HOUSTON,34.94
4138,2016-01-13 07:00:00,LZ_HOUSTON,27.83
4152,2016-01-13 08:00:00,LZ_HOUSTON,22.78
4166,2016-01-13 09:00:00,LZ_HOUSTON,22.12
4180,2016-01-13 10:00:00,LZ_HOUSTON,21.75
4194,2016-01-13 11:00:00,LZ_HOUSTON,20.29
4208,2016-01-13 12:00:00,LZ_HOUSTON,18.97
4222,2016-01-13 13:00:00,LZ_HOUSTON,18.75
4236,2016-01-13 14:00:00,LZ_HOUSTON,17.83
4250,2016-01-13 15:00:00,LZ_HOUSTON,16.89
4264,2016-01-13 16:00:00,LZ_HOUSTON,16.89
4278,2016-01-13 17:00:00,LZ_HOUSTON,21.44
4292,2016-01-13 18:00:00,LZ_HOUSTON,22.13
4306,2016-01-13 19:00:00,LZ_HOUSTON,20.79
4320,2016-01-13 20:00:00,LZ_HOUSTON,19.41
4334,2016-01-13 21:00:00,LZ_HOUSTON,18.25
4348,2016-01-13 22:00:00,LZ_HOUSTON,17.43
4362,2016-01-13 23:00:00,LZ_HOUSTON,16.32
4376,2016-01-14 00:00:00,LZ_HOUSTON,13.4
4390,2016-01-14 01:00:00,LZ_HOUSTON,11.28
4404,2016-01-14 02:00:00,LZ_HOUSTON,11.31
4418,2016-01-14 03:00:00,LZ_HOUSTON,12.63
4432,2016-01-14 04:00:00,LZ_HOUSTON,14.09
4446,2016-01-14 05:00:00,LZ_HOUSTON,19.07
4460,2016-01-14 06:00:00,LZ_HOUSTON,26.06
4474,2016-01-14 07:00:00,LZ_HOUSTON,24.97
4488,2016-01-14 08:00:00,LZ_HOUSTON,22.55
4502,2016-01-14 09:00:00,LZ_HOUSTON,21.79
4516,2016-01-14 10:00:00,LZ_HOUSTON,22.13
4530,2016-01-14 11:00:00,LZ_HOUSTON,20.48
4544,2016-01-14 12:00:00,LZ_HOUSTON,19.47
4558,2016-01-14 13:00:00,LZ_HOUSTON,18.89
4572,2016-01-14 14:00:00,LZ_HOUSTON,18.33
4586,2016-01-14 15:00:00,LZ_HOUSTON,17.29
4600,2016-01-14 16:00:00,LZ_HOUSTON,17.24
4614,2016-01-14 17:00:00,LZ_HOUSTON,24.07
4628,2016-01-14 18:00:00,LZ_HOUSTON,21.92
4642,2016-01-14 19:00:00,LZ_HOUSTON,20.77
4656,2016-01-14 20:00:00,LZ_HOUSTON,18.82
4670,2016-01-14 21:00:00,LZ_HOUSTON,17.47
4684,2016-01-14 22:00:00,LZ_HOUSTON,17.19
4698,2016-01-14 23:00:00,LZ_HOUSTON,15.68
4712,2016-01-15 00:00:00,LZ_HOUSTON,12.62
4726,2016-01-15 01:00:00,LZ_HOUSTON,11.02
4740,2016-01-15 02:00:00,LZ_HOUSTON,11.94
4754,2016-01-15 03:00:00,LZ_HOUSTON,12.53
4768,2016-01-15 04:00:00,LZ_HOUSTON,14.5
4782,2016-01-15 05:00:00,LZ_HOUSTON,17.28
4796,2016-01-15 06:00:00,LZ_HOUSTON,26.38
4810,2016-01-15 07:00:00,LZ_HOUSTON,21.63
4824,2016-01-15 08:00:00,LZ_HOUSTON,20.55
4838,2016-01-15 09:00:00,LZ_HOUSTON,21.13
4852,2016-01-15 10:00:00,LZ_HOUSTON,22.48
4866,2016-01-15 11:00:00,LZ_HOUSTON,19.95
4880,2016-01-15 12:00:00,LZ_HOUSTON,19.4
4894,2016-01-15 13:00:00,LZ_HOUSTON,19.18
4908,2016-01-15 14:00:00,LZ_HOUSTON,18.92
4922,2016-01-15 15:00:00,LZ_HOUSTON,18.2
4936,2016-01-15 16:00:00,LZ_HOUSTON,17.76
4950,2016-01-15 17:00:00,LZ_HOUSTON,23.54
4964,2016-01-15 18:00:00,LZ_HOUSTON,24.92
4978,2016-01-15 19:00:00,LZ_HOUSTON,20.66
4992,2016-01-15 20:00:00,LZ_HOUSTON,19.31
5006,2016-01-15 21:00:00,LZ_HOUSTON,18.63
5020,2016-01-15 22:00:00,LZ_HOUSTON,17.5
5034,2016-01-15 23:00:00,LZ_HOUSTON,17.12
5048,2016-01-16 00:00:00,LZ_HOUSTON,14.8
5062,2016-01-16 01:00:00,LZ_HOUSTON,13.88
5076,2016-01-16 02:00:00,LZ_HOUSTON,13.25
5090,2016-01-16 03:00:00,LZ_HOUSTON,13.67
5104,2016-01-16 04:00:00,LZ_HOUSTON,14.28
5118,2016-01-16 05:00:00,LZ_HOUSTON,16.8
5132,2016-01-16 06:00:00,LZ_HOUSTON,17.31
5146,2016-01-16 07:00:00,LZ_HOUSTON,18.01
5160,2016-01-16 08:00:00,LZ_HOUSTON,18.39
5174,2016-01-16 09:00:00,LZ_HOUSTON,18.91
5188,2016-01-16 10:00:00,LZ_HOUSTON,17.83
5202,2016-01-16 11:00:00,LZ_HOUSTON,16.23
5216,2016-01-16 12:00:00,LZ_HOUSTON,15.25
5230,2016-01-16 13:00:00,LZ_HOUSTON,14.78
5244,2016-01-16 14:00:00,LZ_HOUSTON,14.72
5258,2016-01-16 15:00:00,LZ_HOUSTON,15.51
5272,2016-01-16 16:00:00,LZ_HOUSTON,17.88
5286,2016-01-16 17:00:00,LZ_HOUSTON,25.35
5300,2016-01-16 18:00:00,LZ_HOUSTON,27.99
5314,2016-01-16 19:00:00,LZ_HOUSTON,23.96
5328,2016-01-16 20:00:00,LZ_HOUSTON,21.7
5342,2016-01-16 21:00:00,LZ_HOUSTON,21.1
5356,2016-01-16 22:00:00,LZ_HOUSTON,20.24
5370,2016-01-16 23:00:00,LZ_HOUSTON,19.31
5384,2016-01-17 00:00:00,LZ_HOUSTON,19.45
5398,2016-01-17 01:00:00,LZ_HOUSTON,18.08
5412,2016-01-17 02:00:00,LZ_HOUSTON,18.99
5426,2016-01-17 03:00:00,LZ_HOUSTON,18.99
5440,2016-01-17 04:00:00,LZ_HOUSTON,19.99
5454,2016-01-17 05:00:00,LZ_HOUSTON,21.77
5468,2016-01-17 06:00:00,LZ_HOUSTON,24.7
5482,2016-01-17 07:00:00,LZ_HOUSTON,25.0
5496,2016-01-17 08:00:00,LZ_HOUSTON,26.02
5510,2016-01-17 09:00:00,LZ_HOUSTON,27.7
5524,2016-01-17 10:00:00,LZ_HOUSTON,22.12
5538,2016-01-17 11:00:00,LZ_HOUSTON,19.94
5552,2016-01-17 12:00:00,LZ_HOUSTON,18.29
5566,2016-01-17 13:00:00,LZ_HOUSTON,17.25
5580,2016-01-17 14:00:00,LZ_HOUSTON,16.26
5594,2016-01-17 15:00:00,LZ_HOUSTON,15.98
5608,2016-01-17 16:00:00,LZ_HOUSTON,16.71
5622,2016-01-17 17:00:00,LZ_HOUSTON,20.65
5636,2016-01-17 18:00:00,LZ_HOUSTON,24.01
5650,2016-01-17 19:00:00,LZ_HOUSTON,21.15
5664,2016-01-17 20:00:00,LZ_HOUSTON,19.18
5678,2016-01-17 21:00:00,LZ_HOUSTON,19.12
5692,2016-01-17 22:00:00,LZ_HOUSTON,18.03
5706,2016-01-17 23:00:00,LZ_HOUSTON,17.43
5720,2016-01-18 00:00:00,LZ_HOUSTON,18.98
5734,2016-01-18 01:00:00,LZ_HOUSTON,19.21
5748,2016-01-18 02:00:00,LZ_HOUSTON,19.07
5762,2016-01-18 03:00:00,LZ_HOUSTON,19.21
5776,2016-01-18 04:00:00,LZ_HOUSTON,19.96
5790,2016-01-18 05:00:00,LZ_HOUSTON,23.56
5804,2016-01-18 06:00:00,LZ_HOUSTON,41.59
5818,2016-01-18 07:00:00,LZ_HOUSTON,39.63
5832,2016-01-18 08:00:00,LZ_HOUSTON,28.34
5846,2016-01-18 09:00:00,LZ_HOUSTON,25.47
5860,2016-01-18 10:00:00,LZ_HOUSTON,24.52
5874,2016-01-18 11:00:00,LZ_HOUSTON,22.27
5888,2016-01-18 12:00:00,LZ_HOUSTON,20.47
5902,2016-01-18 13:00:00,LZ_HOUSTON,19.86
5916,2016-01-18 14:00:00,LZ_HOUSTON,18.79
5930,2016-01-18 15:00:00,LZ_HOUSTON,18.11
5944,2016-01-18 16:00:00,LZ_HOUSTON,18.25
5958,2016-01-18 17:00:00,LZ_HOUSTON,25.15
5972,2016-01-18 18:00:00,LZ_HOUSTON,27.56
5986,2016-01-18 19:00:00,LZ_HOUSTON,22.33
6000,2016-01-18 20:00:00,LZ_HOUSTON,19.34
6014,2016-01-18 21:00:00,LZ_HOUSTON,18.62
6028,2016-01-18 22:00:00,LZ_HOUSTON,17.32
6042,2016-01-18 23:00:00,LZ_HOUSTON,16.45
6056,2016-01-19 00:00:00,LZ_HOUSTON,12.67
6070,2016-01-19 01:00:00,LZ_HOUSTON,10.49
6084,2016-01-19 02:00:00,LZ_HOUSTON,11.32
6098,2016-01-19 03:00:00,LZ_HOUSTON,12.23
6112,2016-01-19 04:00:00,LZ_HOUSTON,14.37
6126,2016-01-19 05:00:00,LZ_HOUSTON,18.93
6140,2016-01-19 06:00:00,LZ_HOUSTON,27.46
6154,2016-01-19 07:00:00,LZ_HOUSTON,24.46
6168,2016-01-19 08:00:00,LZ_HOUSTON,20.82
6182,2016-01-19 09:00:00,LZ_HOUSTON,20.45
6196,2016-01-19 10:00:00,LZ_HOUSTON,19.93
6210,2016-01-19 11:00:00,LZ_HOUSTON,18.22
6224,2016-01-19 12:00:00,LZ_HOUSTON,17.44
6238,2016-01-19 13:00:00,LZ_HOUSTON,17.42
6252,2016-01-19 14:00:00,LZ_HOUSTON,16.83
6266,2016-01-19 15:00:00,LZ_HOUSTON,16.71
6280,2016-01-19 16:00:00,LZ_HOUSTON,17.18
6294,2016-01-19 17:00:00,LZ_HOUSTON,22.75
6308,2016-01-19 18:00:00,LZ_HOUSTON,22.57
6322,2016-01-19 19:00:00,LZ_HOUSTON,21.52
6336,2016-01-19 20:00:00,LZ_HOUSTON,20.36
