,Date,SettlementPoint,Price
4,2016-01-01 00:00:00,HB_SOUTH,18.38
18,2016-01-01 01:00:00,HB_SOUTH,16.09
32,2016-01-01 02:00:00,HB_SOUTH,15.53
46,2016-01-01 03:00:00,HB_SOUTH,15.53
60,2016-01-01 04:00:00,HB_SOUTH,15.86
74,2016-01-01 05:00:00,HB_SOUTH,16.55
88,2016-01-01 06:00:00,HB_SOUTH,18.91
102,2016-01-01 07:00:00,HB_SOUTH,19.13
116,2016-01-01 08:00:00,HB_SOUTH,19.02
130,2016-01-01 09:00:00,HB_SOUTH,19.57
144,2016-01-01 10:00:00,HB_SOUTH,20.51
158,2016-01-01 11:00:00,HB_SOUTH,20.51
172,2016-01-01 12:00:00,HB_SOUTH,20.25
186,2016-01-01 13:00:00,HB_SOUTH,20.04
200,2016-01-01 14:00:00,HB_SOUTH,19.06
214,2016-01-01 15:00:00,HB_SOUTH,19.3
228,2016-01-01 16:00:00,HB_SOUTH,20.04
242,2016-01-01 17:00:00,HB_SOUTH,24.82
256,2016-01-01 18:00:00,HB_SOUTH,26.12
270,2016-01-01 19:00:00,HB_SOUTH,23.13
284,2016-01-01 20:00:00,HB_SOUTH,22.7
298,2016-01-01 21:00:00,HB_SOUTH,21.29
312,2016-01-01 22:00:00,HB_SOUTH,20.24
326,2016-01-01 23:00:00,HB_SOUTH,19.59
340,2016-01-02 00:00:00,HB_SOUTH,18.95
354,2016-01-02 01:00:00,HB_SOUTH,17.92
368,2016-01-02 02:00:00,HB_SOUTH,17.11
382,2016-01-02 03:00:00,HB_SOUTH,16.95
396,2016-01-02 04:00:00,HB_SOUTH,17.86
410,2016-01-02 05:00:00,HB_SOUTH,17.6
424,2016-01-02 06:00:00,HB_SOUTH,20.08
438,2016-01-02 07:00:00,HB_SOUTH,21.24
452,2016-01-02 08:00:00,HB_SOUTH,23.19
466,2016-01-02 09:00:00,HB_SOUTH,24.59
480,2016-01-02 10:00:00,HB_SOUTH,23.19
494,2016-01-02 11:00:00,HB_SOUTH,21.75
508,2016-01-02 12:00:00,HB_SOUTH,20.74
522,2016-01-02 13:00:00,HB_SOUTH,19.65
536,2016-01-02 14:00:00,HB_SOUTH,18.27
550,2016-01-02 15:00:00,HB_SOUTH,17.91
564,2016-01-02 16:00:00,HB_SOUTH,19.31
578,2016-01-02 17:00:00,HB_SOUTH,23.31
592,2016-01-02 18:00:00,HB_SOUTH,23.35
606,2016-01-02 19:00:00,HB_SOUTH,21.64
620,2016-01-02 20:00:00,HB_SOUTH,20.69
634,2016-01-02 21:00:00,HB_SOUTH,19.96
648,2016-01-02 22:00:00,HB_SOUTH,19.85
662,2016-01-02 23:00:00,HB_SOUTH,18.4
676,2016-01-03 00:00:00,HB_SOUTH,17.43
690,2016-01-03 01:00:00,HB_SOUTH,16.45
704,2016-01-03 02:00:00,HB_SOUTH,16.17
718,2016-01-03 03:00:00,HB_SOUTH,16.34
732,2016-01-03 04:00:00,HB_SOUTH,17.0
746,2016-01-03 05:00:00,HB_SOUTH,17.68
760,2016-01-03 06:00:00,HB_SOUTH,19.28
774,2016-01-03 07:00:00,HB_SOUTH,20.03
788,2016-01-03 08:00:00,HB_SOUTH,20.16
802,2016-01-03 09:00:00,HB_SOUTH,20.22
816,2016-01-03 10:00:00,HB_SOUTH,19.85
830,2016-01-03 11:00:00,HB_SOUTH,18.65
844,2016-01-03 12:00:00,HB_SOUTH,17.14
858,2016-01-03 13:00:00,HB_SOUTH,16.32
872,2016-01-03 14:00:00,HB_SOUTH,16.03
886,2016-01-03 15:00:00,HB_SOUTH,15.96
900,2016-01-03 16:00:00,HB_SOUTH,16.98
914,2016-01-03 17:00:00,HB_SOUTH,21.22
928,2016-01-03 18:00:00,HB_SOUTH,21.83
942,2016-01-03 19:00:00,HB_SOUTH,20.86
956,2016-01-03 20:00:00,HB_SOUTH,20.24
970,2016-01-03 21:00:00,HB_SOUTH,19.68
984,2016-01-03 22:00:00,HB_SOUTH,18.78
998,2016-01-03 23:00:00,HB_SOUTH,18.13
1012,2016-01-04 00:00:00,HB_SOUTH,17.01
1026,2016-01-04 01:00:00,HB_SOUTH,17.07
1040,2016-01-04 02:00:00,HB_SOUTH,17.47
1054,2016-01-04 03:00:00,HB_SOUTH,18.0
1068,2016-01-04 04:00:00,HB_SOUTH,19.34
1082,2016-01-04 05:00:00,HB_SOUTH,21.67
1096,2016-01-04 06:00:00,HB_SOUTH,53.15
1110,2016-01-04 07:00:00,HB_SOUTH,35.45
1124,2016-01-04 08:00:00,HB_SOUTH,23.99
1138,2016-01-04 09:00:00,HB_SOUTH,23.47
1152,2016-01-04 10:00:00,HB_SOUTH,21.72
1166,2016-01-04 11:00:00,HB_SOUTH,20.2
1180,2016-01-04 12:00:00,HB_SOUTH,18.99
1194,2016-01-04 13:00:00,HB_SOUTH,17.48
1208,2016-01-04 14:00:00,HB_SOUTH,16.42
1222,2016-01-04 15:00:00,HB_SOUTH,16.5
1236,2016-01-04 16:00:00,HB_SOUTH,17.4
1250,2016-01-04 17:00:00,HB_SOUTH,22.83
1264,2016-01-04 18:00:00,HB_SOUTH,27.16
1278,2016-01-04 19:00:00,HB_SOUTH,22.76
1292,2016-01-04 20:00:00,HB_SOUTH,22.56
1306,2016-01-04 21:00:00,HB_SOUTH,21.45
1320,2016-01-04 22:00:00,HB_SOUTH,20.36
1334,2016-01-04 23:00:00,HB_SOUTH,18.71
1348,2016-01-05 00:00:00,HB_SOUTH,15.89
1362,2016-01-05 01:00:00,HB_SOUTH,15.87
1376,2016-01-05 02:00:00,HB_SOUTH,15.98
1390,2016-01-05 03:00:00,HB_SOUTH,16.5
1404,2016-01-05 04:00:00,HB_SOUTH,17.99
1418,2016-01-05 05:00:00,HB_SOUTH,21.05
1432,2016-01-05 06:00:00,HB_SOUTH,48.27
1446,2016-01-05 07:00:00,HB_SOUTH,29.34
1460,2016-01-05 08:00:00,HB_SOUTH,22.65
1474,2016-01-05 09:00:00,HB_SOUTH,22.47
1488,2016-01-05 10:00:00,HB_SOUTH,21.41
1502,2016-01-05 11:00:00,HB_SOUTH,20.6
1516,2016-01-05 12:00:00,HB_SOUTH,19.72
1530,2016-01-05 13:00:00,HB_SOUTH,19.05
1544,2016-01-05 14:00:00,HB_SOUTH,17.99
1558,2016-01-05 15:00:00,HB_SOUTH,17.6
1572,2016-01-05 16:00:00,HB_SOUTH,18.46
1586,2016-01-05 17:00:00,HB_SOUTH,22.48
1600,2016-01-05 18:00:00,HB_SOUTH,22.49
1614,2016-01-05 19:00:00,HB_SOUTH,21.8
1628,2016-01-05 20:00:00,HB_SOUTH,20.98
1642,2016-01-05 21:00:00,HB_SOUTH,19.63
1656,2016-01-05 22:00:00,HB_SOUTH,18.6
1670,2016-01-05 23:00:00,HB_SOUTH,17.11
1684,2016-01-06 00:00:00,HB_SOUTH,12.6
1698,2016-01-06 01:00:00,HB_SOUTH,10.69
1712,2016-01-06 02:00:00,HB_SOUTH,10.27
1726,2016-01-06 03:00:00,HB_SOUTH,11.66
1740,2016-01-06 04:00:00,HB_SOUTH,13.67
1754,2016-01-06 05:00:00,HB_SOUTH,17.31
1768,2016-01-06 06:00:00,HB_SOUTH,23.35
1782,2016-01-06 07:00:00,HB_SOUTH,21.71
1796,2016-01-06 08:00:00,HB_SOUTH,20.46
1810,2016-01-06 09:00:00,HB_SOUTH,20.4
1824,2016-01-06 10:00:00,HB_SOUTH,20.77
1838,2016-01-06 11:00:00,HB_SOUTH,19.66
1852,2016-01-06 12:00:00,HB_SOUTH,18.64
1866,2016-01-06 13:00:00,HB_SOUTH,18.85
1880,2016-01-06 14:00:00,HB_SOUTH,18.47
1894,2016-01-06 15:00:00,HB_SOUTH,17.66
1908,2016-01-06 16:00:00,HB_SOUTH,18.42
1922,2016-01-06 17:00:00,HB_SOUTH,24.9
1936,2016-01-06 18:00:00,HB_SOUTH,24.2
1950,2016-01-06 19:00:00,HB_SOUTH,21.36
1964,2016-01-06 20:00:00,HB_SOUTH,19.96
1978,2016-01-06 21:00:00,HB_SOUTH,18.63
1992,2016-01-06 22:00:00,HB_SOUTH,16.82
2006,2016-01-06 23:00:00,HB_SOUTH,15.64
2020,2016-01-07 00:00:00,HB_SOUTH,14.43
2034,2016-01-07 01:00:00,HB_SOUTH,11.11
2048,2016-01-07 02:00:00,HB_SOUTH,10.67
2062,2016-01-07 03:00:00,HB_SOUTH,11.0
2076,2016-01-07 04:00:00,HB_SOUTH,12.74
2090,2016-01-07 05:00:00,HB_SOUTH,14.96
2104,2016-01-07 06:00:00,HB_SOUTH,21.42
2118,2016-01-07 07:00:00,HB_SOUTH,21.52
2132,2016-01-07 08:00:00,HB_SOUTH,19.96
2146,2016-01-07 09:00:00,HB_SOUTH,19.66
2160,2016-01-07 10:00:00,HB_SOUTH,19.84
2174,2016-01-07 11:00:00,HB_SOUTH,16.79
2188,2016-01-07 12:00:00,HB_SOUTH,16.56
2202,2016-01-07 13:00:00,HB_SOUTH,16.31
2216,2016-01-07 14:00:00,HB_SOUTH,15.65
2230,2016-01-07 15:00:00,HB_SOUTH,15.66
2244,2016-01-07 16:00:00,HB_SOUTH,16.19
2258,2016-01-07 17:00:00,HB_SOUTH,23.06
2272,2016-01-07 18:00:00,HB_SOUTH,22.2
2286,2016-01-07 19:00:00,HB_SOUTH,20.79
2300,2016-01-07 20:00:00,HB_SOUTH,19.86
2314,2016-01-07 21:00:00,HB_SOUTH,18.01
2328,2016-01-07 22:00:00,HB_SOUTH,15.92
2342,2016-01-07 23:00:00,HB_SOUTH,14.88
2356,2016-01-08 00:00:00,HB_SOUTH,15.42
2370,2016-01-08 01:00:00,HB_SOUTH,14.02
2384,2016-01-08 02:00:00,HB_SOUTH,14.01
2398,2016-01-08 03:00:00,HB_SOUTH,14.01
2412,2016-01-08 04:00:00,HB_SOUTH,15.08
2426,2016-01-08 05:00:00,HB_SOUTH,17.52
2440,2016-01-08 06:00:00,HB_SOUTH,22.8
2454,2016-01-08 07:00:00,HB_SOUTH,22.38
2468,2016-01-08 08:00:00,HB_SOUTH,21.38
2482,2016-01-08 09:00:00,HB_SOUTH,21.29
2496,2016-01-08 10:00:00,HB_SOUTH,20.62
2510,2016-01-08 11:00:00,HB_SOUTH,18.68
2524,2016-01-08 12:00:00,HB_SOUTH,17.38
2538,2016-01-08 13:00:00,HB_SOUTH,17.23
2552,2016-01-08 14:00:00,HB_SOUTH,16.56
2566,2016-01-08 15:00:00,HB_SOUTH,16.52
2580,2016-01-08 16:00:00,HB_SOUTH,17.6
2594,2016-01-08 17:00:00,HB_SOUTH,23.53
2608,2016-01-08 18:00:00,HB_SOUTH,22.0
2622,2016-01-08 19:00:00,HB_SOUTH,20.26
2636,2016-01-08 20:00:00,HB_SOUTH,19.67
2650,2016-01-08 21:00:00,HB_SOUTH,17.96
2664,2016-01-08 22:00:00,HB_SOUTH,17.49
2678,2016-01-08 23:00:00,HB_SOUTH,16.51
2692,2016-01-09 00:00:00,HB_SOUTH,16.02
2706,2016-01-09 01:00:00,HB_SOUTH,14.44
2720,2016-01-09 02:00:00,HB_SOUTH,14.02
2734,2016-01-09 03:00:00,HB_SOUTH,13.85
2748,2016-01-09 04:00:00,HB_SOUTH,13.99
2762,2016-01-09 05:00:00,HB_SOUTH,13.26
2776,2016-01-09 06:00:00,HB_SOUTH,16.88
2790,2016-01-09 07:00:00,HB_SOUTH,19.69
2804,2016-01-09 08:00:00,HB_SOUTH,20.12
2818,2016-01-09 09:00:00,HB_SOUTH,21.41
2832,2016-01-09 10:00:00,HB_SOUTH,21.98
2846,2016-01-09 11:00:00,HB_SOUTH,20.36
2860,2016-01-09 12:00:00,HB_SOUTH,18.11
2874,2016-01-09 13:00:00,HB_SOUTH,17.88
2888,2016-01-09 14:00:00,HB_SOUTH,17.37
2902,2016-01-09 15:00:00,HB_SOUTH,17.52
2916,2016-01-09 16:00:00,HB_SOUTH,18.9
2930,2016-01-09 17:00:00,HB_SOUTH,23.89
2944,2016-01-09 18:00:00,HB_SOUTH,23.65
2958,2016-01-09 19:00:00,HB_SOUTH,23.46
2972,2016-01-09 20:00:00,HB_SOUTH,22.15
2986,2016-01-09 21:00:00,HB_SOUTH,21.55
3000,2016-01-09 22:00:00,HB_SOUTH,20.87
3014,2016-01-09 23:00:00,HB_SOUTH,19.2
3028,2016-01-10 00:00:00,HB_SOUTH,18.08
3042,2016-01-10 01:00:00,HB_SOUTH,17.03
3056,2016-01-10 02:00:00,HB_SOUTH,17.51
3070,2016-01-10 03:00:00,HB_SOUTH,17.79
3084,2016-01-10 04:00:00,HB_SOUTH,19.39
3098,2016-01-10 05:00:00,HB_SOUTH,20.81
3112,2016-01-10 06:00:00,HB_SOUTH,23.24
3126,2016-01-10 07:00:00,HB_SOUTH,23.53
3140,2016-01-10 08:00:00,HB_SOUTH,27.29
3154,2016-01-10 09:00:00,HB_SOUTH,26.28
3168,2016-01-10 10:00:00,HB_SOUTH,23.45
3182,2016-01-10 11:00:00,HB_SOUTH,21.01
3196,2016-01-10 12:00:00,HB_SOUTH,20.37
3210,2016-01-10 13:00:00,HB_SOUTH,19.53
3224,2016-01-10 14:00:00,HB_SOUTH,18.04
3238,2016-01-10 15:00:00,HB_SOUTH,18.04
3252,2016-01-10 16:00:00,HB_SOUTH,18.59
3266,2016-01-10 17:00:00,HB_SOUTH,23.46
3280,2016-01-10 18:00:00,HB_SOUTH,22.95
3294,2016-01-10 19:00:00,HB_SOUTH,22.76
3308,2016-01-10 20:00:00,HB_SOUTH,22.47
3322,2016-01-10 21:00:00,HB_SOUTH,21.2
3336,2016-01-10 22:00:00,HB_SOUTH,19.73
3350,2016-01-10 23:00:00,HB_SOUTH,18.05
3364,2016-01-11 00:00:00,HB_SOUTH,16.7
3378,2016-01-11 01:00:00,HB_SOUTH,16.7
3392,2016-01-11 02:00:00,HB_SOUTH,16.7
3406,2016-01-11 03:00:00,HB_SOUTH,17.55
3420,2016-01-11 04:00:00,HB_SOUTH,19.49
3434,2016-01-11 05:00:00,HB_SOUTH,21.75
3448,2016-01-11 06:00:00,HB_SOUTH,54.4
3462,2016-01-11 07:00:00,HB_SOUTH,39.84
3476,2016-01-11 08:00:00,HB_SOUTH,23.88
3490,2016-01-11 09:00:00,HB_SOUTH,23.4
3504,2016-01-11 10:00:00,HB_SOUTH,21.99
3518,2016-01-11 11:00:00,HB_SOUTH,20.84
3532,2016-01-11 12:00:00,HB_SOUTH,20.09
3546,2016-01-11 13:00:00,HB_SOUTH,19.37
3560,2016-01-11 14:00:00,HB_SOUTH,18.72
3574,2016-01-11 15:00:00,HB_SOUTH,18.6
3588,2016-01-11 16:00:00,HB_SOUTH,18.55
3602,2016-01-11 17:00:00,HB_SOUTH,24.04
3616,2016-01-11 18:00:00,HB_SOUTH,26.69
3630,2016-01-11 19:00:00,HB_SOUTH,24.42
3644,2016-01-11 20:00:00,HB_SOUTH,22.76
3658,2016-01-11 21:00:00,HB_SOUTH,21.58
3672,2016-01-11 22:00:00,HB_SOUTH,19.86
3686,2016-01-11 23:00:00,HB_SOUTH,18.44
3700,2016-01-12 00:00:00,HB_SOUTH,16.47
3714,2016-01-12 01:00:00,HB_SOUTH,15.99
3728,2016-01-12 02:00:00,HB_SOUTH,15.65
3742,2016-01-12 03:00:00,HB_SOUTH,16.12
3756,2016-01-12 04:00:00,HB_SOUTH,17.08
3770,2016-01-12 05:00:00,HB_SOUTH,20.65
3784,2016-01-12 06:00:00,HB_SOUTH,37.81
3798,2016-01-12 07:00:00,HB_SOUTH,26.14
3812,2016-01-12 08:00:00,HB_SOUTH,22.09
3826,2016-01-12 09:00:00,HB_SOUTH,21.75
3840,2016-01-12 10:00:00,HB_SOUTH,21.39
3854,2016-01-12 11:00:00,HB_SOUTH,19.59
3868,2016-01-12 12:00:00,HB_SOUTH,18.74
3882,2016-01-12 13:00:00,HB_SOUTH,17.73
3896,2016-01-12 14:00:00,HB_SOUTH,17.18
3910,2016-01-12 15:00:00,HB_SOUTH,16.85
3924,2016-01-12 16:00:00,HB_SOUTH,16.54
3938,2016-01-12 17:00:00,HB_SOUTH,21.76
3952,2016-01-12 18:00:00,HB_SOUTH,22.26
3966,2016-01-12 19:00:00,HB_SOUTH,21.62
3980,2016-01-12 20:00:00,HB_SOUTH,20.84
3994,2016-01-12 21:00:00,HB_SOUTH,19.99
4008,2016-01-12 22:00:00,HB_SOUTH,18.7
4022,2016-01-12 23:00:00,HB_SOUTH,17.41
4036,2016-01-13 00:00:00,HB_SOUTH,16.35
4050,2016-01-13 01:00:00,HB_SOUTH,15.25
4064,2016-01-13 02:00:00,HB_SOUTH,14.85
4078,2016-01-13 03:00:00,HB_SOUTH,14.99
4092,2016-01-13 04:00:00,HB_SOUTH,16.66
4106,2016-01-13 05:00:00,HB_SOUTH,21.24
4120,2016-01-13 06:00:00,HB_SOUTH,32.87
4134,2016-01-13 07:00:00,HB_SOUTH,26.36
4148,2016-01-13 08:00:00,HB_SOUTH,21.76
4162,2016-01-13 09:00:00,HB_SOUTH,21.35
4176,2016-01-13 10:00:00,HB_SOUTH,21.01
4190,2016-01-13 11:00:00,HB_SOUTH,20.1
4204,2016-01-13 12:00:00,HB_SOUTH,18.87
4218,2016-01-13 13:00:00,HB_SOUTH,18.69
4232,2016-01-13 14:00:00,HB_SOUTH,17.74
4246,2016-01-13 15:00:00,HB_SOUTH,16.77
4260,2016-01-13 16:00:00,HB_SOUTH,16.75
4274,2016-01-13 17:00:00,HB_SOUTH,21.08
4288,2016-01-13 18:00:00,HB_SOUTH,21.91
4302,2016-01-13 19:00:00,HB_SOUTH,20.59
4316,2016-01-13 20:00:00,HB_SOUTH,19.32
4330,2016-01-13 21:00:00,HB_SOUTH,18.17
4344,2016-01-13 22:00:00,HB_SOUTH,17.41
4358,2016-01-13 23:00:00,HB_SOUTH,16.3
4372,2016-01-14 00:00:00,HB_SOUTH,13.44
4386,2016-01-14 01:00:00,HB_SOUTH,11.23
4400,2016-01-14 02:00:00,HB_SOUTH,11.32
4414,2016-01-14 03:00:00,HB_SOUTH,12.65
4428,2016-01-14 04:00:00,HB_SOUTH,14.11
4442,2016-01-14 05:00:00,HB_SOUTH,19.21
4456,2016-01-14 06:00:00,HB_SOUTH,25.41
4470,2016-01-14 07:00:00,HB_SOUTH,23.53
4484,2016-01-14 08:00:00,HB_SOUTH,21.13
4498,2016-01-14 09:00:00,HB_SOUTH,20.47
4512,2016-01-14 10:00:00,HB_SOUTH,20.67
4526,2016-01-14 11:00:00,HB_SOUTH,19.52
4540,2016-01-14 12:00:00,HB_SOUTH,18.48
4554,2016-01-14 13:00:00,HB_SOUTH,17.95
4568,2016-01-14 14:00:00,HB_SOUTH,17.38
4582,2016-01-14 15:00:00,HB_SOUTH,16.37
4596,2016-01-14 16:00:00,HB_SOUTH,16.35
4610,2016-01-14 17:00:00,HB_SOUTH,21.64
4624,2016-01-14 18:00:00,HB_SOUTH,21.05
4638,2016-01-14 19:00:00,HB_SOUTH,20.06
4652,2016-01-14 20:00:00,HB_SOUTH,18.35
4666,2016-01-14 21:00:00,HB_SOUTH,17.22
4680,2016-01-14 22:00:00,HB_SOUTH,16.99
4694,2016-01-14 23:00:00,HB_SOUTH,15.53
4708,2016-01-15 00:00:00,HB_SOUTH,12.59
4722,2016-01-15 01:00:00,HB_SOUTH,10.97
4736,2016-01-15 02:00:00,HB_SOUTH,11.87
4750,2016-01-15 03:00:00,HB_SOUTH,12.45
4764,2016-01-15 04:00:00,HB_SOUTH,14.41
4778,2016-01-15 05:00:00,HB_SOUTH,17.2
4792,2016-01-15 06:00:00,HB_SOUTH,26.08
4806,2016-01-15 07:00:00,HB_SOUTH,21.55
4820,2016-01-15 08:00:00,HB_SOUTH,20.49
4834,2016-01-15 09:00:00,HB_SOUTH,21.1
4848,2016-01-15 10:00:00,HB_SOUTH,22.47
4862,2016-01-15 11:00:00,HB_SOUTH,19.93
4876,2016-01-15 12:00:00,HB_SOUTH,19.39
4890,2016-01-15 13:00:00,HB_SOUTH,19.18
4904,2016-01-15 14:00:00,HB_SOUTH,18.92
4918,2016-01-15 15:00:00,HB_SOUTH,18.2
4932,2016-01-15 16:00:00,HB_SOUTH,17.76
4946,2016-01-15 17:00:00,HB_SOUTH,23.54
4960,2016-01-15 18:00:00,HB_SOUTH,24.92
4974,2016-01-15 19:00:00,HB_SOUTH,20.66
4988,2016-01-15 20:00:00,HB_SOUTH,19.31
5002,2016-01-15 21:00:00,HB_SOUTH,18.64
5016,2016-01-15 22:00:00,HB_SOUTH,17.5
5030,2016-01-15 23:00:00,HB_SOUTH,17.12
5044,2016-01-16 00:00:00,HB_SOUTH,14.76
5058,2016-01-16 01:00:00,HB_SOUTH,13.84
5072,2016-01-16 02:00:00,HB_SOUTH,13.2
5086,2016-01-16 03:00:00,HB_SOUTH,13.62
5100,2016-01-16 04:00:00,HB_SOUTH,14.22
5114,2016-01-16 05:00:00,HB_SOUTH,16.73
5128,2016-01-16 06:00:00,HB_SOUTH,17.21
5142,2016-01-16 07:00:00,HB_SOUTH,17.97
5156,2016-01-16 08:00:00,HB_SOUTH,18.25
5170,2016-01-16 09:00:00,HB_SOUTH,18.71
5184,2016-01-16 10:00:00,HB_SOUTH,17.71
5198,2016-01-16 11:00:00,HB_SOUTH,16.08
5212,2016-01-16 12:00:00,HB_SOUTH,15.08
5226,2016-01-16 13:00:00,HB_SOUTH,14.59
5240,2016-01-16 14:00:00,HB_SOUTH,14.52
5254,2016-01-16 15:00:00,HB_SOUTH,15.3
5268,2016-01-16 16:00:00,HB_SOUTH,17.68
5282,2016-01-16 17:00:00,HB_SOUTH,25.11
5296,2016-01-16 18:00:00,HB_SOUTH,27.81
5310,2016-01-16 19:00:00,HB_SOUTH,23.79
5324,2016-01-16 20:00:00,HB_SOUTH,21.53
5338,2016-01-16 21:00:00,HB_SOUTH,20.96
5352,2016-01-16 22:00:00,HB_SOUTH,20.08
5366,2016-01-16 23:00:00,HB_SOUTH,19.14
5380,2016-01-17 00:00:00,HB_SOUTH,19.36
5394,2016-01-17 01:00:00,HB_SOUTH,18.02
5408,2016-01-17 02:00:00,HB_SOUTH,18.95
5422,2016-01-17 03:00:00,HB_SOUTH,18.97
5436,2016-01-17 04:00:00,HB_SOUTH,19.97
5450,2016-01-17 05:00:00,HB_SOUTH,21.77
5464,2016-01-17 06:00:00,HB_SOUTH,24.69
5478,2016-01-17 07:00:00,HB_SOUTH,24.99
5492,2016-01-17 08:00:00,HB_SOUTH,25.98
5506,2016-01-17 09:00:00,HB_SOUTH,27.71
5520,2016-01-17 10:00:00,HB_SOUTH,22.09
5534,2016-01-17 11:00:00,HB_SOUTH,19.94
5548,2016-01-17 12:00:00,HB_SOUTH,18.29
5562,2016-01-17 13:00:00,HB_SOUTH,17.26
5576,2016-01-17 14:00:00,HB_SOUTH,16.26
5590,2016-01-17 15:00:00,HB_SOUTH,15.98
5604,2016-01-17 16:00:00,HB_SOUTH,16.71
5618,2016-01-17 17:00:00,HB_SOUTH,20.66
5632,2016-01-17 18:00:00,HB_SOUTH,23.98
5646,2016-01-17 19:00:00,HB_SOUTH,21.15
5660,2016-01-17 20:00:00,HB_SOUTH,19.18
5674,2016-01-17 21:00:00,HB_SOUTH,18.82
5688,2016-01-17 22:00:00,HB_SOUTH,18.03
5702,2016-01-17 23:00:00,HB_SOUTH,17.44
5716,2016-01-18 00:00:00,HB_SOUTH,18.99
5730,2016-01-18 01:00:00,HB_SOUTH,19.21
5744,2016-01-18 02:00:00,HB_SOUTH,19.07
5758,2016-01-18 03:00:00,HB_SOUTH,19.21
5772,2016-01-18 04:00:00,HB_SOUTH,19.96
5786,2016-01-18 05:00:00,HB_SOUTH,23.6
5800,2016-01-18 06:00:00,HB_SOUTH,41.65
5814,2016-01-18 07:00:00,HB_SOUTH,39.69
5828,2016-01-18 08:00:00,HB_SOUTH,28.4
5842,2016-01-18 09:00:00,HB_SOUTH,25.53
5856,2016-01-18 10:00:00,HB_SOUTH,24.55
5870,2016-01-18 11:00:00,HB_SOUTH,22.28
5884,2016-01-18 12:00:00,HB_SOUTH,20.46
5898,2016-01-18 13:00:00,HB_SOUTH,19.86
5912,2016-01-18 14:00:00,HB_SOUTH,18.79
5926,2016-01-18 15:00:00,HB_SOUTH,18.11
5940,2016-01-18 16:00:00,HB_SOUTH,18.25
5954,2016-01-18 17:00:00,HB_SOUTH,25.13
5968,2016-01-18 18:00:00,HB_SOUTH,27.56
5982,2016-01-18 19:00:00,HB_SOUTH,22.32
5996,2016-01-18 20:00:00,HB_SOUTH,19.31
6010,2016-01-18 21:00:00,HB_SOUTH,18.52
6024,2016-01-18 22:00:00,HB_SOUTH,17.18
6038,2016-01-18 23:00:00,HB_SOUTH,16.41
6052,2016-01-19 00:00:00,HB_SOUTH,12.27
6066,2016-01-19 01:00:00,HB_SOUTH,10.09
6080,2016-01-19 02:00:00,HB_SOUTH,11.05
6094,2016-01-19 03:00:00,HB_SOUTH,11.86
6108,2016-01-19 04:00:00,HB_SOUTH,14.05
6122,2016-01-19 05:00:00,HB_SOUTH,18.57
6136,2016-01-19 06:00:00,HB_SOUTH,26.44
6150,2016-01-19 07:00:00,HB_SOUTH,24.0
6164,2016-01-19 08:00:00,HB_SOUTH,19.99
6178,2016-01-19 09:00:00,HB_SOUTH,19.57
6192,2016-01-19 10:00:00,HB_SOUTH,18.93
6206,2016-01-19 11:00:00,HB_SOUTH,17.88
6220,2016-01-19 12:00:00,HB_SOUTH,17.14
6234,2016-01-19 13:00:00,HB_SOUTH,17.11
6248,2016-01-19 14:00:00,HB_SOUTH,16.52
6262,2016-01-19 15:00:00,HB_SOUTH,16.4
6276,2016-01-19 16:00:00,HB_SOUTH,16.88
6290,2016-01-19 17:00:00,HB_SOUTH,22.27
6304,2016-01-19 18:00:00,HB_SOUTH,22.14
6318,2016-01-19 19:00:00,HB_SOUTH,21.16
6332,2016-01-19 20:00:00,HB_SOUTH,19.98
6346,2016-01-19 21:00:00,HB_SOUTH,17.81
6360,2016-01-19 22:00:00,HB_SOUTH,16.66
6374,2016-01-19 23:00:00,HB_SOUTH,16.88
6388,2016-01-20 00:00:00,HB_SOUTH,15.35
6402,2016-01-20 01:00:00,HB_SOUTH,15.0
6416,2016-01-20 02:00:00,HB_SOUTH,15.15
6430,2016-01-20 03:00:00,HB_SOUTH,16.1
6444,2016-01-20 04:00:00,HB_SOUTH,17.91
6458,2016-01-20 05:00:00,HB_SOUTH,20.5
6472,2016-01-20 06:00:00,HB_SOUTH,32.73
6486,2016-01-20 07:00:00,HB_SOUTH,27.22
6500,2016-01-20 08:00:00,HB_SOUTH,22.2
6514,2016-01-20 09:00:00,HB_SOUTH,20.93
6528,2016-01-20 10:00:00,HB_SOUTH,20.27
6542,2016-01-20 11:00:00,HB_SOUTH,19.45
6556,2016-01-20 12:00:00,HB_SOUTH,18.97
6570,2016-01-20 13:00:00,HB_SOUTH,18.99
6584,2016-01-20 14:00:00,HB_SOUTH,18.08
6598,2016-01-20 15:00:00,HB_SOUTH,17.49
6612,2016-01-20 16:00:00,HB_SOUTH,17.35
6626,2016-01-20 17:00:00,HB_SOUTH,20.22
6640,2016-01-20 18:00:00,HB_SOUTH,20.13
6654,2016-01-20 19:00:00,HB_SOUTH,18.4
6668,2016-01-20 20:00:00,HB_SOUTH,16.97
6682,2016-01-20 21:00:00,HB_SOUTH,16.63
6696,2016-01-20 22:00:00,HB_SOUTH,15.51
6710,2016-01-20 23:00:00,HB_SOUTH,14.49
6724,2016-01-21 00:00:00,HB_SOUTH,12.96
6738,2016-01-21 01:00:00,HB_SOUTH,11.0
6752,2016-01-21 02:00:00,HB_SOUTH,10.65
6766,2016-01-21 03:00:00,HB_SOUTH,12.44
