,Date,SettlementPoint,Price
117051,2016-12-14 09:00:00,LZ_RAYBN,30.29
117065,2016-12-14 10:00:00,LZ_RAYBN,28.13
117079,2016-12-14 11:00:00,LZ_RAYBN,25.91
117093,2016-12-14 12:00:00,LZ_RAYBN,24.56
117107,2016-12-14 13:00:00,LZ_RAYBN,24.36
117121,2016-12-14 14:00:00,LZ_RAYBN,23.79
117135,2016-12-14 15:00:00,LZ_RAYBN,23.59
117149,2016-12-14 16:00:00,LZ_RAYBN,24.25
117163,2016-12-14 17:00:00,LZ_RAYBN,37.98
117177,2016-12-14 18:00:00,LZ_RAYBN,30.29
117191,2016-12-14 19:00:00,LZ_RAYBN,28.35
117205,2016-12-14 20:00:00,LZ_RAYBN,27.01
117219,2016-12-14 21:00:00,LZ_RAYBN,24.82
117233,2016-12-14 22:00:00,LZ_RAYBN,22.72
117247,2016-12-14 23:00:00,LZ_RAYBN,20.6
117261,2016-12-15 00:00:00,LZ_RAYBN,20.22
117275,2016-12-15 01:00:00,LZ_RAYBN,20.09
117289,2016-12-15 02:00:00,LZ_RAYBN,20.09
117303,2016-12-15 03:00:00,LZ_RAYBN,20.16
117317,2016-12-15 04:00:00,LZ_RAYBN,21.99
117331,2016-12-15 05:00:00,LZ_RAYBN,24.53
117345,2016-12-15 06:00:00,LZ_RAYBN,45.0
117359,2016-12-15 07:00:00,LZ_RAYBN,35.03
117373,2016-12-15 08:00:00,LZ_RAYBN,31.71
117387,2016-12-15 09:00:00,LZ_RAYBN,30.73
117401,2016-12-15 10:00:00,LZ_RAYBN,25.77
117415,2016-12-15 11:00:00,LZ_RAYBN,25.08
117429,2016-12-15 12:00:00,LZ_RAYBN,24.98
117443,2016-12-15 13:00:00,LZ_RAYBN,23.63
117457,2016-12-15 14:00:00,LZ_RAYBN,23.1
117471,2016-12-15 15:00:00,LZ_RAYBN,22.83
117485,2016-12-15 16:00:00,LZ_RAYBN,23.16
117499,2016-12-15 17:00:00,LZ_RAYBN,34.13
117513,2016-12-15 18:00:00,LZ_RAYBN,31.95
117527,2016-12-15 19:00:00,LZ_RAYBN,25.88
117541,2016-12-15 20:00:00,LZ_RAYBN,25.53
117555,2016-12-15 21:00:00,LZ_RAYBN,25.22
117569,2016-12-15 22:00:00,LZ_RAYBN,21.66
117583,2016-12-15 23:00:00,LZ_RAYBN,19.95
117597,2016-12-16 00:00:00,LZ_RAYBN,14.56
117611,2016-12-16 01:00:00,LZ_RAYBN,12.75
117625,2016-12-16 02:00:00,LZ_RAYBN,10.64
117639,2016-12-16 03:00:00,LZ_RAYBN,9.49
117653,2016-12-16 04:00:00,LZ_RAYBN,12.56
117667,2016-12-16 05:00:00,LZ_RAYBN,18.48
117681,2016-12-16 06:00:00,LZ_RAYBN,26.33
117695,2016-12-16 07:00:00,LZ_RAYBN,26.28
117709,2016-12-16 08:00:00,LZ_RAYBN,24.14
117723,2016-12-16 09:00:00,LZ_RAYBN,25.64
117737,2016-12-16 10:00:00,LZ_RAYBN,24.36
117751,2016-12-16 11:00:00,LZ_RAYBN,22.27
117765,2016-12-16 12:00:00,LZ_RAYBN,20.36
117779,2016-12-16 13:00:00,LZ_RAYBN,18.26
117793,2016-12-16 14:00:00,LZ_RAYBN,18.02
117807,2016-12-16 15:00:00,LZ_RAYBN,18.42
117821,2016-12-16 16:00:00,LZ_RAYBN,19.26
117835,2016-12-16 17:00:00,LZ_RAYBN,30.4
117849,2016-12-16 18:00:00,LZ_RAYBN,24.74
117863,2016-12-16 19:00:00,LZ_RAYBN,20.88
117877,2016-12-16 20:00:00,LZ_RAYBN,20.26
117891,2016-12-16 21:00:00,LZ_RAYBN,19.3
117905,2016-12-16 22:00:00,LZ_RAYBN,18.01
117919,2016-12-16 23:00:00,LZ_RAYBN,11.61
117933,2016-12-17 00:00:00,LZ_RAYBN,8.46
117947,2016-12-17 01:00:00,LZ_RAYBN,6.7
117961,2016-12-17 02:00:00,LZ_RAYBN,6.68
117975,2016-12-17 03:00:00,LZ_RAYBN,6.15
117989,2016-12-17 04:00:00,LZ_RAYBN,6.96
118003,2016-12-17 05:00:00,LZ_RAYBN,6.85
118017,2016-12-17 06:00:00,LZ_RAYBN,13.18
118031,2016-12-17 07:00:00,LZ_RAYBN,18.15
118045,2016-12-17 08:00:00,LZ_RAYBN,20.68
118059,2016-12-17 09:00:00,LZ_RAYBN,22.56
118073,2016-12-17 10:00:00,LZ_RAYBN,22.92
118087,2016-12-17 11:00:00,LZ_RAYBN,22.85
118101,2016-12-17 12:00:00,LZ_RAYBN,22.97
118115,2016-12-17 13:00:00,LZ_RAYBN,22.56
118129,2016-12-17 14:00:00,LZ_RAYBN,20.24
118143,2016-12-17 15:00:00,LZ_RAYBN,21.3
118157,2016-12-17 16:00:00,LZ_RAYBN,21.43
118171,2016-12-17 17:00:00,LZ_RAYBN,27.3
118185,2016-12-17 18:00:00,LZ_RAYBN,25.26
118199,2016-12-17 19:00:00,LZ_RAYBN,24.42
118213,2016-12-17 20:00:00,LZ_RAYBN,26.99
118227,2016-12-17 21:00:00,LZ_RAYBN,30.53
118241,2016-12-17 22:00:00,LZ_RAYBN,22.76
118255,2016-12-17 23:00:00,LZ_RAYBN,23.98
118269,2016-12-18 00:00:00,LZ_RAYBN,18.2
118283,2016-12-18 01:00:00,LZ_RAYBN,18.44
118297,2016-12-18 02:00:00,LZ_RAYBN,18.69
118311,2016-12-18 03:00:00,LZ_RAYBN,19.89
118325,2016-12-18 04:00:00,LZ_RAYBN,20.01
118339,2016-12-18 05:00:00,LZ_RAYBN,21.72
118353,2016-12-18 06:00:00,LZ_RAYBN,27.04
118367,2016-12-18 07:00:00,LZ_RAYBN,27.26
118381,2016-12-18 08:00:00,LZ_RAYBN,28.95
118395,2016-12-18 09:00:00,LZ_RAYBN,35.62
118409,2016-12-18 10:00:00,LZ_RAYBN,34.53
118423,2016-12-18 11:00:00,LZ_RAYBN,33.36
118437,2016-12-18 12:00:00,LZ_RAYBN,29.45
118451,2016-12-18 13:00:00,LZ_RAYBN,28.02
118465,2016-12-18 14:00:00,LZ_RAYBN,28.21
118479,2016-12-18 15:00:00,LZ_RAYBN,26.54
118493,2016-12-18 16:00:00,LZ_RAYBN,31.51
118507,2016-12-18 17:00:00,LZ_RAYBN,53.65
118521,2016-12-18 18:00:00,LZ_RAYBN,59.01
118535,2016-12-18 19:00:00,LZ_RAYBN,58.12
118549,2016-12-18 20:00:00,LZ_RAYBN,58.82
118563,2016-12-18 21:00:00,LZ_RAYBN,43.86
118577,2016-12-18 22:00:00,LZ_RAYBN,28.21
118591,2016-12-18 23:00:00,LZ_RAYBN,27.97
118605,2016-12-19 00:00:00,LZ_RAYBN,24.5
118619,2016-12-19 01:00:00,LZ_RAYBN,24.03
118633,2016-12-19 02:00:00,LZ_RAYBN,24.17
118647,2016-12-19 03:00:00,LZ_RAYBN,25.15
118661,2016-12-19 04:00:00,LZ_RAYBN,29.68
118675,2016-12-19 05:00:00,LZ_RAYBN,41.3
118689,2016-12-19 06:00:00,LZ_RAYBN,126.8
118703,2016-12-19 07:00:00,LZ_RAYBN,138.15
118717,2016-12-19 08:00:00,LZ_RAYBN,76.83
118731,2016-12-19 09:00:00,LZ_RAYBN,70.59
118745,2016-12-19 10:00:00,LZ_RAYBN,49.88
118759,2016-12-19 11:00:00,LZ_RAYBN,39.65
118773,2016-12-19 12:00:00,LZ_RAYBN,30.16
118787,2016-12-19 13:00:00,LZ_RAYBN,27.34
118801,2016-12-19 14:00:00,LZ_RAYBN,25.48
118815,2016-12-19 15:00:00,LZ_RAYBN,25.38
118829,2016-12-19 16:00:00,LZ_RAYBN,26.86
118843,2016-12-19 17:00:00,LZ_RAYBN,49.7
118857,2016-12-19 18:00:00,LZ_RAYBN,54.38
118871,2016-12-19 19:00:00,LZ_RAYBN,46.61
118885,2016-12-19 20:00:00,LZ_RAYBN,40.84
118899,2016-12-19 21:00:00,LZ_RAYBN,34.6
118913,2016-12-19 22:00:00,LZ_RAYBN,25.21
118927,2016-12-19 23:00:00,LZ_RAYBN,23.76
118941,2016-12-20 00:00:00,LZ_RAYBN,21.5
118955,2016-12-20 01:00:00,LZ_RAYBN,21.05
118969,2016-12-20 02:00:00,LZ_RAYBN,20.35
118983,2016-12-20 03:00:00,LZ_RAYBN,21.1
118997,2016-12-20 04:00:00,LZ_RAYBN,22.66
119011,2016-12-20 05:00:00,LZ_RAYBN,26.76
119025,2016-12-20 06:00:00,LZ_RAYBN,42.36
119039,2016-12-20 07:00:00,LZ_RAYBN,40.38
119053,2016-12-20 08:00:00,LZ_RAYBN,31.34
119067,2016-12-20 09:00:00,LZ_RAYBN,29.57
119081,2016-12-20 10:00:00,LZ_RAYBN,28.29
119095,2016-12-20 11:00:00,LZ_RAYBN,27.63
119109,2016-12-20 12:00:00,LZ_RAYBN,26.52
119123,2016-12-20 13:00:00,LZ_RAYBN,24.1
119137,2016-12-20 14:00:00,LZ_RAYBN,23.74
119151,2016-12-20 15:00:00,LZ_RAYBN,23.25
119165,2016-12-20 16:00:00,LZ_RAYBN,24.01
119179,2016-12-20 17:00:00,LZ_RAYBN,32.51
119193,2016-12-20 18:00:00,LZ_RAYBN,34.76
119207,2016-12-20 19:00:00,LZ_RAYBN,29.75
119221,2016-12-20 20:00:00,LZ_RAYBN,28.22
119235,2016-12-20 21:00:00,LZ_RAYBN,25.89
119249,2016-12-20 22:00:00,LZ_RAYBN,23.0
119263,2016-12-20 23:00:00,LZ_RAYBN,20.96
119277,2016-12-21 00:00:00,LZ_RAYBN,20.16
119291,2016-12-21 01:00:00,LZ_RAYBN,19.76
119305,2016-12-21 02:00:00,LZ_RAYBN,19.13
119319,2016-12-21 03:00:00,LZ_RAYBN,19.44
119333,2016-12-21 04:00:00,LZ_RAYBN,19.96
119347,2016-12-21 05:00:00,LZ_RAYBN,22.81
119361,2016-12-21 06:00:00,LZ_RAYBN,35.07
119375,2016-12-21 07:00:00,LZ_RAYBN,32.09
119389,2016-12-21 08:00:00,LZ_RAYBN,26.82
119403,2016-12-21 09:00:00,LZ_RAYBN,25.63
119417,2016-12-21 10:00:00,LZ_RAYBN,23.72
119431,2016-12-21 11:00:00,LZ_RAYBN,23.22
119445,2016-12-21 12:00:00,LZ_RAYBN,23.03
119459,2016-12-21 13:00:00,LZ_RAYBN,22.33
119473,2016-12-21 14:00:00,LZ_RAYBN,21.14
119487,2016-12-21 15:00:00,LZ_RAYBN,21.35
119501,2016-12-21 16:00:00,LZ_RAYBN,20.88
119515,2016-12-21 17:00:00,LZ_RAYBN,30.41
119529,2016-12-21 18:00:00,LZ_RAYBN,26.66
119543,2016-12-21 19:00:00,LZ_RAYBN,23.33
119557,2016-12-21 20:00:00,LZ_RAYBN,22.43
119571,2016-12-21 21:00:00,LZ_RAYBN,22.27
119585,2016-12-21 22:00:00,LZ_RAYBN,19.31
119599,2016-12-21 23:00:00,LZ_RAYBN,17.84
119613,2016-12-22 00:00:00,LZ_RAYBN,16.84
119627,2016-12-22 01:00:00,LZ_RAYBN,16.45
119641,2016-12-22 02:00:00,LZ_RAYBN,17.15
119655,2016-12-22 03:00:00,LZ_RAYBN,17.76
119669,2016-12-22 04:00:00,LZ_RAYBN,18.34
119683,2016-12-22 05:00:00,LZ_RAYBN,22.0
119697,2016-12-22 06:00:00,LZ_RAYBN,33.02
119711,2016-12-22 07:00:00,LZ_RAYBN,25.71
119725,2016-12-22 08:00:00,LZ_RAYBN,26.8
119739,2016-12-22 09:00:00,LZ_RAYBN,28.83
119753,2016-12-22 10:00:00,LZ_RAYBN,26.69
119767,2016-12-22 11:00:00,LZ_RAYBN,24.84
119781,2016-12-22 12:00:00,LZ_RAYBN,23.9
119795,2016-12-22 13:00:00,LZ_RAYBN,23.95
119809,2016-12-22 14:00:00,LZ_RAYBN,23.28
119823,2016-12-22 15:00:00,LZ_RAYBN,23.21
119837,2016-12-22 16:00:00,LZ_RAYBN,23.94
119851,2016-12-22 17:00:00,LZ_RAYBN,44.77
119865,2016-12-22 18:00:00,LZ_RAYBN,35.54
119879,2016-12-22 19:00:00,LZ_RAYBN,30.05
119893,2016-12-22 20:00:00,LZ_RAYBN,27.64
119907,2016-12-22 21:00:00,LZ_RAYBN,26.07
119921,2016-12-22 22:00:00,LZ_RAYBN,23.31
119935,2016-12-22 23:00:00,LZ_RAYBN,21.77
119949,2016-12-23 00:00:00,LZ_RAYBN,20.23
119963,2016-12-23 01:00:00,LZ_RAYBN,19.75
119977,2016-12-23 02:00:00,LZ_RAYBN,19.0
119991,2016-12-23 03:00:00,LZ_RAYBN,18.93
120005,2016-12-23 04:00:00,LZ_RAYBN,18.81
120019,2016-12-23 05:00:00,LZ_RAYBN,20.42
120033,2016-12-23 06:00:00,LZ_RAYBN,34.37
120047,2016-12-23 07:00:00,LZ_RAYBN,29.61
120061,2016-12-23 08:00:00,LZ_RAYBN,26.34
120075,2016-12-23 09:00:00,LZ_RAYBN,25.16
120089,2016-12-23 10:00:00,LZ_RAYBN,23.93
120103,2016-12-23 11:00:00,LZ_RAYBN,23.48
120117,2016-12-23 12:00:00,LZ_RAYBN,23.23
120131,2016-12-23 13:00:00,LZ_RAYBN,23.02
120145,2016-12-23 14:00:00,LZ_RAYBN,22.56
120159,2016-12-23 15:00:00,LZ_RAYBN,21.59
120173,2016-12-23 16:00:00,LZ_RAYBN,21.67
120187,2016-12-23 17:00:00,LZ_RAYBN,25.05
120201,2016-12-23 18:00:00,LZ_RAYBN,23.23
120215,2016-12-23 19:00:00,LZ_RAYBN,23.23
120229,2016-12-23 20:00:00,LZ_RAYBN,22.41
120243,2016-12-23 21:00:00,LZ_RAYBN,21.84
120257,2016-12-23 22:00:00,LZ_RAYBN,19.55
120271,2016-12-23 23:00:00,LZ_RAYBN,17.73
120285,2016-12-24 00:00:00,LZ_RAYBN,16.64
120299,2016-12-24 01:00:00,LZ_RAYBN,16.37
120313,2016-12-24 02:00:00,LZ_RAYBN,15.74
120327,2016-12-24 03:00:00,LZ_RAYBN,16.53
120341,2016-12-24 04:00:00,LZ_RAYBN,17.24
120355,2016-12-24 05:00:00,LZ_RAYBN,17.81
120369,2016-12-24 06:00:00,LZ_RAYBN,20.0
120383,2016-12-24 07:00:00,LZ_RAYBN,22.3
120397,2016-12-24 08:00:00,LZ_RAYBN,23.38
120411,2016-12-24 09:00:00,LZ_RAYBN,24.06
120425,2016-12-24 10:00:00,LZ_RAYBN,28.44
120439,2016-12-24 11:00:00,LZ_RAYBN,23.91
120453,2016-12-24 12:00:00,LZ_RAYBN,23.61
120467,2016-12-24 13:00:00,LZ_RAYBN,23.14
120481,2016-12-24 14:00:00,LZ_RAYBN,22.37
120495,2016-12-24 15:00:00,LZ_RAYBN,21.05
120509,2016-12-24 16:00:00,LZ_RAYBN,19.8
120523,2016-12-24 17:00:00,LZ_RAYBN,23.66
120537,2016-12-24 18:00:00,LZ_RAYBN,20.39
120551,2016-12-24 19:00:00,LZ_RAYBN,15.67
120565,2016-12-24 20:00:00,LZ_RAYBN,6.65
120579,2016-12-24 21:00:00,LZ_RAYBN,4.68
120593,2016-12-24 22:00:00,LZ_RAYBN,6.78
120607,2016-12-24 23:00:00,LZ_RAYBN,5.27
120621,2016-12-25 00:00:00,LZ_RAYBN,6.71
120635,2016-12-25 01:00:00,LZ_RAYBN,6.01
120649,2016-12-25 02:00:00,LZ_RAYBN,6.4
120663,2016-12-25 03:00:00,LZ_RAYBN,4.62
120677,2016-12-25 04:00:00,LZ_RAYBN,4.44
120691,2016-12-25 05:00:00,LZ_RAYBN,4.68
120705,2016-12-25 06:00:00,LZ_RAYBN,6.23
120719,2016-12-25 07:00:00,LZ_RAYBN,8.78
120733,2016-12-25 08:00:00,LZ_RAYBN,17.27
120747,2016-12-25 09:00:00,LZ_RAYBN,20.06
120761,2016-12-25 10:00:00,LZ_RAYBN,21.99
120775,2016-12-25 11:00:00,LZ_RAYBN,22.17
120789,2016-12-25 12:00:00,LZ_RAYBN,21.09
120803,2016-12-25 13:00:00,LZ_RAYBN,21.41
120817,2016-12-25 14:00:00,LZ_RAYBN,22.79
120831,2016-12-25 15:00:00,LZ_RAYBN,23.36
120845,2016-12-25 16:00:00,LZ_RAYBN,22.94
120859,2016-12-25 17:00:00,LZ_RAYBN,47.4
120873,2016-12-25 18:00:00,LZ_RAYBN,37.49
120887,2016-12-25 19:00:00,LZ_RAYBN,27.05
120901,2016-12-25 20:00:00,LZ_RAYBN,24.04
120915,2016-12-25 21:00:00,LZ_RAYBN,23.26
120929,2016-12-25 22:00:00,LZ_RAYBN,20.75
120943,2016-12-25 23:00:00,LZ_RAYBN,19.96
120957,2016-12-26 00:00:00,LZ_RAYBN,14.99
120971,2016-12-26 01:00:00,LZ_RAYBN,8.51
120985,2016-12-26 02:00:00,LZ_RAYBN,6.23
120999,2016-12-26 03:00:00,LZ_RAYBN,7.0
121013,2016-12-26 04:00:00,LZ_RAYBN,10.96
121027,2016-12-26 05:00:00,LZ_RAYBN,13.0
121041,2016-12-26 06:00:00,LZ_RAYBN,15.81
121055,2016-12-26 07:00:00,LZ_RAYBN,17.93
121069,2016-12-26 08:00:00,LZ_RAYBN,22.16
121083,2016-12-26 09:00:00,LZ_RAYBN,23.78
121097,2016-12-26 10:00:00,LZ_RAYBN,25.19
121111,2016-12-26 11:00:00,LZ_RAYBN,27.2
121125,2016-12-26 12:00:00,LZ_RAYBN,23.53
121139,2016-12-26 13:00:00,LZ_RAYBN,23.83
121153,2016-12-26 14:00:00,LZ_RAYBN,26.04
121167,2016-12-26 15:00:00,LZ_RAYBN,23.31
121181,2016-12-26 16:00:00,LZ_RAYBN,23.34
121195,2016-12-26 17:00:00,LZ_RAYBN,46.47
121209,2016-12-26 18:00:00,LZ_RAYBN,45.52
121223,2016-12-26 19:00:00,LZ_RAYBN,30.92
121237,2016-12-26 20:00:00,LZ_RAYBN,28.63
121251,2016-12-26 21:00:00,LZ_RAYBN,24.47
121265,2016-12-26 22:00:00,LZ_RAYBN,22.55
121279,2016-12-26 23:00:00,LZ_RAYBN,20.22
121293,2016-12-27 00:00:00,LZ_RAYBN,19.96
121307,2016-12-27 01:00:00,LZ_RAYBN,19.6
121321,2016-12-27 02:00:00,LZ_RAYBN,19.07
121335,2016-12-27 03:00:00,LZ_RAYBN,19.02
121349,2016-12-27 04:00:00,LZ_RAYBN,19.96
121363,2016-12-27 05:00:00,LZ_RAYBN,22.81
121377,2016-12-27 06:00:00,LZ_RAYBN,28.29
121391,2016-12-27 07:00:00,LZ_RAYBN,26.18
121405,2016-12-27 08:00:00,LZ_RAYBN,28.69
121419,2016-12-27 09:00:00,LZ_RAYBN,30.69
121433,2016-12-27 10:00:00,LZ_RAYBN,31.19
121447,2016-12-27 11:00:00,LZ_RAYBN,37.4
121461,2016-12-27 12:00:00,LZ_RAYBN,31.2
121475,2016-12-27 13:00:00,LZ_RAYBN,27.12
121489,2016-12-27 14:00:00,LZ_RAYBN,25.93
121503,2016-12-27 15:00:00,LZ_RAYBN,23.25
121517,2016-12-27 16:00:00,LZ_RAYBN,23.59
121531,2016-12-27 17:00:00,LZ_RAYBN,55.0
121545,2016-12-27 18:00:00,LZ_RAYBN,37.76
121559,2016-12-27 19:00:00,LZ_RAYBN,27.18
121573,2016-12-27 20:00:00,LZ_RAYBN,26.28
121587,2016-12-27 21:00:00,LZ_RAYBN,24.54
121601,2016-12-27 22:00:00,LZ_RAYBN,20.86
121615,2016-12-27 23:00:00,LZ_RAYBN,17.74
121629,2016-12-28 00:00:00,LZ_RAYBN,15.92
121643,2016-12-28 01:00:00,LZ_RAYBN,13.66
121657,2016-12-28 02:00:00,LZ_RAYBN,12.06
121671,2016-12-28 03:00:00,LZ_RAYBN,12.31
121685,2016-12-28 04:00:00,LZ_RAYBN,14.12
121699,2016-12-28 05:00:00,LZ_RAYBN,17.64
121713,2016-12-28 06:00:00,LZ_RAYBN,24.24
121727,2016-12-28 07:00:00,LZ_RAYBN,23.84
121741,2016-12-28 08:00:00,LZ_RAYBN,24.62
121755,2016-12-28 09:00:00,LZ_RAYBN,24.5
121769,2016-12-28 10:00:00,LZ_RAYBN,23.33
121783,2016-12-28 11:00:00,LZ_RAYBN,26.95
121797,2016-12-28 12:00:00,LZ_RAYBN,25.35
121811,2016-12-28 13:00:00,LZ_RAYBN,25.64
121825,2016-12-28 14:00:00,LZ_RAYBN,25.31
121839,2016-12-28 15:00:00,LZ_RAYBN,26.26
121853,2016-12-28 16:00:00,LZ_RAYBN,27.38
121867,2016-12-28 17:00:00,LZ_RAYBN,41.67
121881,2016-12-28 18:00:00,LZ_RAYBN,36.95
121895,2016-12-28 19:00:00,LZ_RAYBN,25.54
121909,2016-12-28 20:00:00,LZ_RAYBN,23.82
121923,2016-12-28 21:00:00,LZ_RAYBN,25.54
121937,2016-12-28 22:00:00,LZ_RAYBN,21.1
121951,2016-12-28 23:00:00,LZ_RAYBN,17.75
121965,2016-12-29 00:00:00,LZ_RAYBN,16.71
121979,2016-12-29 01:00:00,LZ_RAYBN,13.67
121993,2016-12-29 02:00:00,LZ_RAYBN,12.11
122007,2016-12-29 03:00:00,LZ_RAYBN,12.01
122021,2016-12-29 04:00:00,LZ_RAYBN,13.62
122035,2016-12-29 05:00:00,LZ_RAYBN,17.18
122049,2016-12-29 06:00:00,LZ_RAYBN,21.72
122063,2016-12-29 07:00:00,LZ_RAYBN,24.17
122077,2016-12-29 08:00:00,LZ_RAYBN,24.92
122091,2016-12-29 09:00:00,LZ_RAYBN,23.91
122105,2016-12-29 10:00:00,LZ_RAYBN,24.52
122119,2016-12-29 11:00:00,LZ_RAYBN,24.42
122133,2016-12-29 12:00:00,LZ_RAYBN,24.37
122147,2016-12-29 13:00:00,LZ_RAYBN,24.61
122161,2016-12-29 14:00:00,LZ_RAYBN,23.69
122175,2016-12-29 15:00:00,LZ_RAYBN,24.34
122189,2016-12-29 16:00:00,LZ_RAYBN,24.51
122203,2016-12-29 17:00:00,LZ_RAYBN,41.32
122217,2016-12-29 18:00:00,LZ_RAYBN,40.25
122231,2016-12-29 19:00:00,LZ_RAYBN,30.99
122245,2016-12-29 20:00:00,LZ_RAYBN,26.7
122259,2016-12-29 21:00:00,LZ_RAYBN,26.09
122273,2016-12-29 22:00:00,LZ_RAYBN,24.7
122287,2016-12-29 23:00:00,LZ_RAYBN,21.59
122301,2016-12-30 00:00:00,LZ_RAYBN,21.89
122315,2016-12-30 01:00:00,LZ_RAYBN,20.64
122329,2016-12-30 02:00:00,LZ_RAYBN,19.6
122343,2016-12-30 03:00:00,LZ_RAYBN,18.99
122357,2016-12-30 04:00:00,LZ_RAYBN,20.42
122371,2016-12-30 05:00:00,LZ_RAYBN,22.79
122385,2016-12-30 06:00:00,LZ_RAYBN,32.51
122399,2016-12-30 07:00:00,LZ_RAYBN,31.78
122413,2016-12-30 08:00:00,LZ_RAYBN,28.45
122427,2016-12-30 09:00:00,LZ_RAYBN,31.04
122441,2016-12-30 10:00:00,LZ_RAYBN,24.96
122455,2016-12-30 11:00:00,LZ_RAYBN,23.57
122469,2016-12-30 12:00:00,LZ_RAYBN,21.59
122483,2016-12-30 13:00:00,LZ_RAYBN,19.5
122497,2016-12-30 14:00:00,LZ_RAYBN,17.69
122511,2016-12-30 15:00:00,LZ_RAYBN,17.87
122525,2016-12-30 16:00:00,LZ_RAYBN,19.6
122539,2016-12-30 17:00:00,LZ_RAYBN,42.94
122553,2016-12-30 18:00:00,LZ_RAYBN,25.83
122567,2016-12-30 19:00:00,LZ_RAYBN,23.41
122581,2016-12-30 20:00:00,LZ_RAYBN,22.5
122595,2016-12-30 21:00:00,LZ_RAYBN,20.44
122609,2016-12-30 22:00:00,LZ_RAYBN,16.88
122623,2016-12-30 23:00:00,LZ_RAYBN,15.77
122637,2016-12-31 00:00:00,LZ_RAYBN,7.8
122651,2016-12-31 01:00:00,LZ_RAYBN,6.43
122665,2016-12-31 02:00:00,LZ_RAYBN,6.18
122679,2016-12-31 03:00:00,LZ_RAYBN,6.02
122693,2016-12-31 04:00:00,LZ_RAYBN,9.17
122707,2016-12-31 05:00:00,LZ_RAYBN,12.87
122721,2016-12-31 06:00:00,LZ_RAYBN,20.03
122735,2016-12-31 07:00:00,LZ_RAYBN,24.13
122749,2016-12-31 08:00:00,LZ_RAYBN,23.72
122763,2016-12-31 09:00:00,LZ_RAYBN,25.04
122777,2016-12-31 10:00:00,LZ_RAYBN,27.59
122791,2016-12-31 11:00:00,LZ_RAYBN,30.94
122805,2016-12-31 12:00:00,LZ_RAYBN,26.17
122819,2016-12-31 13:00:00,LZ_RAYBN,25.0
122833,2016-12-31 14:00:00,LZ_RAYBN,25.96
122847,2016-12-31 15:00:00,LZ_RAYBN,26.76
122861,2016-12-31 16:00:00,LZ_RAYBN,26.74
122875,2016-12-31 17:00:00,LZ_RAYBN,44.15
122889,2016-12-31 18:00:00,LZ_RAYBN,45.1
122903,2016-12-31 19:00:00,LZ_RAYBN,28.56
122917,2016-12-31 20:00:00,LZ_RAYBN,27.04
122931,2016-12-31 21:00:00,LZ_RAYBN,25.79
122945,2016-12-31 22:00:00,LZ_RAYBN,24.57
122959,2016-12-31 23:00:00,LZ_RAYBN,24.97
11,2017-01-01 00:00:00,LZ_RAYBN,23.23
25,2017-01-01 01:00:00,LZ_RAYBN,21.82
39,2017-01-01 02:00:00,LZ_RAYBN,20.16
53,2017-01-01 03:00:00,LZ_RAYBN,20.0
67,2017-01-01 04:00:00,LZ_RAYBN,20.24
81,2017-01-01 05:00:00,LZ_RAYBN,21.45
95,2017-01-01 06:00:00,LZ_RAYBN,24.35
109,2017-01-01 07:00:00,LZ_RAYBN,24.06
123,2017-01-01 08:00:00,LZ_RAYBN,25.48
137,2017-01-01 09:00:00,LZ_RAYBN,24.94
151,2017-01-01 10:00:00,LZ_RAYBN,28.0
165,2017-01-01 11:00:00,LZ_RAYBN,25.06
179,2017-01-01 12:00:00,LZ_RAYBN,23.71
193,2017-01-01 13:00:00,LZ_RAYBN,23.25
207,2017-01-01 14:00:00,LZ_RAYBN,24.0
221,2017-01-01 15:00:00,LZ_RAYBN,23.22
235,2017-01-01 16:00:00,LZ_RAYBN,22.94
249,2017-01-01 17:00:00,LZ_RAYBN,41.98
263,2017-01-01 18:00:00,LZ_RAYBN,34.99
277,2017-01-01 19:00:00,LZ_RAYBN,24.97
291,2017-01-01 20:00:00,LZ_RAYBN,24.28
305,2017-01-01 21:00:00,LZ_RAYBN,23.23
319,2017-01-01 22:00:00,LZ_RAYBN,20.2
333,2017-01-01 23:00:00,LZ_RAYBN,17.93
347,2017-01-02 00:00:00,LZ_RAYBN,17.54
361,2017-01-02 01:00:00,LZ_RAYBN,17.54
375,2017-01-02 02:00:00,LZ_RAYBN,17.12
389,2017-01-02 03:00:00,LZ_RAYBN,16.58
403,2017-01-02 04:00:00,LZ_RAYBN,15.83
417,2017-01-02 05:00:00,LZ_RAYBN,15.83
431,2017-01-02 06:00:00,LZ_RAYBN,15.89
445,2017-01-02 07:00:00,LZ_RAYBN,17.06
459,2017-01-02 08:00:00,LZ_RAYBN,18.52
473,2017-01-02 09:00:00,LZ_RAYBN,21.81
487,2017-01-02 10:00:00,LZ_RAYBN,23.53
501,2017-01-02 11:00:00,LZ_RAYBN,24.07
515,2017-01-02 12:00:00,LZ_RAYBN,24.8
529,2017-01-02 13:00:00,LZ_RAYBN,24.14
543,2017-01-02 14:00:00,LZ_RAYBN,24.89
557,2017-01-02 15:00:00,LZ_RAYBN,22.3
571,2017-01-02 16:00:00,LZ_RAYBN,23.38
585,2017-01-02 17:00:00,LZ_RAYBN,50.76
599,2017-01-02 18:00:00,LZ_RAYBN,29.99
613,2017-01-02 19:00:00,LZ_RAYBN,24.29
