,Date,SettlementPoint,Price
12,2016-01-01 00:00:00,LZ_SOUTH,18.22
26,2016-01-01 01:00:00,LZ_SOUTH,15.91
40,2016-01-01 02:00:00,LZ_SOUTH,15.25
54,2016-01-01 03:00:00,LZ_SOUTH,15.23
68,2016-01-01 04:00:00,LZ_SOUTH,15.58
82,2016-01-01 05:00:00,LZ_SOUTH,16.09
96,2016-01-01 06:00:00,LZ_SOUTH,18.87
110,2016-01-01 07:00:00,LZ_SOUTH,19.19
124,2016-01-01 08:00:00,LZ_SOUTH,19.08
138,2016-01-01 09:00:00,LZ_SOUTH,19.62
152,2016-01-01 10:00:00,LZ_SOUTH,20.7
166,2016-01-01 11:00:00,LZ_SOUTH,21.2
180,2016-01-01 12:00:00,LZ_SOUTH,21.03
194,2016-01-01 13:00:00,LZ_SOUTH,21.14
208,2016-01-01 14:00:00,LZ_SOUTH,20.62
222,2016-01-01 15:00:00,LZ_SOUTH,20.72
236,2016-01-01 16:00:00,LZ_SOUTH,21.47
250,2016-01-01 17:00:00,LZ_SOUTH,26.31
264,2016-01-01 18:00:00,LZ_SOUTH,26.07
278,2016-01-01 19:00:00,LZ_SOUTH,23.1
292,2016-01-01 20:00:00,LZ_SOUTH,22.72
306,2016-01-01 21:00:00,LZ_SOUTH,21.36
320,2016-01-01 22:00:00,LZ_SOUTH,20.09
334,2016-01-01 23:00:00,LZ_SOUTH,19.44
348,2016-01-02 00:00:00,LZ_SOUTH,18.89
362,2016-01-02 01:00:00,LZ_SOUTH,17.93
376,2016-01-02 02:00:00,LZ_SOUTH,17.03
390,2016-01-02 03:00:00,LZ_SOUTH,16.87
404,2016-01-02 04:00:00,LZ_SOUTH,17.82
418,2016-01-02 05:00:00,LZ_SOUTH,17.54
432,2016-01-02 06:00:00,LZ_SOUTH,20.11
446,2016-01-02 07:00:00,LZ_SOUTH,21.24
460,2016-01-02 08:00:00,LZ_SOUTH,23.13
474,2016-01-02 09:00:00,LZ_SOUTH,24.47
488,2016-01-02 10:00:00,LZ_SOUTH,23.1
502,2016-01-02 11:00:00,LZ_SOUTH,21.73
516,2016-01-02 12:00:00,LZ_SOUTH,20.72
530,2016-01-02 13:00:00,LZ_SOUTH,19.73
544,2016-01-02 14:00:00,LZ_SOUTH,18.28
558,2016-01-02 15:00:00,LZ_SOUTH,17.91
572,2016-01-02 16:00:00,LZ_SOUTH,19.38
586,2016-01-02 17:00:00,LZ_SOUTH,23.24
600,2016-01-02 18:00:00,LZ_SOUTH,23.37
614,2016-01-02 19:00:00,LZ_SOUTH,21.67
628,2016-01-02 20:00:00,LZ_SOUTH,20.75
642,2016-01-02 21:00:00,LZ_SOUTH,20.0
656,2016-01-02 22:00:00,LZ_SOUTH,19.89
670,2016-01-02 23:00:00,LZ_SOUTH,18.35
684,2016-01-03 00:00:00,LZ_SOUTH,17.47
698,2016-01-03 01:00:00,LZ_SOUTH,16.47
712,2016-01-03 02:00:00,LZ_SOUTH,16.21
726,2016-01-03 03:00:00,LZ_SOUTH,16.38
740,2016-01-03 04:00:00,LZ_SOUTH,17.03
754,2016-01-03 05:00:00,LZ_SOUTH,17.72
768,2016-01-03 06:00:00,LZ_SOUTH,19.3
782,2016-01-03 07:00:00,LZ_SOUTH,20.06
796,2016-01-03 08:00:00,LZ_SOUTH,20.2
810,2016-01-03 09:00:00,LZ_SOUTH,20.24
824,2016-01-03 10:00:00,LZ_SOUTH,19.89
838,2016-01-03 11:00:00,LZ_SOUTH,18.7
852,2016-01-03 12:00:00,LZ_SOUTH,17.17
866,2016-01-03 13:00:00,LZ_SOUTH,16.36
880,2016-01-03 14:00:00,LZ_SOUTH,16.06
894,2016-01-03 15:00:00,LZ_SOUTH,15.99
908,2016-01-03 16:00:00,LZ_SOUTH,17.01
922,2016-01-03 17:00:00,LZ_SOUTH,21.22
936,2016-01-03 18:00:00,LZ_SOUTH,21.84
950,2016-01-03 19:00:00,LZ_SOUTH,20.94
964,2016-01-03 20:00:00,LZ_SOUTH,20.36
978,2016-01-03 21:00:00,LZ_SOUTH,19.85
992,2016-01-03 22:00:00,LZ_SOUTH,18.83
1006,2016-01-03 23:00:00,LZ_SOUTH,18.18
1020,2016-01-04 00:00:00,LZ_SOUTH,17.05
1034,2016-01-04 01:00:00,LZ_SOUTH,17.09
1048,2016-01-04 02:00:00,LZ_SOUTH,17.48
1062,2016-01-04 03:00:00,LZ_SOUTH,18.02
1076,2016-01-04 04:00:00,LZ_SOUTH,19.35
1090,2016-01-04 05:00:00,LZ_SOUTH,21.63
1104,2016-01-04 06:00:00,LZ_SOUTH,52.87
1118,2016-01-04 07:00:00,LZ_SOUTH,35.31
1132,2016-01-04 08:00:00,LZ_SOUTH,26.57
1146,2016-01-04 09:00:00,LZ_SOUTH,26.51
1160,2016-01-04 10:00:00,LZ_SOUTH,22.91
1174,2016-01-04 11:00:00,LZ_SOUTH,21.44
1188,2016-01-04 12:00:00,LZ_SOUTH,20.02
1202,2016-01-04 13:00:00,LZ_SOUTH,18.42
1216,2016-01-04 14:00:00,LZ_SOUTH,17.48
1230,2016-01-04 15:00:00,LZ_SOUTH,17.4
1244,2016-01-04 16:00:00,LZ_SOUTH,18.46
1258,2016-01-04 17:00:00,LZ_SOUTH,24.14
1272,2016-01-04 18:00:00,LZ_SOUTH,28.82
1286,2016-01-04 19:00:00,LZ_SOUTH,23.79
1300,2016-01-04 20:00:00,LZ_SOUTH,23.6
1314,2016-01-04 21:00:00,LZ_SOUTH,22.37
1328,2016-01-04 22:00:00,LZ_SOUTH,20.96
1342,2016-01-04 23:00:00,LZ_SOUTH,19.17
1356,2016-01-05 00:00:00,LZ_SOUTH,16.02
1370,2016-01-05 01:00:00,LZ_SOUTH,15.97
1384,2016-01-05 02:00:00,LZ_SOUTH,16.07
1398,2016-01-05 03:00:00,LZ_SOUTH,16.56
1412,2016-01-05 04:00:00,LZ_SOUTH,18.05
1426,2016-01-05 05:00:00,LZ_SOUTH,21.29
1440,2016-01-05 06:00:00,LZ_SOUTH,48.87
1454,2016-01-05 07:00:00,LZ_SOUTH,30.14
1468,2016-01-05 08:00:00,LZ_SOUTH,23.6
1482,2016-01-05 09:00:00,LZ_SOUTH,23.25
1496,2016-01-05 10:00:00,LZ_SOUTH,22.0
1510,2016-01-05 11:00:00,LZ_SOUTH,21.23
1524,2016-01-05 12:00:00,LZ_SOUTH,20.31
1538,2016-01-05 13:00:00,LZ_SOUTH,19.48
1552,2016-01-05 14:00:00,LZ_SOUTH,18.45
1566,2016-01-05 15:00:00,LZ_SOUTH,18.05
1580,2016-01-05 16:00:00,LZ_SOUTH,18.97
1594,2016-01-05 17:00:00,LZ_SOUTH,23.08
1608,2016-01-05 18:00:00,LZ_SOUTH,23.27
1622,2016-01-05 19:00:00,LZ_SOUTH,22.58
1636,2016-01-05 20:00:00,LZ_SOUTH,21.64
1650,2016-01-05 21:00:00,LZ_SOUTH,20.11
1664,2016-01-05 22:00:00,LZ_SOUTH,18.78
1678,2016-01-05 23:00:00,LZ_SOUTH,17.2
1692,2016-01-06 00:00:00,LZ_SOUTH,12.64
1706,2016-01-06 01:00:00,LZ_SOUTH,10.73
1720,2016-01-06 02:00:00,LZ_SOUTH,10.31
1734,2016-01-06 03:00:00,LZ_SOUTH,11.71
1748,2016-01-06 04:00:00,LZ_SOUTH,13.71
1762,2016-01-06 05:00:00,LZ_SOUTH,17.29
1776,2016-01-06 06:00:00,LZ_SOUTH,23.72
1790,2016-01-06 07:00:00,LZ_SOUTH,22.1
1804,2016-01-06 08:00:00,LZ_SOUTH,20.85
1818,2016-01-06 09:00:00,LZ_SOUTH,20.7
1832,2016-01-06 10:00:00,LZ_SOUTH,21.14
1846,2016-01-06 11:00:00,LZ_SOUTH,20.05
1860,2016-01-06 12:00:00,LZ_SOUTH,19.01
1874,2016-01-06 13:00:00,LZ_SOUTH,19.22
1888,2016-01-06 14:00:00,LZ_SOUTH,18.86
1902,2016-01-06 15:00:00,LZ_SOUTH,18.05
1916,2016-01-06 16:00:00,LZ_SOUTH,18.82
1930,2016-01-06 17:00:00,LZ_SOUTH,25.3
1944,2016-01-06 18:00:00,LZ_SOUTH,24.98
1958,2016-01-06 19:00:00,LZ_SOUTH,21.76
1972,2016-01-06 20:00:00,LZ_SOUTH,20.35
1986,2016-01-06 21:00:00,LZ_SOUTH,18.93
2000,2016-01-06 22:00:00,LZ_SOUTH,16.97
2014,2016-01-06 23:00:00,LZ_SOUTH,15.72
2028,2016-01-07 00:00:00,LZ_SOUTH,14.45
2042,2016-01-07 01:00:00,LZ_SOUTH,11.15
2056,2016-01-07 02:00:00,LZ_SOUTH,10.69
2070,2016-01-07 03:00:00,LZ_SOUTH,11.02
2084,2016-01-07 04:00:00,LZ_SOUTH,12.76
2098,2016-01-07 05:00:00,LZ_SOUTH,15.0
2112,2016-01-07 06:00:00,LZ_SOUTH,21.64
2126,2016-01-07 07:00:00,LZ_SOUTH,21.79
2140,2016-01-07 08:00:00,LZ_SOUTH,20.21
2154,2016-01-07 09:00:00,LZ_SOUTH,19.92
2168,2016-01-07 10:00:00,LZ_SOUTH,20.23
2182,2016-01-07 11:00:00,LZ_SOUTH,17.18
2196,2016-01-07 12:00:00,LZ_SOUTH,16.96
2210,2016-01-07 13:00:00,LZ_SOUTH,16.71
2224,2016-01-07 14:00:00,LZ_SOUTH,16.55
2238,2016-01-07 15:00:00,LZ_SOUTH,16.44
2252,2016-01-07 16:00:00,LZ_SOUTH,16.97
2266,2016-01-07 17:00:00,LZ_SOUTH,23.64
2280,2016-01-07 18:00:00,LZ_SOUTH,23.18
2294,2016-01-07 19:00:00,LZ_SOUTH,21.32
2308,2016-01-07 20:00:00,LZ_SOUTH,20.38
2322,2016-01-07 21:00:00,LZ_SOUTH,18.41
2336,2016-01-07 22:00:00,LZ_SOUTH,15.99
2350,2016-01-07 23:00:00,LZ_SOUTH,14.92
2364,2016-01-08 00:00:00,LZ_SOUTH,15.43
2378,2016-01-08 01:00:00,LZ_SOUTH,14.03
2392,2016-01-08 02:00:00,LZ_SOUTH,14.02
2406,2016-01-08 03:00:00,LZ_SOUTH,14.03
2420,2016-01-08 04:00:00,LZ_SOUTH,15.07
2434,2016-01-08 05:00:00,LZ_SOUTH,17.5
2448,2016-01-08 06:00:00,LZ_SOUTH,23.0
2462,2016-01-08 07:00:00,LZ_SOUTH,22.59
2476,2016-01-08 08:00:00,LZ_SOUTH,21.51
2490,2016-01-08 09:00:00,LZ_SOUTH,21.48
2504,2016-01-08 10:00:00,LZ_SOUTH,20.8
2518,2016-01-08 11:00:00,LZ_SOUTH,18.94
2532,2016-01-08 12:00:00,LZ_SOUTH,17.62
2546,2016-01-08 13:00:00,LZ_SOUTH,17.52
2560,2016-01-08 14:00:00,LZ_SOUTH,17.21
2574,2016-01-08 15:00:00,LZ_SOUTH,16.95
2588,2016-01-08 16:00:00,LZ_SOUTH,17.99
2602,2016-01-08 17:00:00,LZ_SOUTH,23.92
2616,2016-01-08 18:00:00,LZ_SOUTH,22.17
2630,2016-01-08 19:00:00,LZ_SOUTH,20.28
2644,2016-01-08 20:00:00,LZ_SOUTH,19.68
2658,2016-01-08 21:00:00,LZ_SOUTH,17.97
2672,2016-01-08 22:00:00,LZ_SOUTH,17.5
2686,2016-01-08 23:00:00,LZ_SOUTH,16.51
2700,2016-01-09 00:00:00,LZ_SOUTH,15.83
2714,2016-01-09 01:00:00,LZ_SOUTH,14.29
2728,2016-01-09 02:00:00,LZ_SOUTH,13.82
2742,2016-01-09 03:00:00,LZ_SOUTH,13.57
2756,2016-01-09 04:00:00,LZ_SOUTH,13.66
2770,2016-01-09 05:00:00,LZ_SOUTH,12.84
2784,2016-01-09 06:00:00,LZ_SOUTH,16.65
2798,2016-01-09 07:00:00,LZ_SOUTH,19.63
2812,2016-01-09 08:00:00,LZ_SOUTH,19.94
2826,2016-01-09 09:00:00,LZ_SOUTH,21.2
2840,2016-01-09 10:00:00,LZ_SOUTH,21.78
2854,2016-01-09 11:00:00,LZ_SOUTH,20.15
2868,2016-01-09 12:00:00,LZ_SOUTH,18.02
2882,2016-01-09 13:00:00,LZ_SOUTH,17.79
2896,2016-01-09 14:00:00,LZ_SOUTH,17.37
2910,2016-01-09 15:00:00,LZ_SOUTH,17.5
2924,2016-01-09 16:00:00,LZ_SOUTH,18.87
2938,2016-01-09 17:00:00,LZ_SOUTH,23.95
2952,2016-01-09 18:00:00,LZ_SOUTH,23.71
2966,2016-01-09 19:00:00,LZ_SOUTH,23.49
2980,2016-01-09 20:00:00,LZ_SOUTH,22.16
2994,2016-01-09 21:00:00,LZ_SOUTH,21.54
3008,2016-01-09 22:00:00,LZ_SOUTH,20.81
3022,2016-01-09 23:00:00,LZ_SOUTH,19.12
3036,2016-01-10 00:00:00,LZ_SOUTH,17.82
3050,2016-01-10 01:00:00,LZ_SOUTH,16.8
3064,2016-01-10 02:00:00,LZ_SOUTH,17.36
3078,2016-01-10 03:00:00,LZ_SOUTH,17.66
3092,2016-01-10 04:00:00,LZ_SOUTH,19.26
3106,2016-01-10 05:00:00,LZ_SOUTH,20.76
3120,2016-01-10 06:00:00,LZ_SOUTH,23.51
3134,2016-01-10 07:00:00,LZ_SOUTH,23.68
3148,2016-01-10 08:00:00,LZ_SOUTH,27.49
3162,2016-01-10 09:00:00,LZ_SOUTH,26.27
3176,2016-01-10 10:00:00,LZ_SOUTH,23.46
3190,2016-01-10 11:00:00,LZ_SOUTH,21.03
3204,2016-01-10 12:00:00,LZ_SOUTH,20.38
3218,2016-01-10 13:00:00,LZ_SOUTH,19.54
3232,2016-01-10 14:00:00,LZ_SOUTH,18.05
3246,2016-01-10 15:00:00,LZ_SOUTH,18.08
3260,2016-01-10 16:00:00,LZ_SOUTH,18.65
3274,2016-01-10 17:00:00,LZ_SOUTH,23.48
3288,2016-01-10 18:00:00,LZ_SOUTH,22.95
3302,2016-01-10 19:00:00,LZ_SOUTH,22.74
3316,2016-01-10 20:00:00,LZ_SOUTH,22.48
3330,2016-01-10 21:00:00,LZ_SOUTH,21.22
3344,2016-01-10 22:00:00,LZ_SOUTH,19.75
3358,2016-01-10 23:00:00,LZ_SOUTH,18.06
3372,2016-01-11 00:00:00,LZ_SOUTH,16.71
3386,2016-01-11 01:00:00,LZ_SOUTH,16.7
3400,2016-01-11 02:00:00,LZ_SOUTH,16.7
3414,2016-01-11 03:00:00,LZ_SOUTH,17.55
3428,2016-01-11 04:00:00,LZ_SOUTH,19.5
3442,2016-01-11 05:00:00,LZ_SOUTH,21.75
3456,2016-01-11 06:00:00,LZ_SOUTH,54.43
3470,2016-01-11 07:00:00,LZ_SOUTH,40.02
3484,2016-01-11 08:00:00,LZ_SOUTH,24.07
3498,2016-01-11 09:00:00,LZ_SOUTH,24.96
3512,2016-01-11 10:00:00,LZ_SOUTH,23.05
3526,2016-01-11 11:00:00,LZ_SOUTH,21.82
3540,2016-01-11 12:00:00,LZ_SOUTH,20.49
3554,2016-01-11 13:00:00,LZ_SOUTH,19.77
3568,2016-01-11 14:00:00,LZ_SOUTH,19.6
3582,2016-01-11 15:00:00,LZ_SOUTH,19.38
3596,2016-01-11 16:00:00,LZ_SOUTH,19.45
3610,2016-01-11 17:00:00,LZ_SOUTH,24.72
3624,2016-01-11 18:00:00,LZ_SOUTH,27.94
3638,2016-01-11 19:00:00,LZ_SOUTH,25.89
3652,2016-01-11 20:00:00,LZ_SOUTH,24.28
3666,2016-01-11 21:00:00,LZ_SOUTH,22.45
3680,2016-01-11 22:00:00,LZ_SOUTH,20.21
3694,2016-01-11 23:00:00,LZ_SOUTH,18.44
3708,2016-01-12 00:00:00,LZ_SOUTH,16.58
3722,2016-01-12 01:00:00,LZ_SOUTH,16.07
3736,2016-01-12 02:00:00,LZ_SOUTH,15.7
3750,2016-01-12 03:00:00,LZ_SOUTH,16.17
3764,2016-01-12 04:00:00,LZ_SOUTH,17.14
3778,2016-01-12 05:00:00,LZ_SOUTH,20.93
3792,2016-01-12 06:00:00,LZ_SOUTH,38.36
3806,2016-01-12 07:00:00,LZ_SOUTH,26.92
3820,2016-01-12 08:00:00,LZ_SOUTH,23.02
3834,2016-01-12 09:00:00,LZ_SOUTH,22.74
3848,2016-01-12 10:00:00,LZ_SOUTH,22.24
3862,2016-01-12 11:00:00,LZ_SOUTH,20.37
3876,2016-01-12 12:00:00,LZ_SOUTH,19.36
3890,2016-01-12 13:00:00,LZ_SOUTH,18.37
3904,2016-01-12 14:00:00,LZ_SOUTH,18.05
3918,2016-01-12 15:00:00,LZ_SOUTH,17.52
3932,2016-01-12 16:00:00,LZ_SOUTH,17.2
3946,2016-01-12 17:00:00,LZ_SOUTH,22.98
3960,2016-01-12 18:00:00,LZ_SOUTH,23.81
3974,2016-01-12 19:00:00,LZ_SOUTH,22.99
3988,2016-01-12 20:00:00,LZ_SOUTH,21.63
4002,2016-01-12 21:00:00,LZ_SOUTH,20.5
4016,2016-01-12 22:00:00,LZ_SOUTH,19.09
4030,2016-01-12 23:00:00,LZ_SOUTH,17.52
4044,2016-01-13 00:00:00,LZ_SOUTH,16.42
4058,2016-01-13 01:00:00,LZ_SOUTH,15.29
4072,2016-01-13 02:00:00,LZ_SOUTH,14.9
4086,2016-01-13 03:00:00,LZ_SOUTH,15.03
4100,2016-01-13 04:00:00,LZ_SOUTH,16.71
4114,2016-01-13 05:00:00,LZ_SOUTH,21.3
4128,2016-01-13 06:00:00,LZ_SOUTH,33.07
4142,2016-01-13 07:00:00,LZ_SOUTH,26.74
4156,2016-01-13 08:00:00,LZ_SOUTH,22.15
4170,2016-01-13 09:00:00,LZ_SOUTH,21.75
4184,2016-01-13 10:00:00,LZ_SOUTH,22.28
4198,2016-01-13 11:00:00,LZ_SOUTH,21.14
4212,2016-01-13 12:00:00,LZ_SOUTH,20.38
4226,2016-01-13 13:00:00,LZ_SOUTH,19.59
4240,2016-01-13 14:00:00,LZ_SOUTH,19.06
4254,2016-01-13 15:00:00,LZ_SOUTH,17.78
4268,2016-01-13 16:00:00,LZ_SOUTH,17.77
4282,2016-01-13 17:00:00,LZ_SOUTH,22.29
4296,2016-01-13 18:00:00,LZ_SOUTH,24.77
4310,2016-01-13 19:00:00,LZ_SOUTH,21.88
4324,2016-01-13 20:00:00,LZ_SOUTH,20.1
4338,2016-01-13 21:00:00,LZ_SOUTH,18.63
4352,2016-01-13 22:00:00,LZ_SOUTH,17.73
4366,2016-01-13 23:00:00,LZ_SOUTH,16.38
4380,2016-01-14 00:00:00,LZ_SOUTH,13.45
4394,2016-01-14 01:00:00,LZ_SOUTH,11.24
4408,2016-01-14 02:00:00,LZ_SOUTH,11.33
4422,2016-01-14 03:00:00,LZ_SOUTH,12.66
4436,2016-01-14 04:00:00,LZ_SOUTH,14.12
4450,2016-01-14 05:00:00,LZ_SOUTH,19.23
4464,2016-01-14 06:00:00,LZ_SOUTH,25.78
4478,2016-01-14 07:00:00,LZ_SOUTH,24.28
4492,2016-01-14 08:00:00,LZ_SOUTH,21.77
4506,2016-01-14 09:00:00,LZ_SOUTH,21.13
4520,2016-01-14 10:00:00,LZ_SOUTH,21.34
4534,2016-01-14 11:00:00,LZ_SOUTH,20.25
4548,2016-01-14 12:00:00,LZ_SOUTH,19.38
4562,2016-01-14 13:00:00,LZ_SOUTH,18.67
4576,2016-01-14 14:00:00,LZ_SOUTH,18.31
4590,2016-01-14 15:00:00,LZ_SOUTH,17.25
4604,2016-01-14 16:00:00,LZ_SOUTH,17.25
4618,2016-01-14 17:00:00,LZ_SOUTH,22.42
4632,2016-01-14 18:00:00,LZ_SOUTH,21.95
4646,2016-01-14 19:00:00,LZ_SOUTH,20.84
4660,2016-01-14 20:00:00,LZ_SOUTH,19.0
4674,2016-01-14 21:00:00,LZ_SOUTH,17.62
4688,2016-01-14 22:00:00,LZ_SOUTH,17.16
4702,2016-01-14 23:00:00,LZ_SOUTH,15.61
4716,2016-01-15 00:00:00,LZ_SOUTH,12.6
4730,2016-01-15 01:00:00,LZ_SOUTH,10.86
4744,2016-01-15 02:00:00,LZ_SOUTH,11.74
4758,2016-01-15 03:00:00,LZ_SOUTH,12.32
4772,2016-01-15 04:00:00,LZ_SOUTH,14.27
4786,2016-01-15 05:00:00,LZ_SOUTH,17.05
4800,2016-01-15 06:00:00,LZ_SOUTH,26.38
4814,2016-01-15 07:00:00,LZ_SOUTH,22.03
4828,2016-01-15 08:00:00,LZ_SOUTH,21.04
4842,2016-01-15 09:00:00,LZ_SOUTH,21.66
4856,2016-01-15 10:00:00,LZ_SOUTH,22.97
4870,2016-01-15 11:00:00,LZ_SOUTH,20.52
4884,2016-01-15 12:00:00,LZ_SOUTH,20.12
4898,2016-01-15 13:00:00,LZ_SOUTH,19.8
4912,2016-01-15 14:00:00,LZ_SOUTH,19.6
4926,2016-01-15 15:00:00,LZ_SOUTH,18.94
4940,2016-01-15 16:00:00,LZ_SOUTH,18.41
4954,2016-01-15 17:00:00,LZ_SOUTH,24.16
4968,2016-01-15 18:00:00,LZ_SOUTH,24.94
4982,2016-01-15 19:00:00,LZ_SOUTH,20.67
4996,2016-01-15 20:00:00,LZ_SOUTH,19.32
5010,2016-01-15 21:00:00,LZ_SOUTH,18.65
5024,2016-01-15 22:00:00,LZ_SOUTH,17.5
5038,2016-01-15 23:00:00,LZ_SOUTH,17.12
5052,2016-01-16 00:00:00,LZ_SOUTH,14.67
5066,2016-01-16 01:00:00,LZ_SOUTH,13.75
5080,2016-01-16 02:00:00,LZ_SOUTH,13.11
5094,2016-01-16 03:00:00,LZ_SOUTH,13.52
5108,2016-01-16 04:00:00,LZ_SOUTH,14.1
5122,2016-01-16 05:00:00,LZ_SOUTH,16.63
5136,2016-01-16 06:00:00,LZ_SOUTH,17.13
5150,2016-01-16 07:00:00,LZ_SOUTH,17.87
5164,2016-01-16 08:00:00,LZ_SOUTH,18.12
5178,2016-01-16 09:00:00,LZ_SOUTH,18.44
5192,2016-01-16 10:00:00,LZ_SOUTH,17.43
5206,2016-01-16 11:00:00,LZ_SOUTH,15.66
5220,2016-01-16 12:00:00,LZ_SOUTH,14.65
5234,2016-01-16 13:00:00,LZ_SOUTH,14.14
5248,2016-01-16 14:00:00,LZ_SOUTH,14.08
5262,2016-01-16 15:00:00,LZ_SOUTH,14.84
5276,2016-01-16 16:00:00,LZ_SOUTH,17.16
5290,2016-01-16 17:00:00,LZ_SOUTH,24.52
5304,2016-01-16 18:00:00,LZ_SOUTH,27.26
5318,2016-01-16 19:00:00,LZ_SOUTH,23.27
5332,2016-01-16 20:00:00,LZ_SOUTH,21.03
5346,2016-01-16 21:00:00,LZ_SOUTH,20.51
5360,2016-01-16 22:00:00,LZ_SOUTH,19.65
5374,2016-01-16 23:00:00,LZ_SOUTH,18.73
5388,2016-01-17 00:00:00,LZ_SOUTH,19.19
5402,2016-01-17 01:00:00,LZ_SOUTH,17.91
5416,2016-01-17 02:00:00,LZ_SOUTH,18.88
5430,2016-01-17 03:00:00,LZ_SOUTH,18.94
5444,2016-01-17 04:00:00,LZ_SOUTH,19.95
5458,2016-01-17 05:00:00,LZ_SOUTH,21.77
5472,2016-01-17 06:00:00,LZ_SOUTH,24.7
5486,2016-01-17 07:00:00,LZ_SOUTH,25.0
5500,2016-01-17 08:00:00,LZ_SOUTH,26.0
5514,2016-01-17 09:00:00,LZ_SOUTH,27.72
5528,2016-01-17 10:00:00,LZ_SOUTH,22.1
5542,2016-01-17 11:00:00,LZ_SOUTH,19.94
5556,2016-01-17 12:00:00,LZ_SOUTH,18.3
5570,2016-01-17 13:00:00,LZ_SOUTH,17.26
5584,2016-01-17 14:00:00,LZ_SOUTH,16.27
5598,2016-01-17 15:00:00,LZ_SOUTH,15.99
5612,2016-01-17 16:00:00,LZ_SOUTH,16.72
5626,2016-01-17 17:00:00,LZ_SOUTH,20.66
5640,2016-01-17 18:00:00,LZ_SOUTH,24.0
5654,2016-01-17 19:00:00,LZ_SOUTH,21.16
5668,2016-01-17 20:00:00,LZ_SOUTH,19.18
5682,2016-01-17 21:00:00,LZ_SOUTH,18.9
5696,2016-01-17 22:00:00,LZ_SOUTH,18.04
5710,2016-01-17 23:00:00,LZ_SOUTH,17.44
5724,2016-01-18 00:00:00,LZ_SOUTH,18.99
5738,2016-01-18 01:00:00,LZ_SOUTH,19.21
5752,2016-01-18 02:00:00,LZ_SOUTH,19.07
5766,2016-01-18 03:00:00,LZ_SOUTH,19.21
5780,2016-01-18 04:00:00,LZ_SOUTH,19.96
5794,2016-01-18 05:00:00,LZ_SOUTH,23.6
5808,2016-01-18 06:00:00,LZ_SOUTH,41.96
5822,2016-01-18 07:00:00,LZ_SOUTH,40.24
5836,2016-01-18 08:00:00,LZ_SOUTH,29.19
5850,2016-01-18 09:00:00,LZ_SOUTH,26.87
5864,2016-01-18 10:00:00,LZ_SOUTH,25.69
5878,2016-01-18 11:00:00,LZ_SOUTH,23.01
5892,2016-01-18 12:00:00,LZ_SOUTH,21.25
5906,2016-01-18 13:00:00,LZ_SOUTH,20.54
5920,2016-01-18 14:00:00,LZ_SOUTH,19.51
5934,2016-01-18 15:00:00,LZ_SOUTH,18.78
5948,2016-01-18 16:00:00,LZ_SOUTH,18.93
5962,2016-01-18 17:00:00,LZ_SOUTH,26.12
5976,2016-01-18 18:00:00,LZ_SOUTH,29.11
5990,2016-01-18 19:00:00,LZ_SOUTH,23.86
6004,2016-01-18 20:00:00,LZ_SOUTH,20.1
6018,2016-01-18 21:00:00,LZ_SOUTH,19.31
6032,2016-01-18 22:00:00,LZ_SOUTH,17.55
6046,2016-01-18 23:00:00,LZ_SOUTH,16.54
6060,2016-01-19 00:00:00,LZ_SOUTH,12.25
6074,2016-01-19 01:00:00,LZ_SOUTH,9.95
6088,2016-01-19 02:00:00,LZ_SOUTH,10.91
6102,2016-01-19 03:00:00,LZ_SOUTH,11.73
6116,2016-01-19 04:00:00,LZ_SOUTH,13.9
6130,2016-01-19 05:00:00,LZ_SOUTH,18.49
6144,2016-01-19 06:00:00,LZ_SOUTH,26.83
6158,2016-01-19 07:00:00,LZ_SOUTH,24.54
6172,2016-01-19 08:00:00,LZ_SOUTH,20.78
6186,2016-01-19 09:00:00,LZ_SOUTH,20.2
6200,2016-01-19 10:00:00,LZ_SOUTH,19.9
6214,2016-01-19 11:00:00,LZ_SOUTH,18.66
6228,2016-01-19 12:00:00,LZ_SOUTH,17.93
6242,2016-01-19 13:00:00,LZ_SOUTH,17.68
6256,2016-01-19 14:00:00,LZ_SOUTH,17.0
6270,2016-01-19 15:00:00,LZ_SOUTH,17.04
6284,2016-01-19 16:00:00,LZ_SOUTH,17.53
6298,2016-01-19 17:00:00,LZ_SOUTH,22.48
6312,2016-01-19 18:00:00,LZ_SOUTH,22.37
6326,2016-01-19 19:00:00,LZ_SOUTH,21.55
6340,2016-01-19 20:00:00,LZ_SOUTH,20.38
6354,2016-01-19 21:00:00,LZ_SOUTH,18.59
6368,2016-01-19 22:00:00,LZ_SOUTH,17.15
6382,2016-01-19 23:00:00,LZ_SOUTH,16.95
6396,2016-01-20 00:00:00,LZ_SOUTH,14.93
6410,2016-01-20 01:00:00,LZ_SOUTH,14.65
6424,2016-01-20 02:00:00,LZ_SOUTH,14.85
6438,2016-01-20 03:00:00,LZ_SOUTH,15.89
6452,2016-01-20 04:00:00,LZ_SOUTH,17.77
6466,2016-01-20 05:00:00,LZ_SOUTH,20.55
6480,2016-01-20 06:00:00,LZ_SOUTH,32.94
6494,2016-01-20 07:00:00,LZ_SOUTH,27.11
6508,2016-01-20 08:00:00,LZ_SOUTH,22.1
6522,2016-01-20 09:00:00,LZ_SOUTH,21.72
6536,2016-01-20 10:00:00,LZ_SOUTH,21.06
6550,2016-01-20 11:00:00,LZ_SOUTH,20.15
