,Date,SettlementPoint,Price
2,2016-01-01 00:00:00,HB_HUBAVG,18.42
16,2016-01-01 01:00:00,HB_HUBAVG,16.14
30,2016-01-01 02:00:00,HB_HUBAVG,15.6
44,2016-01-01 03:00:00,HB_HUBAVG,15.61
58,2016-01-01 04:00:00,HB_HUBAVG,15.94
72,2016-01-01 05:00:00,HB_HUBAVG,16.68
86,2016-01-01 06:00:00,HB_HUBAVG,18.96
100,2016-01-01 07:00:00,HB_HUBAVG,19.18
114,2016-01-01 08:00:00,HB_HUBAVG,19.08
128,2016-01-01 09:00:00,HB_HUBAVG,19.66
142,2016-01-01 10:00:00,HB_HUBAVG,20.59
156,2016-01-01 11:00:00,HB_HUBAVG,20.6
170,2016-01-01 12:00:00,HB_HUBAVG,20.3
184,2016-01-01 13:00:00,HB_HUBAVG,20.07
198,2016-01-01 14:00:00,HB_HUBAVG,19.09
212,2016-01-01 15:00:00,HB_HUBAVG,19.34
226,2016-01-01 16:00:00,HB_HUBAVG,20.07
240,2016-01-01 17:00:00,HB_HUBAVG,24.95
254,2016-01-01 18:00:00,HB_HUBAVG,26.25
268,2016-01-01 19:00:00,HB_HUBAVG,23.24
282,2016-01-01 20:00:00,HB_HUBAVG,22.79
296,2016-01-01 21:00:00,HB_HUBAVG,21.36
310,2016-01-01 22:00:00,HB_HUBAVG,20.31
324,2016-01-01 23:00:00,HB_HUBAVG,19.65
338,2016-01-02 00:00:00,HB_HUBAVG,18.99
352,2016-01-02 01:00:00,HB_HUBAVG,17.94
366,2016-01-02 02:00:00,HB_HUBAVG,17.15
380,2016-01-02 03:00:00,HB_HUBAVG,16.99
394,2016-01-02 04:00:00,HB_HUBAVG,17.89
408,2016-01-02 05:00:00,HB_HUBAVG,17.64
422,2016-01-02 06:00:00,HB_HUBAVG,20.11
436,2016-01-02 07:00:00,HB_HUBAVG,21.33
450,2016-01-02 08:00:00,HB_HUBAVG,23.4
464,2016-01-02 09:00:00,HB_HUBAVG,24.86
478,2016-01-02 10:00:00,HB_HUBAVG,23.39
492,2016-01-02 11:00:00,HB_HUBAVG,21.84
506,2016-01-02 12:00:00,HB_HUBAVG,20.78
520,2016-01-02 13:00:00,HB_HUBAVG,19.68
534,2016-01-02 14:00:00,HB_HUBAVG,18.29
548,2016-01-02 15:00:00,HB_HUBAVG,17.94
562,2016-01-02 16:00:00,HB_HUBAVG,19.34
576,2016-01-02 17:00:00,HB_HUBAVG,23.47
590,2016-01-02 18:00:00,HB_HUBAVG,23.47
604,2016-01-02 19:00:00,HB_HUBAVG,21.72
618,2016-01-02 20:00:00,HB_HUBAVG,20.73
632,2016-01-02 21:00:00,HB_HUBAVG,19.97
646,2016-01-02 22:00:00,HB_HUBAVG,19.87
660,2016-01-02 23:00:00,HB_HUBAVG,18.42
674,2016-01-03 00:00:00,HB_HUBAVG,17.44
688,2016-01-03 01:00:00,HB_HUBAVG,16.46
702,2016-01-03 02:00:00,HB_HUBAVG,16.18
716,2016-01-03 03:00:00,HB_HUBAVG,16.35
730,2016-01-03 04:00:00,HB_HUBAVG,17.01
744,2016-01-03 05:00:00,HB_HUBAVG,17.7
758,2016-01-03 06:00:00,HB_HUBAVG,19.28
772,2016-01-03 07:00:00,HB_HUBAVG,20.04
786,2016-01-03 08:00:00,HB_HUBAVG,20.17
800,2016-01-03 09:00:00,HB_HUBAVG,20.22
814,2016-01-03 10:00:00,HB_HUBAVG,19.85
828,2016-01-03 11:00:00,HB_HUBAVG,18.66
842,2016-01-03 12:00:00,HB_HUBAVG,17.14
856,2016-01-03 13:00:00,HB_HUBAVG,16.33
870,2016-01-03 14:00:00,HB_HUBAVG,16.04
884,2016-01-03 15:00:00,HB_HUBAVG,15.97
898,2016-01-03 16:00:00,HB_HUBAVG,16.98
912,2016-01-03 17:00:00,HB_HUBAVG,21.26
926,2016-01-03 18:00:00,HB_HUBAVG,21.87
940,2016-01-03 19:00:00,HB_HUBAVG,20.88
954,2016-01-03 20:00:00,HB_HUBAVG,20.25
968,2016-01-03 21:00:00,HB_HUBAVG,19.69
982,2016-01-03 22:00:00,HB_HUBAVG,18.78
996,2016-01-03 23:00:00,HB_HUBAVG,18.14
1010,2016-01-04 00:00:00,HB_HUBAVG,17.01
1024,2016-01-04 01:00:00,HB_HUBAVG,17.07
1038,2016-01-04 02:00:00,HB_HUBAVG,17.47
1052,2016-01-04 03:00:00,HB_HUBAVG,18.0
1066,2016-01-04 04:00:00,HB_HUBAVG,19.34
1080,2016-01-04 05:00:00,HB_HUBAVG,21.78
1094,2016-01-04 06:00:00,HB_HUBAVG,53.69
1108,2016-01-04 07:00:00,HB_HUBAVG,35.84
1122,2016-01-04 08:00:00,HB_HUBAVG,24.4
1136,2016-01-04 09:00:00,HB_HUBAVG,23.82
1150,2016-01-04 10:00:00,HB_HUBAVG,21.89
1164,2016-01-04 11:00:00,HB_HUBAVG,20.3
1178,2016-01-04 12:00:00,HB_HUBAVG,19.04
1192,2016-01-04 13:00:00,HB_HUBAVG,17.51
1206,2016-01-04 14:00:00,HB_HUBAVG,16.44
1220,2016-01-04 15:00:00,HB_HUBAVG,16.52
1234,2016-01-04 16:00:00,HB_HUBAVG,17.43
1248,2016-01-04 17:00:00,HB_HUBAVG,23.0
1262,2016-01-04 18:00:00,HB_HUBAVG,27.38
1276,2016-01-04 19:00:00,HB_HUBAVG,22.92
1290,2016-01-04 20:00:00,HB_HUBAVG,22.65
1304,2016-01-04 21:00:00,HB_HUBAVG,21.52
1318,2016-01-04 22:00:00,HB_HUBAVG,20.39
1332,2016-01-04 23:00:00,HB_HUBAVG,18.72
1346,2016-01-05 00:00:00,HB_HUBAVG,15.89
1360,2016-01-05 01:00:00,HB_HUBAVG,15.88
1374,2016-01-05 02:00:00,HB_HUBAVG,15.99
1388,2016-01-05 03:00:00,HB_HUBAVG,16.51
1402,2016-01-05 04:00:00,HB_HUBAVG,18.0
1416,2016-01-05 05:00:00,HB_HUBAVG,21.19
1430,2016-01-05 06:00:00,HB_HUBAVG,48.8
1444,2016-01-05 07:00:00,HB_HUBAVG,29.81
1458,2016-01-05 08:00:00,HB_HUBAVG,22.98
1472,2016-01-05 09:00:00,HB_HUBAVG,22.67
1486,2016-01-05 10:00:00,HB_HUBAVG,21.5
1500,2016-01-05 11:00:00,HB_HUBAVG,20.61
1514,2016-01-05 12:00:00,HB_HUBAVG,19.75
1528,2016-01-05 13:00:00,HB_HUBAVG,19.08
1542,2016-01-05 14:00:00,HB_HUBAVG,18.02
1556,2016-01-05 15:00:00,HB_HUBAVG,17.63
1570,2016-01-05 16:00:00,HB_HUBAVG,18.48
1584,2016-01-05 17:00:00,HB_HUBAVG,22.63
1598,2016-01-05 18:00:00,HB_HUBAVG,22.7
1612,2016-01-05 19:00:00,HB_HUBAVG,21.92
1626,2016-01-05 20:00:00,HB_HUBAVG,21.0
1640,2016-01-05 21:00:00,HB_HUBAVG,19.64
1654,2016-01-05 22:00:00,HB_HUBAVG,18.61
1668,2016-01-05 23:00:00,HB_HUBAVG,17.11
1682,2016-01-06 00:00:00,HB_HUBAVG,12.6
1696,2016-01-06 01:00:00,HB_HUBAVG,10.69
1710,2016-01-06 02:00:00,HB_HUBAVG,10.28
1724,2016-01-06 03:00:00,HB_HUBAVG,11.67
1738,2016-01-06 04:00:00,HB_HUBAVG,13.68
1752,2016-01-06 05:00:00,HB_HUBAVG,17.35
1766,2016-01-06 06:00:00,HB_HUBAVG,23.4
1780,2016-01-06 07:00:00,HB_HUBAVG,21.76
1794,2016-01-06 08:00:00,HB_HUBAVG,20.5
1808,2016-01-06 09:00:00,HB_HUBAVG,20.43
1822,2016-01-06 10:00:00,HB_HUBAVG,20.82
1836,2016-01-06 11:00:00,HB_HUBAVG,19.69
1850,2016-01-06 12:00:00,HB_HUBAVG,18.66
1864,2016-01-06 13:00:00,HB_HUBAVG,18.86
1878,2016-01-06 14:00:00,HB_HUBAVG,18.48
1892,2016-01-06 15:00:00,HB_HUBAVG,17.67
1906,2016-01-06 16:00:00,HB_HUBAVG,18.43
1920,2016-01-06 17:00:00,HB_HUBAVG,24.96
1934,2016-01-06 18:00:00,HB_HUBAVG,24.24
1948,2016-01-06 19:00:00,HB_HUBAVG,21.39
1962,2016-01-06 20:00:00,HB_HUBAVG,19.98
1976,2016-01-06 21:00:00,HB_HUBAVG,18.64
1990,2016-01-06 22:00:00,HB_HUBAVG,16.82
2004,2016-01-06 23:00:00,HB_HUBAVG,15.64
2018,2016-01-07 00:00:00,HB_HUBAVG,14.44
2032,2016-01-07 01:00:00,HB_HUBAVG,11.11
2046,2016-01-07 02:00:00,HB_HUBAVG,10.67
2060,2016-01-07 03:00:00,HB_HUBAVG,11.0
2074,2016-01-07 04:00:00,HB_HUBAVG,12.74
2088,2016-01-07 05:00:00,HB_HUBAVG,14.96
2102,2016-01-07 06:00:00,HB_HUBAVG,21.42
2116,2016-01-07 07:00:00,HB_HUBAVG,21.52
2130,2016-01-07 08:00:00,HB_HUBAVG,19.94
2144,2016-01-07 09:00:00,HB_HUBAVG,19.65
2158,2016-01-07 10:00:00,HB_HUBAVG,19.83
2172,2016-01-07 11:00:00,HB_HUBAVG,16.79
2186,2016-01-07 12:00:00,HB_HUBAVG,16.56
2200,2016-01-07 13:00:00,HB_HUBAVG,16.31
2214,2016-01-07 14:00:00,HB_HUBAVG,15.65
2228,2016-01-07 15:00:00,HB_HUBAVG,15.66
2242,2016-01-07 16:00:00,HB_HUBAVG,16.19
2256,2016-01-07 17:00:00,HB_HUBAVG,23.01
2270,2016-01-07 18:00:00,HB_HUBAVG,22.18
2284,2016-01-07 19:00:00,HB_HUBAVG,20.79
2298,2016-01-07 20:00:00,HB_HUBAVG,19.78
2312,2016-01-07 21:00:00,HB_HUBAVG,17.97
2326,2016-01-07 22:00:00,HB_HUBAVG,15.88
2340,2016-01-07 23:00:00,HB_HUBAVG,14.85
2354,2016-01-08 00:00:00,HB_HUBAVG,15.44
2368,2016-01-08 01:00:00,HB_HUBAVG,14.03
2382,2016-01-08 02:00:00,HB_HUBAVG,14.03
2396,2016-01-08 03:00:00,HB_HUBAVG,14.03
2410,2016-01-08 04:00:00,HB_HUBAVG,15.1
2424,2016-01-08 05:00:00,HB_HUBAVG,17.53
2438,2016-01-08 06:00:00,HB_HUBAVG,22.81
2452,2016-01-08 07:00:00,HB_HUBAVG,22.39
2466,2016-01-08 08:00:00,HB_HUBAVG,21.42
2480,2016-01-08 09:00:00,HB_HUBAVG,21.31
2494,2016-01-08 10:00:00,HB_HUBAVG,20.63
2508,2016-01-08 11:00:00,HB_HUBAVG,18.69
2522,2016-01-08 12:00:00,HB_HUBAVG,17.38
2536,2016-01-08 13:00:00,HB_HUBAVG,17.24
2550,2016-01-08 14:00:00,HB_HUBAVG,16.57
2564,2016-01-08 15:00:00,HB_HUBAVG,16.53
2578,2016-01-08 16:00:00,HB_HUBAVG,17.61
2592,2016-01-08 17:00:00,HB_HUBAVG,23.51
2606,2016-01-08 18:00:00,HB_HUBAVG,22.0
2620,2016-01-08 19:00:00,HB_HUBAVG,20.27
2634,2016-01-08 20:00:00,HB_HUBAVG,19.66
2648,2016-01-08 21:00:00,HB_HUBAVG,17.95
2662,2016-01-08 22:00:00,HB_HUBAVG,17.49
2676,2016-01-08 23:00:00,HB_HUBAVG,16.51
2690,2016-01-09 00:00:00,HB_HUBAVG,16.11
2704,2016-01-09 01:00:00,HB_HUBAVG,14.51
2718,2016-01-09 02:00:00,HB_HUBAVG,14.11
2732,2016-01-09 03:00:00,HB_HUBAVG,13.98
2746,2016-01-09 04:00:00,HB_HUBAVG,14.13
2760,2016-01-09 05:00:00,HB_HUBAVG,13.42
2774,2016-01-09 06:00:00,HB_HUBAVG,17.0
2788,2016-01-09 07:00:00,HB_HUBAVG,19.75
2802,2016-01-09 08:00:00,HB_HUBAVG,20.24
2816,2016-01-09 09:00:00,HB_HUBAVG,21.56
2830,2016-01-09 10:00:00,HB_HUBAVG,22.11
2844,2016-01-09 11:00:00,HB_HUBAVG,20.47
2858,2016-01-09 12:00:00,HB_HUBAVG,18.16
2872,2016-01-09 13:00:00,HB_HUBAVG,17.91
2886,2016-01-09 14:00:00,HB_HUBAVG,17.39
2900,2016-01-09 15:00:00,HB_HUBAVG,17.54
2914,2016-01-09 16:00:00,HB_HUBAVG,18.9
2928,2016-01-09 17:00:00,HB_HUBAVG,23.93
2942,2016-01-09 18:00:00,HB_HUBAVG,23.69
2956,2016-01-09 19:00:00,HB_HUBAVG,23.49
2970,2016-01-09 20:00:00,HB_HUBAVG,22.17
2984,2016-01-09 21:00:00,HB_HUBAVG,21.57
2998,2016-01-09 22:00:00,HB_HUBAVG,20.9
3012,2016-01-09 23:00:00,HB_HUBAVG,19.23
3026,2016-01-10 00:00:00,HB_HUBAVG,18.21
3040,2016-01-10 01:00:00,HB_HUBAVG,17.16
3054,2016-01-10 02:00:00,HB_HUBAVG,17.6
3068,2016-01-10 03:00:00,HB_HUBAVG,17.87
3082,2016-01-10 04:00:00,HB_HUBAVG,19.48
3096,2016-01-10 05:00:00,HB_HUBAVG,20.9
3110,2016-01-10 06:00:00,HB_HUBAVG,23.41
3124,2016-01-10 07:00:00,HB_HUBAVG,23.71
3138,2016-01-10 08:00:00,HB_HUBAVG,27.46
3152,2016-01-10 09:00:00,HB_HUBAVG,26.4
3166,2016-01-10 10:00:00,HB_HUBAVG,23.51
3180,2016-01-10 11:00:00,HB_HUBAVG,21.05
3194,2016-01-10 12:00:00,HB_HUBAVG,20.4
3208,2016-01-10 13:00:00,HB_HUBAVG,19.56
3222,2016-01-10 14:00:00,HB_HUBAVG,18.05
3236,2016-01-10 15:00:00,HB_HUBAVG,18.04
3250,2016-01-10 16:00:00,HB_HUBAVG,18.59
3264,2016-01-10 17:00:00,HB_HUBAVG,23.52
3278,2016-01-10 18:00:00,HB_HUBAVG,22.99
3292,2016-01-10 19:00:00,HB_HUBAVG,22.81
3306,2016-01-10 20:00:00,HB_HUBAVG,22.48
3320,2016-01-10 21:00:00,HB_HUBAVG,21.2
3334,2016-01-10 22:00:00,HB_HUBAVG,19.74
3348,2016-01-10 23:00:00,HB_HUBAVG,18.06
3362,2016-01-11 00:00:00,HB_HUBAVG,16.71
3376,2016-01-11 01:00:00,HB_HUBAVG,16.7
3390,2016-01-11 02:00:00,HB_HUBAVG,16.7
3404,2016-01-11 03:00:00,HB_HUBAVG,17.55
3418,2016-01-11 04:00:00,HB_HUBAVG,19.5
3432,2016-01-11 05:00:00,HB_HUBAVG,21.83
3446,2016-01-11 06:00:00,HB_HUBAVG,54.53
3460,2016-01-11 07:00:00,HB_HUBAVG,39.82
3474,2016-01-11 08:00:00,HB_HUBAVG,23.91
3488,2016-01-11 09:00:00,HB_HUBAVG,23.42
3502,2016-01-11 10:00:00,HB_HUBAVG,22.15
3516,2016-01-11 11:00:00,HB_HUBAVG,20.87
3530,2016-01-11 12:00:00,HB_HUBAVG,20.16
3544,2016-01-11 13:00:00,HB_HUBAVG,19.36
3558,2016-01-11 14:00:00,HB_HUBAVG,18.71
3572,2016-01-11 15:00:00,HB_HUBAVG,18.62
3586,2016-01-11 16:00:00,HB_HUBAVG,18.54
3600,2016-01-11 17:00:00,HB_HUBAVG,24.14
3614,2016-01-11 18:00:00,HB_HUBAVG,26.67
3628,2016-01-11 19:00:00,HB_HUBAVG,24.29
3642,2016-01-11 20:00:00,HB_HUBAVG,22.81
3656,2016-01-11 21:00:00,HB_HUBAVG,21.57
3670,2016-01-11 22:00:00,HB_HUBAVG,19.8
3684,2016-01-11 23:00:00,HB_HUBAVG,18.48
3698,2016-01-12 00:00:00,HB_HUBAVG,16.47
3712,2016-01-12 01:00:00,HB_HUBAVG,16.0
3726,2016-01-12 02:00:00,HB_HUBAVG,15.65
3740,2016-01-12 03:00:00,HB_HUBAVG,16.12
3754,2016-01-12 04:00:00,HB_HUBAVG,17.08
3768,2016-01-12 05:00:00,HB_HUBAVG,20.57
3782,2016-01-12 06:00:00,HB_HUBAVG,37.81
3796,2016-01-12 07:00:00,HB_HUBAVG,25.99
3810,2016-01-12 08:00:00,HB_HUBAVG,21.99
3824,2016-01-12 09:00:00,HB_HUBAVG,21.61
3838,2016-01-12 10:00:00,HB_HUBAVG,21.26
3852,2016-01-12 11:00:00,HB_HUBAVG,19.51
3866,2016-01-12 12:00:00,HB_HUBAVG,18.7
3880,2016-01-12 13:00:00,HB_HUBAVG,17.68
3894,2016-01-12 14:00:00,HB_HUBAVG,17.14
3908,2016-01-12 15:00:00,HB_HUBAVG,16.81
3922,2016-01-12 16:00:00,HB_HUBAVG,16.49
3936,2016-01-12 17:00:00,HB_HUBAVG,21.53
3950,2016-01-12 18:00:00,HB_HUBAVG,22.14
3964,2016-01-12 19:00:00,HB_HUBAVG,21.46
3978,2016-01-12 20:00:00,HB_HUBAVG,20.65
3992,2016-01-12 21:00:00,HB_HUBAVG,19.85
4006,2016-01-12 22:00:00,HB_HUBAVG,18.65
4020,2016-01-12 23:00:00,HB_HUBAVG,17.39
4034,2016-01-13 00:00:00,HB_HUBAVG,16.28
4048,2016-01-13 01:00:00,HB_HUBAVG,15.19
4062,2016-01-13 02:00:00,HB_HUBAVG,14.77
4076,2016-01-13 03:00:00,HB_HUBAVG,14.92
4090,2016-01-13 04:00:00,HB_HUBAVG,16.56
4104,2016-01-13 05:00:00,HB_HUBAVG,21.03
4118,2016-01-13 06:00:00,HB_HUBAVG,32.51
4132,2016-01-13 07:00:00,HB_HUBAVG,25.98
4146,2016-01-13 08:00:00,HB_HUBAVG,21.58
4160,2016-01-13 09:00:00,HB_HUBAVG,21.21
4174,2016-01-13 10:00:00,HB_HUBAVG,20.85
4188,2016-01-13 11:00:00,HB_HUBAVG,20.05
4202,2016-01-13 12:00:00,HB_HUBAVG,18.85
4216,2016-01-13 13:00:00,HB_HUBAVG,18.68
4230,2016-01-13 14:00:00,HB_HUBAVG,17.74
4244,2016-01-13 15:00:00,HB_HUBAVG,16.76
4258,2016-01-13 16:00:00,HB_HUBAVG,16.72
4272,2016-01-13 17:00:00,HB_HUBAVG,21.04
4286,2016-01-13 18:00:00,HB_HUBAVG,21.87
4300,2016-01-13 19:00:00,HB_HUBAVG,20.54
4314,2016-01-13 20:00:00,HB_HUBAVG,19.3
4328,2016-01-13 21:00:00,HB_HUBAVG,18.16
4342,2016-01-13 22:00:00,HB_HUBAVG,17.37
4356,2016-01-13 23:00:00,HB_HUBAVG,16.26
4370,2016-01-14 00:00:00,HB_HUBAVG,13.37
4384,2016-01-14 01:00:00,HB_HUBAVG,11.15
4398,2016-01-14 02:00:00,HB_HUBAVG,11.24
4412,2016-01-14 03:00:00,HB_HUBAVG,12.58
4426,2016-01-14 04:00:00,HB_HUBAVG,14.07
4440,2016-01-14 05:00:00,HB_HUBAVG,18.95
4454,2016-01-14 06:00:00,HB_HUBAVG,25.1
4468,2016-01-14 07:00:00,HB_HUBAVG,23.16
4482,2016-01-14 08:00:00,HB_HUBAVG,20.81
4496,2016-01-14 09:00:00,HB_HUBAVG,20.2
4510,2016-01-14 10:00:00,HB_HUBAVG,20.44
4524,2016-01-14 11:00:00,HB_HUBAVG,19.32
4538,2016-01-14 12:00:00,HB_HUBAVG,18.27
4552,2016-01-14 13:00:00,HB_HUBAVG,17.76
4566,2016-01-14 14:00:00,HB_HUBAVG,17.21
4580,2016-01-14 15:00:00,HB_HUBAVG,16.14
4594,2016-01-14 16:00:00,HB_HUBAVG,16.09
4608,2016-01-14 17:00:00,HB_HUBAVG,21.38
4622,2016-01-14 18:00:00,HB_HUBAVG,20.94
4636,2016-01-14 19:00:00,HB_HUBAVG,19.95
4650,2016-01-14 20:00:00,HB_HUBAVG,18.25
4664,2016-01-14 21:00:00,HB_HUBAVG,17.15
4678,2016-01-14 22:00:00,HB_HUBAVG,16.9
4692,2016-01-14 23:00:00,HB_HUBAVG,15.47
4706,2016-01-15 00:00:00,HB_HUBAVG,12.62
4720,2016-01-15 01:00:00,HB_HUBAVG,11.02
4734,2016-01-15 02:00:00,HB_HUBAVG,11.95
4748,2016-01-15 03:00:00,HB_HUBAVG,12.54
4762,2016-01-15 04:00:00,HB_HUBAVG,14.51
4776,2016-01-15 05:00:00,HB_HUBAVG,17.29
4790,2016-01-15 06:00:00,HB_HUBAVG,26.15
4804,2016-01-15 07:00:00,HB_HUBAVG,21.64
4818,2016-01-15 08:00:00,HB_HUBAVG,20.55
4832,2016-01-15 09:00:00,HB_HUBAVG,21.13
4846,2016-01-15 10:00:00,HB_HUBAVG,22.48
4860,2016-01-15 11:00:00,HB_HUBAVG,19.95
4874,2016-01-15 12:00:00,HB_HUBAVG,19.4
4888,2016-01-15 13:00:00,HB_HUBAVG,19.18
4902,2016-01-15 14:00:00,HB_HUBAVG,18.92
4916,2016-01-15 15:00:00,HB_HUBAVG,18.2
4930,2016-01-15 16:00:00,HB_HUBAVG,17.76
4944,2016-01-15 17:00:00,HB_HUBAVG,23.54
4958,2016-01-15 18:00:00,HB_HUBAVG,24.92
4972,2016-01-15 19:00:00,HB_HUBAVG,20.66
4986,2016-01-15 20:00:00,HB_HUBAVG,19.31
5000,2016-01-15 21:00:00,HB_HUBAVG,18.64
5014,2016-01-15 22:00:00,HB_HUBAVG,17.5
5028,2016-01-15 23:00:00,HB_HUBAVG,17.12
5042,2016-01-16 00:00:00,HB_HUBAVG,14.8
5056,2016-01-16 01:00:00,HB_HUBAVG,13.88
5070,2016-01-16 02:00:00,HB_HUBAVG,13.25
5084,2016-01-16 03:00:00,HB_HUBAVG,13.66
5098,2016-01-16 04:00:00,HB_HUBAVG,14.28
5112,2016-01-16 05:00:00,HB_HUBAVG,16.79
5126,2016-01-16 06:00:00,HB_HUBAVG,17.22
5140,2016-01-16 07:00:00,HB_HUBAVG,18.0
5154,2016-01-16 08:00:00,HB_HUBAVG,18.27
5168,2016-01-16 09:00:00,HB_HUBAVG,18.78
5182,2016-01-16 10:00:00,HB_HUBAVG,17.81
5196,2016-01-16 11:00:00,HB_HUBAVG,16.21
5210,2016-01-16 12:00:00,HB_HUBAVG,15.23
5224,2016-01-16 13:00:00,HB_HUBAVG,14.77
5238,2016-01-16 14:00:00,HB_HUBAVG,14.71
5252,2016-01-16 15:00:00,HB_HUBAVG,15.5
5266,2016-01-16 16:00:00,HB_HUBAVG,17.88
5280,2016-01-16 17:00:00,HB_HUBAVG,25.34
5294,2016-01-16 18:00:00,HB_HUBAVG,27.98
5308,2016-01-16 19:00:00,HB_HUBAVG,23.96
5322,2016-01-16 20:00:00,HB_HUBAVG,21.69
5336,2016-01-16 21:00:00,HB_HUBAVG,21.1
5350,2016-01-16 22:00:00,HB_HUBAVG,20.23
5364,2016-01-16 23:00:00,HB_HUBAVG,19.29
5378,2016-01-17 00:00:00,HB_HUBAVG,19.46
5392,2016-01-17 01:00:00,HB_HUBAVG,18.08
5406,2016-01-17 02:00:00,HB_HUBAVG,18.99
5420,2016-01-17 03:00:00,HB_HUBAVG,18.99
5434,2016-01-17 04:00:00,HB_HUBAVG,19.99
5448,2016-01-17 05:00:00,HB_HUBAVG,21.78
5462,2016-01-17 06:00:00,HB_HUBAVG,24.69
5476,2016-01-17 07:00:00,HB_HUBAVG,24.99
5490,2016-01-17 08:00:00,HB_HUBAVG,26.0
5504,2016-01-17 09:00:00,HB_HUBAVG,27.71
5518,2016-01-17 10:00:00,HB_HUBAVG,22.09
5532,2016-01-17 11:00:00,HB_HUBAVG,19.94
5546,2016-01-17 12:00:00,HB_HUBAVG,18.29
5560,2016-01-17 13:00:00,HB_HUBAVG,17.26
5574,2016-01-17 14:00:00,HB_HUBAVG,16.26
5588,2016-01-17 15:00:00,HB_HUBAVG,15.98
5602,2016-01-17 16:00:00,HB_HUBAVG,16.71
5616,2016-01-17 17:00:00,HB_HUBAVG,20.66
5630,2016-01-17 18:00:00,HB_HUBAVG,23.98
5644,2016-01-17 19:00:00,HB_HUBAVG,21.13
5658,2016-01-17 20:00:00,HB_HUBAVG,19.15
5672,2016-01-17 21:00:00,HB_HUBAVG,18.78
5686,2016-01-17 22:00:00,HB_HUBAVG,18.02
5700,2016-01-17 23:00:00,HB_HUBAVG,17.43
5714,2016-01-18 00:00:00,HB_HUBAVG,18.99
5728,2016-01-18 01:00:00,HB_HUBAVG,19.21
5742,2016-01-18 02:00:00,HB_HUBAVG,19.08
5756,2016-01-18 03:00:00,HB_HUBAVG,19.21
5770,2016-01-18 04:00:00,HB_HUBAVG,19.97
5784,2016-01-18 05:00:00,HB_HUBAVG,23.65
5798,2016-01-18 06:00:00,HB_HUBAVG,41.78
5812,2016-01-18 07:00:00,HB_HUBAVG,39.85
5826,2016-01-18 08:00:00,HB_HUBAVG,28.56
5840,2016-01-18 09:00:00,HB_HUBAVG,25.65
5854,2016-01-18 10:00:00,HB_HUBAVG,24.62
5868,2016-01-18 11:00:00,HB_HUBAVG,22.32
5882,2016-01-18 12:00:00,HB_HUBAVG,20.48
5896,2016-01-18 13:00:00,HB_HUBAVG,19.87
5910,2016-01-18 14:00:00,HB_HUBAVG,18.81
5924,2016-01-18 15:00:00,HB_HUBAVG,18.12
5938,2016-01-18 16:00:00,HB_HUBAVG,18.27
5952,2016-01-18 17:00:00,HB_HUBAVG,25.18
5966,2016-01-18 18:00:00,HB_HUBAVG,27.61
5980,2016-01-18 19:00:00,HB_HUBAVG,22.37
5994,2016-01-18 20:00:00,HB_HUBAVG,19.32
6008,2016-01-18 21:00:00,HB_HUBAVG,18.52
6022,2016-01-18 22:00:00,HB_HUBAVG,17.16
6036,2016-01-18 23:00:00,HB_HUBAVG,16.38
6050,2016-01-19 00:00:00,HB_HUBAVG,12.19
6064,2016-01-19 01:00:00,HB_HUBAVG,10.06
6078,2016-01-19 02:00:00,HB_HUBAVG,11.0
6092,2016-01-19 03:00:00,HB_HUBAVG,11.84
6106,2016-01-19 04:00:00,HB_HUBAVG,14.02
6120,2016-01-19 05:00:00,HB_HUBAVG,18.55
6134,2016-01-19 06:00:00,HB_HUBAVG,26.43
6148,2016-01-19 07:00:00,HB_HUBAVG,24.01
6162,2016-01-19 08:00:00,HB_HUBAVG,20.18
6176,2016-01-19 09:00:00,HB_HUBAVG,19.81
6190,2016-01-19 10:00:00,HB_HUBAVG,19.17
6204,2016-01-19 11:00:00,HB_HUBAVG,18.15
6218,2016-01-19 12:00:00,HB_HUBAVG,17.43
6232,2016-01-19 13:00:00,HB_HUBAVG,17.42
6246,2016-01-19 14:00:00,HB_HUBAVG,16.83
6260,2016-01-19 15:00:00,HB_HUBAVG,16.71
6274,2016-01-19 16:00:00,HB_HUBAVG,17.18
6288,2016-01-19 17:00:00,HB_HUBAVG,22.76
6302,2016-01-19 18:00:00,HB_HUBAVG,22.6
6316,2016-01-19 19:00:00,HB_HUBAVG,21.54
6330,2016-01-19 20:00:00,HB_HUBAVG,20.35
6344,2016-01-19 21:00:00,HB_HUBAVG,18.14
6358,2016-01-19 22:00:00,HB_HUBAVG,16.82
6372,2016-01-19 23:00:00,HB_HUBAVG,17.15
6386,2016-01-20 00:00:00,HB_HUBAVG,15.51
6400,2016-01-20 01:00:00,HB_HUBAVG,15.15
6414,2016-01-20 02:00:00,HB_HUBAVG,15.28
6428,2016-01-20 03:00:00,HB_HUBAVG,16.2
6442,2016-01-20 04:00:00,HB_HUBAVG,18.04
6456,2016-01-20 05:00:00,HB_HUBAVG,21.21
6470,2016-01-20 06:00:00,HB_HUBAVG,34.32
6484,2016-01-20 07:00:00,HB_HUBAVG,27.73
6498,2016-01-20 08:00:00,HB_HUBAVG,22.57
6512,2016-01-20 09:00:00,HB_HUBAVG,21.39
6526,2016-01-20 10:00:00,HB_HUBAVG,20.67
6540,2016-01-20 11:00:00,HB_HUBAVG,19.72
